EpochTime,BuffWarning,status,Resolution
1533487548108,1,3,5
1533487548215,1,3,5
1533487548312,1,3,5
1533487548416,1,3,5
1533487548511,1,3,5
1533487548610,1,3,5
1533487548712,1,3,5
1533487548810,1,3,5
1533487548915,1,3,5
1533487549009,1,3,5
1533487549109,1,3,5
1533487549219,1,3,5
1533487549316,1,3,5
1533487549412,1,3,5
1533487549516,1,3,5
1533487549613,1,3,5
1533487549710,1,3,5
1533487549810,1,3,5
1533487549909,1,3,5
1533487550010,1,3,5
1533487550110,1,3,5
1533487550210,1,3,5
1533487550311,1,3,5
1533487550411,1,3,5
1533487550513,1,3,5
1533487550612,1,3,5
1533487550711,1,3,5
1533487550811,1,3,5
1533487550911,0,3,5
1533487551014,0,3,5
1533487551113,0,3,5
1533487551212,0,3,5
1533487551311,0,3,5
1533487551412,0,3,5
1533487551512,0,3,5
1533487551614,0,3,5
1533487551712,0,3,5
1533487551813,0,3,5
1533487551914,0,3,5
1533487552015,0,3,5
1533487552116,0,3,5
1533487552215,0,3,5
1533487552315,0,3,5
1533487552413,0,3,5
1533487552514,0,3,5
1533487552615,0,3,5
1533487552715,0,3,5
1533487552816,0,3,5
1533487552917,0,3,5
1533487553016,0,3,5
1533487553117,0,3,5
1533487553216,0,3,5
1533487553317,0,3,5
1533487553418,0,3,5
1533487553509,0,3,5
1533487553609,0,3,5
1533487553712,0,3,5
1533487553812,0,3,5
1533487553908,0,3,5
1533487554013,0,3,5
1533487554118,0,3,5
1533487554217,0,3,5
1533487554308,0,3,5
1533487554412,0,3,5
1533487554508,0,3,5
1533487554611,0,3,5
1533487554710,0,3,5
1533487554809,0,3,5
1533487554910,0,3,5
1533487555016,0,3,5
1533487555115,0,3,5
1533487555214,0,3,5
1533487555310,0,3,5
1533487555416,0,3,5
1533487555508,0,3,5
1533487555613,0,3,5
1533487555708,0,3,5
1533487555810,0,3,5
1533487555911,0,3,5
1533487556010,0,3,5
1533487556110,0,3,5
1533487556214,0,3,5
1533487556311,0,3,5
1533487556413,0,3,5
1533487556510,0,3,5
1533487556615,0,3,5
1533487556709,0,3,5
1533487556810,0,3,5
1533487556912,0,3,5
1533487557015,0,3,5
1533487557112,0,3,5
1533487557211,0,3,5
1533487557317,0,3,5
1533487557410,0,3,5
1533487557512,0,3,5
1533487557618,0,3,5
1533487557713,0,3,5
1533487557813,0,3,5
1533487557912,0,3,5
1533487558014,0,3,5
1533487558115,0,3,5
1533487558214,0,3,5
1533487558313,0,3,5
1533487558413,0,3,5
1533487558515,0,3,5
1533487558616,0,3,5
1533487558714,0,3,5
1533487558814,0,3,5
1533487558914,0,3,5
1533487559016,0,3,5
1533487559117,0,3,5
1533487559216,0,3,5
1533487559316,0,3,5
1533487559417,0,3,5
1533487559517,0,3,5
1533487559613,0,3,5
1533487559717,0,3,5
1533487559808,0,3,5
1533487559909,0,3,5
1533487560010,0,3,5
1533487560112,0,3,5
1533487560213,0,3,5
1533487560316,0,3,5
1533487560409,0,3,5
1533487560509,0,3,5
1533487560609,0,3,5
1533487560715,0,3,5
1533487560810,0,3,5
1533487560909,0,3,5
1533487561014,0,3,5
1533487561111,0,3,5
1533487561216,0,3,5
1533487561314,0,3,5
1533487561412,0,3,5
1533487561514,0,3,5
1533487561609,0,3,5
1533487561713,0,3,5
1533487561809,0,3,5
1533487561910,0,3,5
1533487562009,0,3,5
1533487562115,0,3,5
1533487562211,0,3,5
1533487562314,0,3,5
1533487562417,0,3,5
1533487562509,0,3,5
1533487562616,0,3,5
1533487562711,0,3,5
1533487562815,0,3,5
1533487562914,0,3,5
1533487563009,0,3,5
1533487563114,0,3,5
1533487563209,0,3,5
1533487563308,0,3,5
1533487563408,0,3,5
1533487563509,0,3,5
1533487563609,0,3,5
1533487563710,0,3,5
1533487563810,0,3,5
1533487563915,0,3,5
1533487564010,0,3,5
1533487564111,0,3,5
1533487564209,0,3,5
1533487564312,0,3,5
1533487564411,0,3,5
1533487564511,0,3,5
