EpochTime,BuffWarning,status,Resolution
1533510653857,1,3,2
1533510653966,1,3,2
1533510654062,1,3,2
1533510654161,1,3,2
1533510654262,1,3,2
1533510654364,1,3,2
1533510654463,1,3,2
1533510654560,1,3,2
1533510654664,1,3,2
1533510654764,1,3,2
1533510654864,1,3,2
1533510654964,1,3,2
1533510655066,1,3,2
1533510655164,1,3,2
1533510655265,1,3,2
1533510655365,1,3,2
1533510655466,1,3,2
1533510655566,1,3,2
1533510655665,1,3,2
1533510655765,1,3,2
1533510655868,1,3,2
1533510655964,1,3,2
1533510656067,1,3,2
1533510656167,1,3,2
1533510656262,1,3,2
1533510656358,1,3,2
1533510656466,1,3,2
1533510656568,1,3,2
1533510656665,1,3,2
1533510656758,1,3,2
1533510656861,0,3,2
1533510656963,0,3,2
1533510657059,0,3,2
1533510657161,0,3,2
1533510657263,0,3,2
1533510657358,0,3,2
1533510657464,0,3,2
1533510657566,0,3,2
1533510657660,0,3,2
1533510657765,0,3,2
1533510657868,0,3,2
1533510657963,0,3,2
1533510658061,0,3,2
1533510658166,0,3,2
1533510658262,0,3,2
1533510658362,0,3,2
1533510658460,0,3,2
1533510658562,0,3,2
1533510658667,0,3,2
1533510658758,0,3,2
1533510658863,0,3,2
1533510658960,0,3,2
1533510659063,0,3,2
1533510659164,0,3,2
1533510659264,0,3,2
1533510659365,0,3,2
1533510659465,0,3,2
1533510659567,0,3,2
1533510659666,0,3,2
1533510659758,0,3,2
1533510659864,0,3,2
1533510659958,0,3,2
1533510660059,0,3,2
1533510660161,0,3,2
1533510660263,0,3,2
1533510660364,0,3,2
1533510660461,0,3,2
1533510660561,0,3,2
1533510660662,0,3,2
1533510660765,0,3,2
1533510660867,0,3,2
1533510660964,0,3,2
1533510661062,0,3,2
1533510661164,0,3,2
1533510661265,0,3,2
1533510661365,0,3,2
1533510661466,0,3,2
1533510661563,0,3,2
1533510661663,0,3,2
1533510661765,0,3,2
1533510661866,0,3,2
1533510661965,0,3,2
1533510662067,0,3,2
1533510662166,0,3,2
1533510662267,0,3,2
1533510662365,0,3,2
1533510662467,0,3,2
1533510662567,0,3,2
1533510662667,0,3,2
1533510662767,0,3,2
1533510662863,0,3,2
1533510662958,0,3,2
1533510663068,0,3,2
1533510663161,0,3,2
1533510663258,0,3,2
1533510663358,0,3,2
1533510663462,0,3,2
1533510663567,0,3,2
1533510663657,0,3,2
1533510663762,0,3,2
1533510663858,0,3,2
1533510663958,0,3,2
1533510664062,0,3,2
1533510664164,0,3,2
1533510664264,0,3,2
1533510664365,0,3,2
1533510664465,0,3,2
1533510664565,0,3,2
1533510664664,0,3,2
1533510664765,0,3,2
1533510664866,0,3,2
1533510664960,0,3,2
1533510665064,0,3,2
1533510665159,0,3,2
1533510665264,0,3,2
1533510665366,0,3,2
1533510665460,0,3,2
1533510665568,0,3,2
1533510665663,0,3,2
1533510665764,0,3,2
1533510665862,0,3,2
1533510665965,0,3,2
1533510666062,0,3,2
1533510666160,0,3,2
1533510666267,0,3,2
1533510666360,0,3,2
1533510666462,0,3,2
1533510666559,0,3,2
1533510666664,0,3,2
1533510666761,0,3,2
1533510666862,0,3,2
1533510666960,0,3,2
1533510667062,0,3,2
1533510667165,0,3,2
1533510667261,0,3,2
1533510667366,0,3,2
1533510667463,0,3,2
1533510667566,0,3,2
1533510667664,0,3,2
1533510667762,0,3,2
1533510667862,0,3,2
1533510667962,0,3,2
1533510668062,0,3,2
1533510668164,0,3,2
1533510668262,0,3,2
1533510668363,0,3,2
1533510668464,0,3,2
1533510668562,0,3,2
1533510668665,0,3,2
1533510668764,0,3,2
1533510668863,0,3,2
1533510668964,0,3,2
1533510669064,0,3,2
1533510669164,0,3,2
1533510669265,0,3,2
1533510669367,0,3,2
1533510669466,0,3,2
1533510669566,0,3,2
1533510669666,0,3,2
1533510669766,0,3,2
1533510669859,0,3,2
1533510669967,0,3,2
1533510670062,0,3,2
1533510670163,0,3,2
1533510670266,0,3,2
1533510670363,0,3,2
1533510670458,0,3,2
1533510670561,0,3,2
