EpochTime,BuffWarning,status,Resolution
1533519263143,1,3,1
1533519263247,1,3,1
1533519263344,1,3,1
1533519263449,1,3,1
1533519263545,1,3,1
1533519263654,1,3,1
1533519263748,1,3,1
1533519263845,1,3,1
1533519263948,1,3,1
1533519264049,1,3,1
1533519264147,0,3,1
1533519264247,0,3,1
1533519264348,0,3,1
1533519264451,0,3,1
1533519264551,0,3,1
1533519264652,0,3,1
1533519264750,1,3,1
1533519264848,1,3,1
1533519264947,1,3,1
1533519265043,1,3,1
1533519265154,1,3,1
1533519265248,1,3,1
1533519265352,1,3,1
1533519265445,1,3,1
1533519265547,1,3,1
1533519265646,1,3,1
1533519265744,1,3,1
1533519265847,1,3,1
1533519265945,1,3,1
1533519266048,1,3,1
1533519266152,1,3,1
1533519266246,1,3,1
1533519266346,0,3,1
1533519266448,0,3,1
1533519266548,0,3,1
1533519266646,0,3,1
1533519266747,0,3,1
1533519266846,0,3,1
1533519266949,0,3,1
1533519267053,0,3,1
1533519267148,0,3,1
1533519267245,0,3,1
1533519267347,0,3,1
1533519267447,0,3,1
1533519267546,0,3,1
1533519267647,0,3,1
1533519267748,0,3,1
1533519267846,0,3,1
1533519267947,0,3,1
1533519268048,0,3,1
1533519268150,0,3,1
1533519268248,0,3,1
1533519268349,0,3,1
1533519268449,0,3,1
1533519268548,0,3,1
1533519268651,0,3,1
1533519268750,0,3,1
1533519268848,0,3,1
1533519268949,0,3,1
1533519269050,0,3,1
1533519269151,0,3,1
1533519269247,0,3,1
1533519269352,0,3,1
1533519269451,0,3,1
1533519269551,0,3,1
1533519269653,0,3,1
1533519269748,0,3,1
1533519269851,0,3,1
1533519269953,0,3,1
1533519270052,0,3,1
1533519270152,0,3,1
1533519270247,0,3,1
1533519270346,0,3,1
1533519270449,0,3,1
1533519270543,0,3,1
1533519270648,0,3,1
1533519270747,0,3,1
1533519270850,0,3,1
1533519270948,0,3,1
1533519271048,0,3,1
1533519271147,0,3,1
1533519271245,0,3,1
1533519271353,0,3,1
1533519271447,0,3,1
1533519271547,0,3,1
1533519271651,0,3,1
1533519271744,0,3,1
1533519271849,0,3,1
1533519271945,0,3,1
1533519272051,0,3,1
1533519272149,0,3,1
1533519272244,0,3,1
1533519272353,0,3,1
1533519272447,0,3,1
1533519272552,0,3,1
1533519272643,0,3,1
1533519272749,0,3,1
1533519272843,0,3,1
1533519272945,0,3,1
1533519273046,0,3,1
1533519273145,0,3,1
1533519273243,0,3,1
1533519273348,0,3,1
1533519273446,0,3,1
1533519273545,0,3,1
1533519273650,0,3,1
1533519273745,0,3,1
1533519273847,0,3,1
1533519273948,0,3,1
1533519274051,0,3,1
1533519274149,0,3,1
1533519274248,0,3,1
1533519274346,0,3,1
1533519274448,0,3,1
1533519274548,0,3,1
1533519274650,0,3,1
1533519274745,0,3,1
1533519274849,0,3,1
1533519274948,0,3,1
1533519275050,0,3,1
1533519275149,0,3,1
1533519275250,0,3,1
1533519275349,0,3,1
1533519275449,0,3,1
1533519275544,0,3,1
1533519275651,0,3,1
1533519275748,0,3,1
1533519275850,0,3,1
1533519275953,0,3,1
1533519276052,0,3,1
1533519276153,0,3,1
1533519276250,0,3,1
1533519276352,0,3,1
1533519276453,0,3,1
1533519276551,0,3,1
1533519276650,0,3,1
1533519276747,0,3,1
1533519276853,0,3,1
1533519276949,0,3,1
1533519277043,0,3,1
1533519277151,0,3,1
1533519277248,0,3,1
1533519277345,0,3,1
1533519277444,0,3,1
1533519277547,0,3,1
1533519277648,0,3,1
1533519277744,0,3,1
1533519277846,0,3,1
1533519277949,0,3,1
1533519278043,0,3,1
1533519278149,0,3,1
1533519278248,0,3,1
1533519278344,0,3,1
1533519278446,0,3,1
1533519278553,0,3,1
1533519278651,0,3,1
1533519278747,0,3,1
1533519278852,0,3,1
1533519278946,0,3,1
1533519279048,0,3,1
1533519279146,0,3,1
1533519279243,0,3,1
1533519279347,0,3,1
1533519279450,0,3,1
1533519279543,0,3,1
1533519279647,0,3,1
1533519279746,0,3,1
1533519279845,0,3,1
1533519279947,0,3,1
1533519280044,0,3,1
1533519280144,0,3,1
1533519280248,0,3,1
1533519280346,0,3,1
1533519280444,0,3,1
1533519280547,0,3,1
1533519280646,0,3,1
1533519280748,0,3,1
1533519280848,0,3,1
1533519280947,0,3,1
1533519281048,0,3,1
1533519281149,0,3,1
1533519281246,0,3,1
1533519281348,0,3,1
1533519281448,0,3,1
1533519281548,0,3,1
1533519281651,0,3,1
1533519281745,0,3,1
1533519281850,0,3,1
1533519281950,0,3,1
1533519282051,0,3,1
1533519282153,0,3,1
1533519282245,0,3,1
1533519282351,0,3,1
1533519282452,0,3,1
1533519282552,0,3,1
1533519282654,0,3,1
1533519282746,0,3,1
1533519282844,0,3,1
1533519282947,0,3,1
1533519283048,0,3,1
1533519283149,0,3,1
1533519283243,0,3,1
1533519283347,0,3,1
1533519283443,0,3,1
1533519283546,0,3,1
1533519283647,0,3,1
1533519283747,0,3,1
1533519283847,0,3,1
1533519283943,0,3,1
1533519284053,0,3,1
1533519284149,0,3,1
1533519284250,0,3,1
1533519284346,0,3,1
1533519284448,0,3,1
1533519284549,0,3,1
1533519284643,0,3,1
1533519284748,0,3,1
1533519284845,0,3,1
1533519284948,0,3,1
1533519285046,0,3,1
1533519285151,0,3,1
1533519285243,0,3,1
1533519285348,0,3,1
1533519285449,0,3,1
1533519285553,0,3,1
1533519285649,0,3,1
1533519285749,0,3,1
1533519285848,0,3,1
1533519285946,0,3,1
1533519286043,0,3,1
1533519286143,0,3,1
1533519286247,0,3,1
1533519286343,0,3,1
1533519286443,0,3,1
1533519286548,0,3,1
1533519286645,0,3,1
1533519286743,0,3,1
1533519286846,0,3,1
1533519286946,0,3,1
1533519287046,0,3,1
1533519287148,0,3,1
1533519287246,0,3,1
1533519287347,0,3,1
1533519287447,0,3,1
1533519287547,0,3,1
1533519287648,0,3,1
1533519287748,0,3,1
1533519287848,0,3,1
1533519287946,0,3,1
1533519288048,0,3,1
1533519288149,0,3,1
1533519288249,0,3,1
1533519288349,0,3,1
1533519288448,0,3,1
1533519288549,0,3,1
1533519288652,0,3,1
1533519288747,0,3,1
1533519288848,0,3,1
1533519288949,0,3,1
1533519289049,0,3,1
1533519289152,0,3,1
1533519289248,0,3,1
1533519289350,0,3,1
1533519289449,0,3,1
1533519289551,0,3,1
1533519289652,0,3,1
1533519289744,0,3,1
1533519289852,0,3,1
1533519289952,0,3,1
1533519290052,0,3,1
1533519290146,0,3,1
1533519290245,0,3,1
1533519290348,0,3,1
1533519290447,0,3,1
1533519290552,0,3,1
1533519290651,0,3,1
1533519290748,0,3,1
1533519290852,0,3,1
1533519290949,0,3,1
1533519291046,0,3,1
1533519291153,0,3,1
1533519291250,0,3,1
1533519291351,0,3,1
1533519291451,0,3,1
1533519291546,0,3,1
1533519291649,0,3,1
1533519291750,0,3,1
1533519291853,0,3,1
1533519291947,0,3,1
1533519292046,0,3,1
1533519292144,0,3,1
1533519292248,0,3,1
1533519292343,0,3,1
1533519292451,0,3,1
1533519292547,0,3,1
1533519292644,0,3,1
1533519292744,0,3,1
1533519292848,0,3,1
1533519292944,0,3,1
1533519293045,0,3,1
1533519293149,0,3,1
1533519293244,0,3,1
1533519293344,0,3,1
1533519293446,0,3,1
1533519293552,0,3,1
1533519293647,0,3,1
1533519293747,0,3,1
1533519293847,0,3,1
1533519293949,0,3,1
1533519294047,0,3,1
1533519294148,0,3,1
1533519294248,0,3,1
1533519294346,0,3,1
1533519294446,0,3,1
1533519294548,0,3,1
1533519294649,0,3,1
1533519294748,0,3,1
1533519294848,0,3,1
1533519294947,0,3,1
1533519295050,0,3,1
1533519295151,0,3,1
1533519295248,0,3,1
1533519295351,0,3,1
1533519295451,0,3,1
1533519295550,0,3,1
1533519295651,0,3,1
1533519295747,0,3,1
1533519295851,0,3,1
1533519295950,0,3,1
1533519296050,0,3,1
1533519296154,0,3,1
1533519296246,0,3,1
1533519296352,0,3,1
1533519296448,0,3,1
1533519296548,0,3,1
1533519296650,0,3,1
1533519296747,0,3,1
1533519296850,0,3,1
1533519296950,0,3,1
1533519297048,0,3,1
1533519297152,0,3,1
1533519297245,0,3,1
1533519297348,0,3,1
1533519297451,0,3,1
1533519297549,0,3,1
1533519297649,0,3,1
1533519297750,0,3,1
1533519297849,0,3,1
