EpochTime,BuffWarning,status,Resolution
1533516018792,1,3,1
1533516018893,1,3,1
1533516018997,1,3,1
1533516019092,1,3,1
1533516019193,1,3,1
1533516019295,1,3,1
1533516019391,1,3,1
1533516019496,1,3,1
1533516019592,1,3,1
1533516019693,1,3,1
1533516019792,1,3,1
1533516019891,1,3,1
1533516019995,1,3,1
1533516020100,1,3,1
1533516020202,1,3,1
1533516020298,1,3,1
1533516020392,1,3,1
1533516020492,1,3,1
1533516020602,1,3,1
1533516020695,1,3,1
1533516020795,1,3,1
1533516020892,1,3,1
1533516021000,1,3,1
1533516021099,1,3,1
1533516021197,1,3,1
1533516021297,0,3,1
1533516021394,0,3,1
1533516021496,0,3,1
1533516021595,0,3,1
1533516021693,0,3,1
1533516021797,0,3,1
1533516021893,0,3,1
1533516021996,0,3,1
1533516022094,0,3,1
1533516022197,0,3,1
1533516022294,0,3,1
1533516022393,0,3,1
1533516022497,0,3,1
1533516022601,0,3,1
1533516022699,0,3,1
1533516022801,0,3,1
1533516022892,0,3,1
1533516022998,0,3,1
1533516023098,0,3,1
1533516023199,0,3,1
1533516023301,0,3,1
1533516023392,0,3,1
1533516023497,0,3,1
1533516023600,0,3,1
1533516023698,0,3,1
1533516023801,0,3,1
1533516023892,0,3,1
1533516023997,0,3,1
1533516024101,0,3,1
1533516024202,0,3,1
1533516024302,0,3,1
1533516024393,0,3,1
1533516024492,0,3,1
1533516024595,0,3,1
1533516024692,0,3,1
1533516024799,0,3,1
1533516024891,0,3,1
1533516024993,0,3,1
1533516025093,0,3,1
1533516025192,0,3,1
1533516025293,0,3,1
1533516025393,0,3,1
1533516025495,0,3,1
1533516025593,0,3,1
1533516025693,0,3,1
1533516025802,0,3,1
1533516025893,0,3,1
1533516025992,0,3,1
1533516026092,0,3,1
1533516026192,0,3,1
1533516026301,0,3,1
1533516026394,0,3,1
1533516026493,0,3,1
1533516026594,0,3,1
1533516026698,0,3,1
1533516026793,0,3,1
1533516026894,0,3,1
1533516027001,0,3,1
1533516027093,0,3,1
1533516027200,0,3,1
1533516027297,0,3,1
1533516027394,0,3,1
1533516027498,0,3,1
1533516027593,0,3,1
1533516027697,0,3,1
1533516027794,0,3,1
1533516027891,0,3,1
1533516027994,0,3,1
1533516028095,0,3,1
1533516028195,0,3,1
1533516028295,0,3,1
1533516028394,0,3,1
1533516028496,0,3,1
