EpochTime,BuffWarning,status,Resolution
1533529648449,1,3,3
1533529648550,1,3,3
1533529648651,1,3,3
1533529648753,1,3,3
1533529648849,1,3,3
1533529648953,1,3,3
1533529649051,1,3,3
1533529649153,1,3,3
1533529649249,1,3,3
1533529649352,1,3,3
1533529649451,1,3,3
1533529649549,1,3,3
1533529649649,1,3,3
1533529649751,1,3,3
1533529649850,1,3,3
1533529649950,1,3,3
1533529650051,1,3,3
1533529650151,0,3,3
1533529650252,0,3,3
1533529650350,0,3,3
1533529650450,0,3,3
1533529650550,0,3,3
1533529650649,0,3,3
1533529650752,0,3,3
1533529650853,0,3,3
1533529650954,0,3,3
1533529651054,0,3,3
1533529651150,0,3,3
1533529651250,0,3,3
1533529651349,0,3,3
1533529651453,0,3,3
1533529651549,0,3,3
1533529651649,0,3,3
1533529651750,0,3,3
1533529651849,0,3,3
1533529651950,0,3,3
1533529652050,0,3,3
1533529652150,0,3,3
1533529652250,0,3,3
1533529652349,0,3,3
1533529652451,0,3,3
1533529652553,0,3,3
1533529652650,0,3,3
1533529652753,0,3,3
1533529652849,0,3,3
1533529652951,0,3,3
1533529653049,0,3,3
1533529653151,0,3,3
1533529653252,0,3,3
1533529653351,0,3,3
1533529653453,0,3,3
1533529653551,0,3,3
1533529653652,0,3,3
1533529653752,0,3,3
1533529653852,0,3,3
1533529653954,0,3,3
1533529654052,0,3,3
1533529654152,0,3,3
1533529654253,0,3,3
1533529654354,0,3,3
1533529654449,0,3,3
1533529654553,0,3,3
1533529654654,0,3,3
1533529654754,0,3,3
1533529654849,0,3,3
1533529654950,0,3,3
1533529655050,0,3,3
1533529655152,0,3,3
1533529655254,0,3,3
1533529655350,0,3,3
1533529655451,0,3,3
1533529655553,0,3,3
1533529655653,0,3,3
1533529655749,0,3,3
1533529655849,0,3,3
1533529655949,0,3,3
1533529656050,0,3,3
1533529656150,0,3,3
1533529656249,0,3,3
1533529656351,0,3,3
1533529656451,0,3,3
1533529656549,0,3,3
1533529656649,0,3,3
1533529656749,0,3,3
1533529656850,0,3,3
1533529656949,0,3,3
1533529657049,0,3,3
1533529657153,0,3,3
1533529657252,0,3,3
1533529657351,0,3,3
1533529657450,0,3,3
1533529657549,0,3,3
1533529657651,0,3,3
1533529657750,0,3,3
1533529657850,0,3,3
1533529657953,0,3,3
1533529658055,0,3,3
1533529658148,0,3,3
1533529658250,0,3,3
1533529658351,0,3,3
1533529658450,0,3,3
1533529658550,0,3,3
1533529658649,0,3,3
1533529658750,0,3,3
1533529658852,0,3,3
1533529658950,0,3,3
1533529659050,0,3,3
1533529659150,0,3,3
1533529659250,0,3,3
1533529659349,0,3,3
1533529659451,0,3,3
1533529659550,0,3,3
1533529659649,0,3,3
1533529659750,0,3,3
1533529659850,0,3,3
1533529659953,0,3,3
1533529660052,0,3,3
1533529660151,0,3,3
1533529660251,0,3,3
1533529660352,0,3,3
1533529660450,0,3,3
1533529660553,0,3,3
1533529660653,0,3,3
1533529660753,0,3,3
1533529660853,0,3,3
1533529660949,0,3,3
1533529661053,0,3,3
1533529661153,0,3,3
1533529661249,0,3,3
1533529661353,0,3,3
1533529661449,0,3,3
1533529661551,0,3,3
1533529661649,0,3,3
1533529661750,0,3,3
1533529661853,0,3,3
1533529661949,0,3,3
1533529662048,0,3,3
1533529662154,0,3,3
1533529662248,0,3,3
1533529662349,0,3,3
1533529662451,0,3,3
1533529662552,0,3,3
1533529662649,0,3,3
1533529662749,0,3,3
1533529662851,0,3,3
1533529662951,0,3,3
1533529663053,0,3,3
1533529663149,0,3,3
1533529663252,0,3,3
1533529663353,0,3,3
1533529663450,0,3,3
1533529663549,0,3,3
1533529663654,0,3,3
1533529663749,0,3,3
1533529663850,0,3,3
1533529663950,0,3,3
1533529664051,0,3,3
1533529664150,0,3,3
1533529664250,0,3,3
1533529664352,0,3,3
1533529664452,0,3,3
1533529664549,0,3,3
1533529664649,0,3,3
1533529664751,0,3,3
1533529664849,0,3,3
1533529664953,0,3,3
1533529665049,0,3,3
