EpochTime,BuffWarning,status,Resolution
1516218797937,1,3,4
1516218798038,1,3,4
1516218798138,1,3,4
1516218798238,1,3,4
1516218798340,1,3,4
1516218798439,1,3,4
1516218798542,1,3,4
1516218798745,1,3,4
1516218798891,1,3,4
1516218798942,1,3,4
1516218799037,1,3,4
1516218799138,1,3,4
1516218799240,1,3,4
1516218799339,1,3,4
1516218799440,1,3,4
1516218799538,1,3,4
1516218799640,1,3,4
1516218799739,1,3,4
1516218799840,1,3,4
1516218799938,1,3,4
1516218800039,1,3,4
1516218800138,1,3,4
1516218800238,1,3,4
1516218800338,1,3,4
1516218800447,1,3,4
1516218800538,1,3,4
1516218800640,1,3,4
1516218800739,1,3,4
1516218800839,1,3,4
1516218800938,1,3,4
1516218801038,1,3,4
1516218801141,1,3,4
1516218801238,1,3,4
1516218801338,1,3,4
1516218801438,1,3,4
1516218801538,1,3,4
1516218801641,1,3,4
1516218801738,1,3,4
1516218801838,1,3,4
1516218801941,1,3,4
1516218802038,1,3,4
1516218802138,1,3,4
1516218802238,1,3,4
1516218802338,1,3,4
1516218802438,1,3,4
1516218802538,1,3,4
1516218802639,1,3,4
1516218802738,1,3,4
1516218802839,1,3,4
1516218802939,1,3,4
1516218803038,1,3,4
1516218803139,1,3,4
1516218803240,1,3,4
1516218803338,1,3,4
1516218803439,1,3,4
1516218803537,1,3,4
1516218803639,1,3,4
1516218803738,1,3,4
1516218803838,1,3,4
1516218803943,1,3,4
1516218804038,1,3,4
1516218804141,1,3,4
1516218804238,0,3,4
1516218804338,0,3,4
1516218804441,0,3,4
1516218804538,0,3,4
1516218804642,0,3,4
1516218804738,0,3,4
1516218804838,0,3,4
1516218804938,0,3,4
1516218805038,0,3,4
1516218805138,0,3,4
1516218805239,0,3,4
1516218805338,0,3,4
1516218805438,0,3,4
1516218805538,0,3,4
1516218805639,0,3,4
1516218805740,0,3,4
1516218805838,0,3,4
1516218805940,0,3,4
1516218806041,0,3,4
1516218806141,0,3,4
1516218806237,0,3,4
1516218806337,0,3,4
1516218806445,0,3,4
1516218806538,0,3,4
1516218806638,0,3,4
1516218806738,0,3,4
1516218806838,0,3,4
1516218806946,0,3,4
1516218807038,0,3,4
1516218807139,0,3,4
1516218807238,0,3,4
1516218807340,0,3,4
1516218807441,0,3,4
1516218807540,0,3,4
1516218807640,0,3,4
1516218807740,0,3,4
1516218807840,0,3,4
1516218807938,0,3,4
1516218808041,0,3,4
1516218808138,0,3,4
1516218808241,0,3,4
1516218808439,0,3,4
1516218808539,0,3,4
1516218808638,0,3,4
1516218808737,0,3,4
1516218808838,0,3,4
1516218808938,0,3,4
1516218809037,0,3,4
1516218809137,0,3,4
1516218809239,0,3,4
1516218809338,0,3,4
1516218809440,0,3,4
1516218809539,0,3,4
1516218809638,0,3,4
1516218809737,0,3,4
1516218809837,0,3,4
1516218809938,0,3,4
1516218810037,0,3,4
1516218810137,0,3,4
1516218810237,1,3,4
1516218810337,1,3,4
1516218810439,1,3,4
1516218810537,1,3,4
1516218810638,1,3,4
1516218810738,1,3,4
1516218810845,1,3,4
1516218810939,0,3,4
1516218811037,0,3,4
1516218811138,0,3,4
1516218811238,0,3,4
