EpochTime,BuffWarning,status,Resolution
1516222893762,1,3,4
1516222893863,1,3,4
1516222893963,1,3,4
1516222894063,1,3,4
1516222894163,1,3,4
1516222894263,1,3,4
1516222894362,1,3,4
1516222894463,1,3,4
1516222894563,1,3,4
1516222894662,1,3,4
1516222894763,1,3,4
1516222894862,1,3,4
1516222894963,1,0,4
1516222895063,1,3,4
1516222895162,1,3,4
1516222895263,1,3,4
1516222895362,1,3,4
1516222895462,1,3,4
1516222895562,1,3,4
1516222895662,1,3,4
1516222895763,1,3,4
1516222895862,1,3,4
1516222895962,1,3,4
1516222896062,1,3,4
1516222896162,1,3,4
1516222896263,1,3,4
1516222896362,1,3,4
1516222896462,1,3,4
1516222896562,1,3,4
1516222896664,1,3,4
1516222896772,1,3,4
1516222896866,1,3,4
1516222896964,1,3,4
1516222897064,1,3,4
1516222897166,1,3,4
1516222897264,1,3,4
1516222897362,1,3,4
1516222897463,1,3,4
1516222897565,1,3,4
1516222897664,1,3,4
1516222897763,1,3,4
1516222897865,1,3,4
1516222897963,1,3,4
1516222898062,1,3,4
1516222898163,1,3,4
1516222898263,1,3,4
1516222898362,1,3,4
1516222898464,1,3,4
1516222898562,1,3,4
1516222898662,1,3,4
1516222898769,1,3,4
1516222898865,1,3,4
1516222898962,1,3,4
1516222899062,1,3,4
1516222899163,1,3,4
1516222899265,1,3,4
1516222899363,1,3,4
1516222899462,1,3,4
1516222899562,1,3,4
1516222899662,1,3,4
1516222899763,1,3,4
1516222899863,1,3,4
1516222899965,1,3,4
1516222900062,1,3,4
1516222900163,1,3,4
1516222900265,0,3,4
1516222900362,0,3,4
1516222900462,0,3,4
1516222900562,0,3,4
1516222900662,0,3,4
1516222900768,1,3,4
1516222900867,1,3,4
1516222900963,1,3,4
1516222901063,1,3,4
1516222901162,1,3,4
1516222901269,1,3,4
1516222901364,1,3,4
1516222901463,1,3,4
1516222901564,1,3,4
1516222901662,1,3,4
1516222901763,1,3,4
1516222901866,1,3,4
1516222901962,1,3,4
1516222902063,1,3,4
1516222902162,1,3,4
1516222902262,0,3,4
1516222902364,0,3,4
1516222902462,0,3,4
1516222902566,0,3,4
1516222902662,0,3,4
1516222902770,0,3,4
1516222902866,0,3,4
1516222902965,0,3,4
1516222903065,0,3,4
1516222903163,0,3,4
1516222903263,0,3,4
1516222903362,0,3,4
