EpochTime,BuffWarning,status,Resolution
1517341039124,1,3,4
1517341039226,1,3,4
1517341039325,1,3,4
1517341039424,1,3,4
1517341039524,1,3,4
1517341039626,1,3,4
1517341039726,1,3,4
1517341039826,1,3,4
1517341039928,1,3,4
1517341040027,1,3,4
1517341040129,1,3,4
1517341040228,1,3,4
1517341040329,1,3,4
1517341040429,1,3,4
1517341040524,1,3,4
1517341040626,1,3,4
1517341040725,1,3,4
1517341040824,1,3,4
1517341040926,1,3,4
1517341041025,1,3,4
1517341041128,1,3,4
1517341041224,1,3,4
1517341041324,1,3,4
1517341041424,1,3,4
1517341041524,1,3,4
1517341041631,1,3,4
1517341041724,1,3,4
1517341041825,1,3,4
1517341041924,1,3,4
1517341042025,1,3,4
1517341042133,1,3,4
1517341042226,1,3,4
1517341042324,1,3,4
1517341042424,1,3,4
1517341042524,1,3,4
1517341042628,1,3,4
1517341042727,1,3,4
1517341042824,1,3,4
1517341042924,1,3,4
1517341043026,1,3,4
1517341043128,1,3,4
1517341043224,1,3,4
1517341043324,1,3,4
1517341043424,1,3,4
1517341043524,1,3,4
1517341043628,1,3,4
1517341043724,1,3,4
1517341043824,1,3,4
1517341043924,1,3,4
1517341044025,1,3,4
1517341044132,1,3,4
1517341044224,1,3,4
1517341044325,1,3,4
1517341044425,0,3,4
1517341044524,0,3,4
1517341044630,0,3,4
1517341044724,0,3,4
1517341044825,0,3,4
1517341044924,0,3,4
1517341045024,0,3,4
1517341045128,0,3,4
1517341045224,0,3,4
1517341045324,0,3,4
1517341045424,0,3,4
1517341045524,0,3,4
1517341045625,0,3,4
1517341045724,0,3,4
1517341045824,0,3,4
1517341045925,0,3,4
1517341046024,0,3,4
1517341046125,1,3,4
1517341046226,1,3,4
1517341046326,1,3,4
1517341046424,0,3,4
1517341046525,0,3,4
1517341046627,0,3,4
1517341046724,0,3,4
1517341046826,0,3,4
1517341046926,0,3,4
1517341047024,0,3,4
1517341047126,0,3,4
1517341047225,0,3,4
1517341047324,0,3,4
1517341047425,0,3,4
1517341047525,0,3,4
1517341047625,0,3,4
1517341047725,0,3,4
1517341047825,0,3,4
1517341047924,0,3,4
1517341048024,0,3,4
1517341048125,0,3,4
1517341048224,0,3,4
1517341048325,0,3,4
1517341048425,0,3,4
1517341048525,0,3,4
1517341048625,0,3,4
1517341048725,0,3,4
1517341048824,0,3,4
1517341048925,0,3,4
1517341049024,0,3,4
1517341049124,0,3,4
1517341049224,0,3,4
1517341049324,0,3,4
1517341049424,0,3,4
1517341049524,0,3,4
1517341049624,0,3,4
1517341049724,0,3,4
1517341049824,0,3,4
1517341049924,0,3,4
1517341050024,0,3,4
1517341050128,0,3,4
1517341050224,0,3,4
1517341050324,0,3,4
1517341050424,0,3,4
1517341050524,0,3,4
1517341050632,0,3,4
1517341050724,0,3,4
1517341050824,0,3,4
1517341050924,0,3,4
1517341051024,0,3,4
1517341051126,0,3,4
1517341051224,0,3,4
1517341051324,0,3,4
1517341051425,0,3,4
1517341051524,0,3,4
1517341051627,0,3,4
1517341051724,0,3,4
1517341051824,0,3,4
1517341051924,0,3,4
1517341052025,0,3,4
1517341052125,0,3,4
1517341052225,0,3,4
1517341052325,0,3,4
1517341052425,0,3,4
1517341052526,0,3,4
1517341052627,0,3,4
1517341052726,0,3,4
1517341052826,0,3,4
1517341052924,0,3,4
1517341053024,0,3,4
1517341053127,0,3,4
1517341053226,0,3,4
1517341053324,0,3,4
1517341053424,0,3,4
1517341053526,0,3,4
1517341053625,0,3,4
1517341053726,0,3,4
1517341053826,0,3,4
1517341053926,0,3,4
1517341054026,0,3,4
1517341054126,0,3,4
1517341054224,0,3,4
1517341054325,0,3,4
1517341054424,0,3,4
1517341054524,0,3,4
1517341054625,0,3,4
1517341054724,0,3,4
1517341054825,0,3,4
1517341054925,0,3,4
1517341055024,0,3,4
1517341055124,0,3,4
1517341055225,0,3,4
1517341055325,0,3,4
1517341055424,0,3,4
1517341055525,0,3,4
1517341055625,0,3,4
1517341055724,0,3,4
1517341055825,0,3,4
1517341055924,0,3,4
1517341056025,0,3,4
1517341056124,0,3,4
1517341056224,0,3,4
1517341056324,0,3,4
1517341056424,0,3,4
1517341056524,0,3,4
1517341056624,0,3,4
1517341056724,0,3,4
1517341056824,0,3,4
1517341056924,0,3,4
1517341057024,0,3,4
1517341057124,0,3,4
1517341057224,0,3,4
1517341057325,0,3,4
1517341057424,0,3,4
1517341057524,0,3,4
1517341057625,0,3,4
1517341057726,0,3,4
1517341057824,0,3,4
1517341057927,0,3,4
1517341058025,0,3,4
1517341058125,0,3,4
1517341058224,0,3,4
1517341058324,0,3,4
1517341058424,0,3,4
1517341058527,0,3,4
1517341058625,0,3,4
1517341058724,0,3,4
1517341058825,0,3,4
1517341058925,0,3,4
1517341059025,0,3,4
1517341059127,0,3,4
1517341059226,0,3,4
1517341059325,0,3,4
1517341059426,0,3,4
1517341059526,0,3,4
1517341059628,0,3,4
1517341059727,0,3,4
1517341059826,0,3,4
1517341059927,0,3,4
1517341060028,0,3,4
1517341060129,0,3,4
1517341060228,0,3,4
1517341060328,0,3,4
1517341060429,0,3,4
1517341060524,0,3,4
1517341060634,0,3,4
1517341060729,0,3,4
1517341060826,0,3,4
1517341060924,0,3,4
1517341061024,0,3,4
1517341061132,0,3,4
1517341061224,0,3,4
1517341061325,0,3,4
1517341061425,0,3,4
1517341061524,0,3,4
1517341061626,0,3,4
1517341061724,0,3,4
1517341061824,0,3,4
1517341061924,0,3,4
1517341062024,0,3,4
1517341062133,0,3,4
1517341062224,0,3,4
1517341062324,0,3,4
1517341062424,0,3,4
1517341062525,0,3,4
1517341062630,0,3,4
1517341062723,0,3,4
1517341062824,0,3,4
1517341062924,0,3,4
1517341063024,0,3,4
1517341063131,0,3,4
1517341063226,0,3,4
1517341063326,0,3,4
1517341063425,0,3,4
1517341063525,0,3,4
1517341063627,0,3,4
1517341063724,0,3,4
1517341063825,0,3,4
1517341063924,0,3,4
1517341064024,0,3,4
1517341064125,0,3,4
1517341064224,0,3,4
1517341064324,0,3,4
1517341064424,0,3,4
1517341064528,0,3,4
1517341064625,0,3,4
1517341064725,0,3,4
1517341064826,0,3,4
1517341064925,0,3,4
1517341065026,0,3,4
1517341065125,0,3,4
1517341065224,0,3,4
