EpochTime,BuffWarning,status,Resolution
1516227756900,1,3,4
1516227757000,1,3,4
1516227757102,1,3,4
1516227757201,1,3,4
1516227757303,1,3,4
1516227757401,1,3,4
1516227757600,1,3,4
1516227757701,1,3,4
1516227757802,1,3,4
1516227757903,1,3,4
1516227758004,1,3,4
1516227758101,1,3,4
1516227758204,1,3,4
1516227758303,1,3,4
1516227758401,1,3,4
1516227758501,1,3,4
1516227758601,1,3,4
1516227758701,1,3,4
1516227758801,1,3,4
1516227759000,1,3,4
1516227759200,1,3,4
1516227759301,1,3,4
1516227759500,1,3,4
1516227759600,1,3,4
1516227759700,1,3,4
1516227759801,1,3,4
1516227759901,1,3,4
1516227760002,1,3,4
1516227760200,1,3,4
1516227760301,1,3,4
1516227760402,1,3,4
1516227760600,1,3,4
1516227760700,1,3,4
1516227760801,1,3,4
1516227760901,1,3,4
1516227761003,1,3,4
1516227761101,1,3,4
1516227761300,1,3,4
1516227761500,1,3,4
1516227761600,1,3,4
1516227761701,1,3,4
1516227761802,1,3,4
1516227762000,1,3,4
1516227762100,1,3,4
1516227762200,1,3,4
1516227762311,1,3,4
1516227762402,0,3,4
1516227762502,0,3,4
1516227762601,0,3,4
1516227762701,0,3,4
1516227762801,0,3,4
1516227762902,0,3,4
1516227763003,0,3,4
1516227763200,0,3,4
1516227763301,0,3,4
1516227763500,0,3,4
1516227763700,0,3,4
1516227763801,0,3,4
1516227763904,1,3,4
1516227764003,1,3,4
1516227764102,1,3,4
1516227764201,0,3,4
1516227764304,0,3,4
1516227764407,0,3,4
1516227764503,0,3,4
1516227764604,0,3,4
1516227764703,0,3,4
1516227764805,0,3,4
1516227764904,0,3,4
1516227765002,0,3,4
1516227765102,0,3,4
1516227765201,0,3,4
1516227765306,0,3,4
1516227765402,0,3,4
1516227765502,0,3,4
1516227765603,0,3,4
1516227765702,0,3,4
1516227765804,0,3,4
1516227765902,0,3,4
1516227766002,0,3,4
1516227766102,0,3,4
1516227766202,0,3,4
1516227766305,0,3,4
1516227766500,0,3,4
1516227766602,0,3,4
1516227766701,0,3,4
1516227766802,0,3,4
1516227766903,0,3,4
1516227767100,0,3,4
1516227767200,1,3,4
1516227767305,1,3,4
1516227767445,1,3,4
1516227767503,1,3,4
1516227767700,1,3,4
1516227767801,1,3,4
1516227768000,1,3,4
1516227768100,1,3,4
1516227768201,1,3,4
1516227768301,1,3,4
1516227768401,1,3,4
1516227768600,1,3,4
1516227768700,1,3,4
1516227768801,1,3,4
1516227769000,1,3,4
1516227769200,1,3,4
1516227769302,1,3,4
1516227769403,1,3,4
1516227769503,1,3,4
1516227769700,0,3,4
1516227769800,0,3,4
1516227770000,0,3,4
1516227770101,0,3,4
1516227770201,0,3,4
1516227770301,0,3,4
1516227770500,0,3,4
1516227770600,0,3,4
1516227770700,0,3,4
1516227770800,0,3,4
1516227771000,0,3,4
1516227771200,0,3,4
1516227771300,0,3,4
1516227771500,0,3,4
1516227771605,0,3,4
1516227771702,0,3,4
1516227771803,0,3,4
1516227771911,0,3,4
1516227772001,0,3,4
1516227772104,0,3,4
1516227772202,0,3,4
1516227772302,0,3,4
1516227772401,0,3,4
1516227772502,0,3,4
1516227772601,0,3,4
1516227772701,0,3,4
1516227772801,0,3,4
1516227773000,0,3,4
1516227773101,0,3,4
1516227773201,0,3,4
1516227773303,0,3,4
1516227773500,0,3,4
1516227773700,0,3,4
1516227773802,0,3,4
1516227773902,0,3,4
1516227774100,0,3,4
1516227774200,0,3,4
1516227774300,0,3,4
1516227774500,0,3,4
1516227774601,0,3,4
1516227774701,0,3,4
1516227774804,0,3,4
1516227775000,0,3,4
1516227775200,0,3,4
1516227775302,0,3,4
1516227775406,0,3,4
1516227775502,0,3,4
1516227775603,0,3,4
1516227775701,0,3,4
1516227775804,0,3,4
1516227775908,0,3,4
1516227776100,0,3,4
1516227776200,0,3,4
1516227776300,0,3,4
1516227776402,0,3,4
1516227776501,0,3,4
1516227776700,0,3,4
1516227776801,0,3,4
1516227777000,0,3,4
1516227777102,0,3,4
1516227777202,0,3,4
1516227777302,0,3,4
1516227777500,0,3,4
1516227777603,0,3,4
1516227777703,0,3,4
1516227777900,0,3,4
1516227778003,0,3,4
1516227778102,0,3,4
1516227778300,0,3,4
1516227778400,0,3,4
1516227778500,0,3,4
1516227778600,0,3,4
1516227778700,0,3,4
1516227778800,0,3,4
1516227779000,0,3,4
1516227779100,0,3,4
1516227779200,0,3,4
1516227779300,0,3,4
1516227779402,0,3,4
1516227779501,0,3,4
1516227779601,0,3,4
1516227779800,0,3,4
1516227779902,0,3,4
1516227780100,0,3,4
1516227780201,0,3,4
1516227780301,0,3,4
1516227780500,0,3,4
1516227780600,0,3,4
1516227780800,0,3,4
1516227780909,0,3,4
1516227781100,0,3,4
1516227781200,0,3,4
1516227781300,0,3,4
1516227781500,0,3,4
1516227781601,0,3,4
1516227781703,0,3,4
1516227781801,0,3,4
1516227781908,0,3,4
1516227782003,0,3,4
1516227782101,0,3,4
1516227782202,0,3,4
1516227782302,0,3,4
1516227782405,0,3,4
1516227782503,0,3,4
1516227782700,0,3,4
1516227782800,0,3,4
1516227783000,0,3,4
1516227783100,0,3,4
1516227783300,0,3,4
1516227783500,0,3,4
1516227783602,0,3,4
1516227783701,0,3,4
1516227783900,0,3,4
1516227784000,0,3,4
1516227784100,0,3,4
1516227784202,0,3,4
1516227784303,0,3,4
1516227784500,0,3,4
1516227784700,0,3,4
1516227784802,0,3,4
