EpochTime,BuffWarning,status,Resolution
1520324868397,1,3,3
1520324868497,1,3,3
1520324868597,1,3,3
1520324868697,1,3,3
1520324868797,1,3,3
1520324868897,1,3,3
1520324868998,1,3,3
1520324869097,1,3,3
1520324869198,1,3,3
1520324869298,1,3,3
1520324869398,1,3,3
1520324869497,1,3,3
1520324869598,1,3,3
1520324869697,1,3,3
1520324869797,1,3,3
1520324869898,1,3,3
1520324869997,1,3,3
1520324870097,1,3,3
1520324870198,1,3,3
1520324870299,1,3,3
1520324870397,1,3,3
1520324870498,1,3,3
1520324870597,1,3,3
1520324870702,1,3,3
1520324870797,1,3,3
1520324870897,1,3,3
1520324870997,1,3,3
1520324871097,1,3,3
1520324871197,1,3,3
1520324871305,1,3,3
1520324871404,1,3,3
1520324871499,1,3,3
1520324871597,1,3,3
1520324871697,1,3,3
1520324871797,1,3,3
1520324871898,1,3,3
1520324871998,1,3,3
1520324872097,1,3,3
1520324872197,1,3,3
1520324872298,1,3,3
1520324872400,1,3,3
1520324872497,1,3,3
1520324872598,1,3,3
1520324872698,1,3,3
1520324872799,1,3,3
1520324872900,1,3,3
1520324872998,1,3,3
1520324873097,1,3,3
1520324873197,1,3,3
1520324873297,1,3,3
1520324873401,1,3,3
1520324873499,1,3,3
1520324873598,1,3,3
1520324873697,1,3,3
1520324873797,1,3,3
1520324873902,1,3,3
1520324874001,1,3,3
1520324874103,1,3,3
1520324874197,0,3,3
1520324874304,0,3,3
1520324874403,0,3,3
1520324874499,0,3,3
1520324874604,0,3,3
1520324874698,0,3,3
1520324874797,0,3,3
1520324874902,0,3,3
1520324875000,0,3,3
1520324875097,0,3,3
1520324875198,0,3,3
1520324875303,0,3,3
1520324875398,0,3,3
1520324875498,0,3,3
1520324875598,0,3,3
1520324875698,0,3,3
1520324875807,0,3,3
1520324875900,0,3,3
1520324875999,0,3,3
1520324876106,0,3,3
1520324876197,0,3,3
1520324876300,0,3,3
1520324876398,0,3,3
1520324876498,0,3,3
1520324876602,0,3,3
1520324876698,0,3,3
1520324876805,0,3,3
1520324876901,0,3,3
1520324876997,0,3,3
1520324877097,0,3,3
1520324877198,0,3,3
1520324877298,0,3,3
1520324877400,0,3,3
1520324877498,0,3,3
1520324877597,0,3,3
1520324877697,0,3,3
1520324877798,0,3,3
1520324877905,0,3,3
1520324877999,0,3,3
1520324878097,0,3,3
1520324878198,0,3,3
1520324878297,0,3,3
1520324878403,0,3,3
1520324878499,0,3,3
1520324878597,0,3,3
1520324878697,0,3,3
1520324878798,0,3,3
1520324878904,0,3,3
1520324878997,0,3,3
1520324879098,0,3,3
1520324879198,0,3,3
1520324879299,0,3,3
1520324879400,0,3,3
1520324879499,0,3,3
1520324879598,0,3,3
1520324879703,0,3,3
1520324879800,0,3,3
1520324879901,0,3,3
1520324879998,0,3,3
1520324880101,0,3,3
1520324880199,0,3,3
1520324880302,0,3,3
1520324880402,0,3,3
1520324880501,0,3,3
1520324880597,0,3,3
1520324880703,0,3,3
1520324880800,0,3,3
1520324880899,0,3,3
1520324881003,0,3,3
1520324881099,0,3,3
1520324881203,0,3,3
1520324881299,0,3,3
1520324881400,0,3,3
1520324881497,0,3,3
1520324881598,0,3,3
1520324881697,0,3,3
1520324881797,0,3,3
1520324881904,0,3,3
1520324881998,0,3,3
1520324882098,0,3,3
1520324882205,0,3,3
1520324882299,0,3,3
1520324882401,0,3,3
1520324882497,0,3,3
1520324882597,0,3,3
1520324882699,0,3,3
1520324882798,0,3,3
1520324882898,0,3,3
1520324883003,0,3,3
1520324883097,0,3,3
1520324883198,0,3,3
1520324883298,0,3,3
1520324883399,0,3,3
1520324883499,0,3,3
1520324883597,0,3,3
1520324883697,0,3,3
1520324883798,0,3,3
1520324883898,0,3,3
1520324883997,0,3,3
1520324884097,0,3,3
1520324884200,0,3,3
1520324884297,0,3,3
1520324884398,0,3,3
1520324884499,0,3,3
1520324884604,0,3,3
1520324884706,0,3,3
1520324884800,0,3,3
1520324884898,0,3,3
1520324884998,0,3,3
1520324885098,0,3,3
1520324885197,0,3,3
1520324885298,0,3,3
1520324885399,0,3,3
1520324885500,0,3,3
1520324885599,0,3,3
1520324885698,0,3,3
1520324885798,0,3,3
1520324885900,0,3,3
1520324885997,0,3,3
1520324886098,0,3,3
1520324886198,0,3,3
1520324886299,0,3,3
1520324886398,0,3,3
1520324886501,0,3,3
1520324886601,0,3,3
1520324886701,0,3,3
1520324886797,0,3,3
1520324886898,0,3,3
1520324887001,0,3,3
1520324887098,0,3,3
1520324887202,0,3,3
1520324887303,0,3,3
1520324887401,0,3,3
1520324887502,0,3,3
1520324887601,0,3,3
1520324887702,0,3,3
