EpochTime,BuffWarning,status,Resolution
1520306515917,1,3,3
1520306516017,1,3,3
1520306516120,1,3,3
1520306516217,1,3,3
1520306516318,1,3,3
1520306516418,1,3,3
1520306516518,1,3,3
1520306516618,1,3,3
1520306516717,1,3,3
1520306516818,1,3,3
1520306516919,1,3,3
1520306517019,1,3,3
1520306517117,1,3,3
1520306517218,1,3,3
1520306517318,1,3,3
1520306517424,1,3,3
1520306517518,1,3,3
1520306517618,1,3,3
1520306517717,1,3,3
1520306517820,1,3,3
1520306517920,1,3,3
1520306518017,1,3,3
1520306518117,1,3,3
1520306518218,1,3,3
1520306518318,1,3,3
1520306518418,1,3,3
1520306518517,1,3,3
1520306518617,1,3,3
1520306518719,1,3,3
1520306518818,1,3,3
1520306518918,1,3,3
1520306519018,1,3,3
1520306519117,1,3,3
1520306519217,1,3,3
1520306519318,1,3,3
1520306519419,1,3,3
1520306519518,1,3,3
1520306519620,1,3,3
1520306519719,1,3,3
1520306519818,1,3,3
1520306519924,1,3,3
1520306520018,1,3,3
1520306520119,1,3,3
1520306520218,0,3,3
1520306520321,0,3,3
1520306520427,0,3,3
1520306520518,0,3,3
1520306520620,0,3,3
1520306520719,0,3,3
1520306520819,0,3,3
1520306520921,0,3,3
1520306521019,0,3,3
1520306521119,0,3,3
1520306521218,0,3,3
1520306521317,0,3,3
1520306521419,0,3,3
1520306521518,0,3,3
1520306521619,0,3,3
1520306521720,0,3,3
1520306521820,0,3,3
1520306521918,0,3,3
1520306522018,0,3,3
1520306522118,0,3,3
1520306522225,0,3,3
1520306522317,0,3,3
1520306522419,0,3,3
1520306522519,0,3,3
1520306522619,0,3,3
1520306522719,0,3,3
1520306522818,0,3,3
1520306522918,0,3,3
1520306523019,0,3,3
1520306523121,0,3,3
1520306523219,0,3,3
1520306523319,0,3,3
1520306523419,0,3,3
1520306523520,0,3,3
1520306523620,0,3,3
1520306523719,0,3,3
1520306523818,0,3,3
1520306523920,0,3,3
1520306524020,0,3,3
1520306524119,0,3,3
1520306524218,0,3,3
1520306524319,0,3,3
1520306524420,0,3,3
1520306524519,0,3,3
1520306524619,0,3,3
1520306524718,0,3,3
1520306524818,0,3,3
1520306524920,0,3,3
1520306525019,0,3,3
1520306525119,0,3,3
1520306525218,0,3,3
1520306525318,0,3,3
1520306525419,0,3,3
1520306525517,0,3,3
1520306525618,0,3,3
1520306525719,0,3,3
1520306525818,0,3,3
1520306525920,0,3,3
1520306526019,0,3,3
1520306526119,0,3,3
1520306526218,1,3,3
1520306526319,1,3,3
1520306526522,1,3,3
1520306526618,1,3,3
1520306526722,1,3,3
1520306526817,1,3,3
1520306526919,1,3,3
1520306527018,1,3,3
1520306527118,1,3,3
1520306527218,1,3,3
1520306527317,1,3,3
1520306527419,1,3,3
1520306527518,1,3,3
1520306527619,1,3,3
1520306527718,0,3,3
1520306527819,0,3,3
1520306527918,0,3,3
1520306528019,0,3,3
1520306528118,0,3,3
1520306528219,0,3,3
1520306528319,0,3,3
1520306528428,0,3,3
1520306528517,0,3,3
1520306528618,0,3,3
1520306528718,0,3,3
1520306528818,0,3,3
1520306528919,0,3,3
1520306529018,0,3,3
1520306529117,0,3,3
1520306529218,0,3,3
1520306529319,0,3,3
1520306529420,0,3,3
1520306529518,0,3,3
1520306529617,0,3,3
1520306529720,0,3,3
1520306529820,0,3,3
1520306529926,0,3,3
1520306530020,0,3,3
1520306530121,0,3,3
1520306530220,0,3,3
1520306530320,0,3,3
1520306530418,0,3,3
1520306530518,0,3,3
1520306530620,0,3,3
1520306530720,0,3,3
1520306530819,0,3,3
1520306530918,0,3,3
1520306531018,0,3,3
1520306531119,0,3,3
1520306531220,0,3,3
1520306531320,0,3,3
1520306531419,0,3,3
1520306531518,0,3,3
1520306531618,0,3,3
1520306531718,0,3,3
1520306531818,0,3,3
1520306531918,0,3,3
1520306532018,0,3,3
1520306532118,0,3,3
1520306532219,0,3,3
1520306532319,0,3,3
1520306532418,0,3,3
1520306532518,0,3,3
1520306532618,0,3,3
1520306532718,0,3,3
1520306532818,0,3,3
1520306532919,0,3,3
1520306533018,0,3,3
1520306533118,0,3,3
1520306533218,0,3,3
1520306533318,0,3,3
1520306533419,0,3,3
1520306533518,0,3,3
1520306533618,0,3,3
1520306533718,0,3,3
1520306533818,0,3,3
1520306533919,0,3,3
1520306534018,0,3,3
1520306534118,0,3,3
1520306534219,0,3,3
1520306534318,0,3,3
1520306534418,0,3,3
1520306534518,0,3,3
1520306534620,0,3,3
1520306534718,0,3,3
1520306534818,0,3,3
1520306534918,0,3,3
1520306535018,0,3,3
1520306535117,0,3,3
1520306535218,0,3,3
1520306535318,0,3,3
1520306535420,0,3,3
1520306535518,0,3,3
1520306535619,0,3,3
1520306535719,0,3,3
1520306535819,0,3,3
1520306535921,0,3,3
1520306536020,0,3,3
1520306536120,0,3,3
1520306536220,0,3,3
1520306536320,0,3,3
1520306536420,0,3,3
1520306536521,0,3,3
