EpochTime,BuffWarning,status,Resolution
1516226222321,1,3,4
1516226222422,1,3,4
1516226222521,1,3,4
1516226222621,1,3,4
1516226222721,1,3,4
1516226222829,1,3,4
1516226222921,1,3,4
1516226223021,1,3,4
1516226223123,1,3,4
1516226223221,1,3,4
1516226223327,1,3,4
1516226223423,1,3,4
1516226223521,1,3,4
1516226223623,1,3,4
1516226223721,1,3,4
1516226223828,1,3,4
1516226223921,1,3,4
1516226224021,1,3,4
1516226224121,1,3,4
1516226224223,1,3,4
1516226224324,1,3,4
1516226224421,1,3,4
1516226224521,1,3,4
1516226224621,1,3,4
1516226224721,1,3,4
1516226224822,1,3,4
1516226224921,1,3,4
1516226225021,1,3,4
1516226225121,1,3,4
1516226225224,1,3,4
1516226225332,1,3,4
1516226225421,1,3,4
1516226225522,1,3,4
1516226225621,1,3,4
1516226225721,1,3,4
1516226225821,1,3,4
1516226225921,1,3,4
1516226226024,1,3,4
1516226226123,1,3,4
1516226226221,1,3,4
1516226226324,1,3,4
1516226226421,1,3,4
1516226226523,1,0,4
1516226226623,1,0,4
1516226226721,1,0,4
1516226226861,1,0,4
1516226226921,1,0,4
1516226227023,1,0,4
1516226227121,1,0,4
1516226227222,1,0,4
1516226227328,1,0,4
1516226227426,1,0,4
1516226227522,1,0,4
1516226227621,1,0,4
1516226227721,1,0,4
1516226227826,1,3,4
1516226227921,1,3,4
1516226228022,1,3,4
1516226228123,1,3,4
1516226228222,1,3,4
1516226228328,0,3,4
1516226228423,0,3,4
1516226228521,0,3,4
1516226228622,0,3,4
1516226228721,0,3,4
1516226228824,0,3,4
1516226228923,0,3,4
1516226229021,0,3,4
1516226229122,0,3,4
1516226229221,0,3,4
1516226229323,0,3,4
1516226229424,0,3,4
1516226229521,0,3,4
1516226229622,0,3,4
1516226229721,0,3,4
1516226229830,0,3,4
1516226229923,0,3,4
1516226230021,0,3,4
1516226230124,0,3,4
1516226230221,0,3,4
1516226230325,0,3,4
1516226230421,0,3,4
1516226230521,0,3,4
1516226230622,0,3,4
1516226230722,0,3,4
1516226230828,0,3,4
1516226230922,0,3,4
1516226231021,0,3,4
1516226231123,0,3,4
1516226231223,0,3,4
1516226231321,0,3,4
1516226231421,0,3,4
1516226231521,0,3,4
1516226231621,0,3,4
1516226231721,0,3,4
1516226231822,0,3,4
1516226231922,0,3,4
1516226232022,0,3,4
1516226232122,0,3,4
1516226232221,0,3,4
1516226232321,0,3,4
1516226232421,0,3,4
1516226232522,0,3,4
1516226232623,0,3,4
1516226232724,0,3,4
1516226232824,0,3,4
1516226232921,0,3,4
1516226233023,0,3,4
1516226233123,0,3,4
1516226233223,0,3,4
1516226233323,0,3,4
1516226233424,0,3,4
1516226233522,0,3,4
1516226233622,0,3,4
1516226233723,0,3,4
1516226233821,0,3,4
1516226233921,0,3,4
1516226234021,0,3,4
1516226234122,0,3,4
1516226234223,0,3,4
1516226234323,0,3,4
1516226234424,0,3,4
1516226234523,0,3,4
1516226234622,0,3,4
1516226234723,0,3,4
1516226234822,0,3,4
1516226234924,0,3,4
1516226235023,0,3,4
1516226235121,0,3,4
1516226235223,0,3,4
1516226235322,0,3,4
1516226235421,0,3,4
1516226235522,0,3,4
1516226235621,0,3,4
1516226235721,0,3,4
1516226235821,0,3,4
1516226235922,0,3,4
1516226236023,0,3,4
1516226236121,0,3,4
1516226236223,0,3,4
1516226236322,0,3,4
1516226236422,0,3,4
1516226236521,0,3,4
1516226236621,0,3,4
1516226236721,0,3,4
