EpochTime,BuffWarning,status,Resolution
1521524814302,1,3,3
1521524814409,1,3,3
1521524814510,1,3,3
1521524814608,1,3,3
1521524814702,1,3,3
1521524814804,1,3,3
1521524814903,1,3,3
1521524815003,1,3,3
1521524815103,1,3,3
1521524815212,1,3,3
1521524815303,1,3,3
1521524815402,1,3,3
1521524815503,1,3,3
1521524815603,1,3,3
1521524815703,1,3,3
1521524815804,1,3,3
1521524815902,1,3,3
1521524816004,1,3,3
1521524816103,1,3,3
1521524816212,1,3,3
1521524816306,1,3,3
1521524816403,1,3,3
1521524816505,1,3,3
1521524816608,1,3,3
1521524816704,1,3,3
1521524816811,1,3,3
1521524816904,1,3,3
1521524817003,1,3,3
1521524817104,1,3,3
1521524817205,1,3,3
1521524817303,1,3,3
1521524817405,1,3,3
1521524817505,1,3,3
1521524817606,1,3,3
1521524817711,1,3,3
1521524817809,1,3,3
1521524817903,1,3,3
1521524818008,1,3,3
1521524818103,1,3,3
1521524818203,1,3,3
1521524818310,1,3,3
1521524818402,1,3,3
1521524818506,1,3,3
1521524818603,1,3,3
1521524818705,1,3,3
1521524818907,1,3,3
1521524819004,1,3,3
1521524819104,0,3,3
1521524819211,0,3,3
1521524819311,0,3,3
1521524819402,0,3,3
1521524819508,0,3,3
1521524819603,0,3,3
1521524819709,0,3,3
1521524819810,0,3,3
1521524819904,0,3,3
1521524820006,0,3,3
1521524820103,0,3,3
1521524820203,0,3,3
1521524820314,0,3,3
1521524820403,0,3,3
1521524820502,0,3,3
1521524820603,0,3,3
1521524820705,0,3,3
1521524820812,0,3,3
1521524820903,0,3,3
1521524821008,0,3,3
1521524821103,0,3,3
1521524821210,0,3,3
1521524821308,0,3,3
1521524821402,0,3,3
1521524821504,0,3,3
1521524821604,0,3,3
1521524821709,0,3,3
1521524821811,0,3,3
1521524821902,0,3,3
1521524822004,0,3,3
1521524822103,0,3,3
1521524822208,0,3,3
1521524822313,0,3,3
1521524822404,0,3,3
1521524822504,0,3,3
1521524822603,0,3,3
1521524822702,0,3,3
1521524822812,0,3,3
1521524822905,0,3,3
1521524823003,0,3,3
1521524823103,0,3,3
1521524823204,0,3,3
1521524823312,0,3,3
1521524823406,0,3,3
1521524823503,0,3,3
1521524823604,0,3,3
1521524823704,0,3,3
1521524823808,0,3,3
1521524823907,0,3,3
1521524824005,0,3,3
1521524824109,0,3,3
1521524824206,0,3,3
1521524824306,0,3,3
1521524824405,0,3,3
1521524824506,0,3,3
1521524824607,0,3,3
1521524824706,0,3,3
1521524824813,0,3,3
1521524824908,0,3,3
1521524825006,0,3,3
1521524825109,0,3,3
1521524825206,0,3,3
1521524825310,0,3,3
1521524825412,0,3,3
1521524825503,0,3,3
1521524825609,0,3,3
1521524825703,0,3,3
1521524825816,0,3,3
1521524825910,0,3,3
1521524826005,0,3,3
1521524826110,0,3,3
1521524826203,0,3,3
1521524826312,0,3,3
1521524826411,0,3,3
1521524826504,0,3,3
1521524826612,0,3,3
1521524826703,0,3,3
