EpochTime,BuffWarning,status,Resolution
1516226855655,1,3,4
1516226855757,1,3,4
1516226855858,1,3,4
1516226855956,1,3,4
1516226856056,1,3,4
1516226856165,1,3,4
1516226856256,1,3,4
1516226856356,1,3,4
1516226856460,1,3,4
1516226856557,1,3,4
1516226856662,1,3,4
1516226856759,1,3,4
1516226856856,1,3,4
1516226856956,1,3,4
1516226857056,1,3,4
1516226857161,1,3,4
1516226857257,1,3,4
1516226857357,1,3,4
1516226857456,1,3,4
1516226857556,1,3,4
1516226857656,1,3,4
1516226857756,1,3,4
1516226857856,1,3,4
1516226857958,1,3,4
1516226858056,1,3,4
1516226858156,1,3,4
1516226858259,1,3,4
1516226858357,1,3,4
1516226858459,1,3,4
1516226858559,1,3,4
1516226858657,0,3,4
1516226858756,0,3,4
1516226858856,0,3,4
1516226858956,0,3,4
1516226859056,0,3,4
1516226859157,0,3,4
1516226859261,0,3,4
1516226859358,0,3,4
1516226859460,0,3,4
1516226859560,0,3,4
1516226859657,0,3,4
1516226859757,0,3,4
1516226859857,0,3,4
1516226859961,0,3,4
1516226860060,0,3,4
1516226860157,0,3,4
1516226860256,0,3,4
1516226860356,0,3,4
1516226860456,0,3,4
1516226860556,0,3,4
1516226860656,0,3,4
1516226860756,0,3,4
1516226860856,0,3,4
1516226860956,0,3,4
1516226861057,0,3,4
1516226861156,0,3,4
1516226861256,0,3,4
1516226861356,0,3,4
1516226861457,0,3,4
1516226861560,0,3,4
1516226861656,0,3,4
1516226861756,0,3,4
1516226861855,0,3,4
1516226861956,0,3,4
1516226862056,0,3,4
1516226862157,0,3,4
1516226862256,0,3,4
1516226862355,0,3,4
1516226862456,0,3,4
1516226862555,0,3,4
1516226862657,1,3,4
1516226862755,1,3,4
1516226862856,1,3,4
1516226862955,1,3,4
1516226863057,1,3,4
1516226863157,0,3,4
1516226863255,0,3,4
1516226863359,0,3,4
1516226863459,0,3,4
1516226863556,0,3,4
1516226863657,0,3,4
1516226863756,0,3,4
1516226863857,0,3,4
1516226863957,0,3,4
1516226864058,0,3,4
1516226864163,0,3,4
1516226864256,0,3,4
1516226864358,0,3,4
1516226864458,0,3,4
1516226864562,0,3,4
1516226864658,0,3,4
1516226864757,0,3,4
1516226864859,0,3,4
1516226864958,0,3,4
1516226865060,0,3,4
1516226865156,0,3,4
1516226865257,0,3,4
1516226865355,0,3,4
1516226865457,0,3,4
1516226865561,0,3,4
1516226865659,0,3,4
1516226865756,0,3,4
1516226865859,0,3,4
1516226865957,0,3,4
1516226866158,0,3,4
1516226866257,0,3,4
1516226866356,0,3,4
1516226866456,0,3,4
1516226866556,0,3,4
1516226866656,0,3,4
1516226866756,0,3,4
1516226866857,0,3,4
1516226866956,0,3,4
1516226867056,0,3,4
1516226867156,0,3,4
1516226867256,0,3,4
1516226867355,0,3,4
1516226867456,0,3,4
1516226867556,0,3,4
1516226867658,0,3,4
1516226867756,0,3,4
1516226867856,0,3,4
1516226867956,0,3,4
1516226868055,0,3,4
1516226868157,0,3,4
1516226868260,0,3,4
1516226868356,0,3,4
1516226868456,0,3,4
1516226868559,0,3,4
1516226868660,0,3,4
1516226868756,0,3,4
1516226868855,0,3,4
1516226868955,0,3,4
1516226869059,0,3,4
1516226869156,0,3,4
1516226869257,0,3,4
1516226869357,0,3,4
1516226869457,0,3,4
1516226869556,0,3,4
1516226869658,0,3,4
1516226869755,0,3,4
1516226869856,0,3,4
1516226869959,0,3,4
1516226870057,0,3,4
1516226870157,0,3,4
1516226870256,0,3,4
1516226870359,0,3,4
1516226870456,0,3,4
1516226870556,0,3,4
1516226870658,0,3,4
1516226870757,0,3,4
1516226870860,0,3,4
1516226870957,0,3,4
1516226871058,0,3,4
1516226871159,0,3,4
1516226871257,0,3,4
1516226871359,0,3,4
1516226871456,0,3,4
1516226871555,0,3,4
1516226871657,0,3,4
1516226871755,0,3,4
1516226871855,0,3,4
1516226871957,0,3,4
1516226872055,0,3,4
1516226872156,0,3,4
1516226872255,0,3,4
1516226872356,0,3,4
1516226872455,0,3,4
1516226872555,0,3,4
1516226872657,0,3,4
1516226872755,0,3,4
1516226872855,0,3,4
1516226872955,0,3,4
1516226873056,0,3,4
1516226873158,0,3,4
1516226873256,0,3,4
1516226873357,0,3,4
1516226873457,0,3,4
1516226873556,0,3,4
1516226873667,0,3,4
1516226873756,0,3,4
1516226873860,0,3,4
1516226873957,0,3,4
1516226874056,0,3,4
1516226874164,0,3,4
1516226874256,0,3,4
1516226874359,0,3,4
1516226874456,0,3,4
1516226874555,0,3,4
1516226874657,0,3,4
1516226874755,0,3,4
1516226874856,0,3,4
1516226874959,0,3,4
1516226875055,0,3,4
1516226875156,0,3,4
1516226875255,0,3,4
1516226875355,0,3,4
1516226875458,0,3,4
1516226875556,0,3,4
1516226875659,0,3,4
1516226875756,0,3,4
1516226875855,0,3,4
1516226875957,0,3,4
1516226876056,0,3,4
1516226876160,0,3,4
1516226876257,0,3,4
1516226876359,0,3,4
1516226876456,0,3,4
1516226876555,0,3,4
1516226876659,0,3,4
1516226876757,0,3,4
1516226876856,0,3,4
1516226876955,0,3,4
1516226877056,0,3,4
1516226877156,0,3,4
1516226877256,0,3,4
1516226877356,0,3,4
1516226877456,0,3,4
1516226877557,0,3,4
1516226877663,0,3,4
1516226877757,0,3,4
1516226877857,0,3,4
1516226877957,0,3,4
1516226878056,0,3,4
1516226878160,0,3,4
1516226878259,0,3,4
1516226878357,0,3,4
1516226878460,0,3,4
1516226878555,0,3,4
1516226878658,0,3,4
1516226878760,0,3,4
1516226878855,0,3,4
1516226878960,0,3,4
1516226879056,0,3,4
1516226879160,0,3,4
1516226879260,0,3,4
1516226879356,0,3,4
1516226879460,0,3,4
1516226879556,0,3,4
1516226879661,0,3,4
1516226879759,0,3,4
1516226879857,0,3,4
1516226879960,0,3,4
1516226880055,0,3,4
1516226880158,0,3,4
1516226880260,0,3,4
1516226880355,0,3,4
1516226880460,0,3,4
1516226880556,0,3,4
1516226880657,0,3,4
1516226880756,0,3,4
1516226880856,0,3,4
1516226880960,0,3,4
1516226881056,0,3,4
1516226881157,0,3,4
1516226881256,0,3,4
1516226881359,0,3,4
1516226881456,0,3,4
1516226881555,0,3,4
1516226881656,0,3,4
1516226881755,0,3,4
1516226881859,0,3,4
1516226881959,0,3,4
1516226882055,0,3,4
1516226882158,0,3,4
1516226882257,0,3,4
1516226882359,0,3,4
1516226882456,0,3,4
1516226882557,0,3,4
1516226882656,0,3,4
1516226882757,0,3,4
1516226882856,0,3,4
1516226882958,0,3,4
1516226883055,0,3,4
1516226883156,0,3,4
1516226883259,0,3,4
1516226883357,0,3,4
1516226883459,0,3,4
1516226883556,0,3,4
1516226883656,0,3,4
1516226883759,0,3,4
1516226883856,0,3,4
1516226883957,0,3,4
1516226884059,0,3,4
1516226884156,0,3,4
1516226884255,0,3,4
1516226884358,0,3,4
1516226884457,0,3,4
1516226884558,0,3,4
1516226884658,0,3,4
1516226884759,0,3,4
1516226884856,0,3,4
1516226884956,0,3,4
1516226885056,0,3,4
1516226885155,0,3,4
1516226885256,0,3,4
1516226885356,0,3,4
1516226885455,0,3,4
1516226885558,0,3,4
1516226885656,0,3,4
1516226885756,0,3,4
1516226885857,0,3,4
1516226885957,0,3,4
1516226886056,0,3,4
1516226886156,0,3,4
1516226886255,0,3,4
1516226886356,0,3,4
1516226886455,0,3,4
1516226886555,0,3,4
1516226886655,0,3,4
1516226886755,0,3,4
1516226886857,0,3,4
1516226886963,0,3,4
1516226887056,0,3,4
1516226887169,0,3,4
1516226887259,0,3,4
1516226887356,0,3,4
1516226887458,0,3,4
1516226887555,0,3,4
1516226887657,0,3,4
1516226887759,0,3,4
1516226887855,0,3,4
1516226887959,0,3,4
1516226888055,0,3,4
1516226888163,0,3,4
1516226888258,0,3,4
1516226888355,0,3,4
1516226888456,0,3,4
1516226888555,0,3,4
1516226888662,0,3,4
1516226888757,0,3,4
1516226888855,0,3,4
1516226888956,0,3,4
1516226889057,0,3,4
1516226889164,0,3,4
1516226889256,0,3,4
1516226889358,0,3,4
1516226889458,0,3,4
1516226889557,0,3,4
1516226889663,0,3,4
1516226889758,0,3,4
1516226889856,0,3,4
1516226889955,0,3,4
1516226890058,0,3,4
1516226890161,0,3,4
1516226890258,0,3,4
1516226890359,0,3,4
1516226890456,0,3,4
1516226890555,0,3,4
1516226890656,0,3,4
1516226890757,0,3,4
1516226890857,0,3,4
1516226890956,0,3,4
1516226891057,0,3,4
1516226891159,0,3,4
1516226891256,0,3,4
1516226891358,0,3,4
1516226891456,0,3,4
1516226891559,0,3,4
1516226891656,0,3,4
1516226891759,0,3,4
1516226891859,0,3,4
1516226891957,0,3,4
1516226892060,0,3,4
1516226892155,0,3,4
1516226892256,0,3,4
1516226892356,0,3,4
1516226892455,0,3,4
1516226892555,0,3,4
1516226892655,0,3,4
1516226892755,0,3,4
1516226892855,0,3,4
1516226892956,0,3,4
1516226893058,0,3,4
1516226893156,0,3,4
1516226893256,0,3,4
1516226893356,0,3,4
1516226893457,0,3,4
1516226893555,0,3,4
1516226893655,0,3,4
1516226893755,0,3,4
1516226893855,0,3,4
1516226893955,0,3,4
1516226894055,0,3,4
1516226894156,0,3,4
1516226894259,0,3,4
1516226894356,0,3,4
1516226894456,0,3,4
1516226894559,0,3,4
1516226894656,0,3,4
1516226894756,0,3,4
1516226894855,0,3,4
1516226894959,0,3,4
1516226895055,0,3,4
1516226895155,0,3,4
1516226895255,0,3,4
1516226895355,0,3,4
1516226895456,0,3,4
1516226895559,0,3,4
1516226895655,0,3,4
1516226895757,0,3,4
1516226895855,0,3,4
1516226895955,0,3,4
1516226896059,0,3,4
1516226896156,0,3,4
1516226896256,0,3,4
1516226896359,0,3,4
1516226896457,0,3,4
1516226896558,0,3,4
1516226896655,0,3,4
1516226896758,0,3,4
1516226896855,0,3,4
1516226896957,0,3,4
1516226897055,0,3,4
1516226897163,0,3,4
1516226897256,0,3,4
1516226897356,0,3,4
1516226897457,0,3,4
1516226897555,0,3,4
1516226897656,0,3,4
1516226897757,0,3,4
1516226897858,0,3,4
1516226897958,0,3,4
1516226898058,0,3,4
1516226898156,0,3,4
1516226898256,0,3,4
1516226898358,0,3,4
1516226898457,0,3,4
1516226898559,0,3,4
1516226898657,0,3,4
1516226898755,0,3,4
1516226898859,0,3,4
1516226898956,0,3,4
1516226899059,0,3,4
1516226899157,0,3,4
1516226899259,0,3,4
1516226899359,0,3,4
1516226899457,0,3,4
1516226899560,0,3,4
1516226899656,0,3,4
1516226899758,0,3,4
1516226899858,0,3,4
1516226899955,0,3,4
1516226900059,0,3,4
1516226900157,0,3,4
1516226900259,0,3,4
1516226900356,0,3,4
1516226900456,0,3,4
1516226900558,0,3,4
1516226900656,0,3,4
1516226900760,0,3,4
1516226900858,0,3,4
1516226900955,0,3,4
1516226901056,0,3,4
1516226901155,0,3,4
1516226901255,0,3,4
1516226901359,0,3,4
1516226901455,0,3,4
1516226901557,0,3,4
1516226901655,0,3,4
1516226901756,0,3,4
1516226901857,0,3,4
1516226901956,0,3,4
1516226902059,0,3,4
1516226902156,0,3,4
1516226902257,0,3,4
1516226902359,0,3,4
1516226902455,0,3,4
1516226902557,0,3,4
1516226902657,0,3,4
1516226902757,0,3,4
1516226902857,0,3,4
1516226902958,0,3,4
1516226903056,0,3,4
1516226903157,0,3,4
1516226903258,0,3,4
1516226903358,0,3,4
1516226903455,0,3,4
1516226903556,0,3,4
1516226903655,0,3,4
1516226903755,0,3,4
1516226903855,0,3,4
1516226903955,0,3,4
1516226904055,0,3,4
1516226904158,0,3,4
1516226904256,0,3,4
1516226904356,0,3,4
1516226904457,0,3,4
1516226904555,0,3,4
1516226904661,0,3,4
1516226904755,0,3,4
1516226904855,0,3,4
1516226904957,0,3,4
1516226905055,0,3,4
1516226905162,0,3,4
1516226905256,0,3,4
1516226905359,0,3,4
1516226905457,0,3,4
1516226905557,0,3,4
1516226905655,0,3,4
1516226905755,0,3,4
1516226905857,0,3,4
1516226905956,0,3,4
1516226906058,0,3,4
1516226906160,0,3,4
1516226906256,0,3,4
1516226906360,0,3,4
1516226906456,0,3,4
1516226906559,0,3,4
1516226906657,0,3,4
1516226906756,0,3,4
1516226906859,0,3,4
1516226906956,0,3,4
1516226907057,0,3,4
1516226907163,0,3,4
1516226907255,0,3,4
1516226907356,0,3,4
1516226907455,0,3,4
1516226907559,0,3,4
1516226907658,0,3,4
1516226907756,0,3,4
1516226907858,0,3,4
1516226907955,0,3,4
1516226908056,0,3,4
1516226908165,0,3,4
1516226908255,0,3,4
1516226908358,0,3,4
1516226908456,0,3,4
1516226908557,0,3,4
1516226908663,0,3,4
1516226908756,0,3,4
1516226908856,0,3,4
1516226908956,0,3,4
1516226909057,0,3,4
1516226909155,0,3,4
1516226909259,0,3,4
1516226909358,0,3,4
1516226909455,0,3,4
1516226909557,0,3,4
1516226909655,0,3,4
1516226909758,0,3,4
1516226909858,0,3,4
1516226909955,0,3,4
1516226910055,0,3,4
1516226910164,0,3,4
1516226910257,0,3,4
1516226910356,0,3,4
1516226910458,0,3,4
1516226910556,0,3,4
1516226910656,0,3,4
1516226910755,0,3,4
1516226910856,0,3,4
1516226910955,0,3,4
1516226911056,0,3,4
1516226911155,0,3,4
1516226911255,0,3,4
1516226911357,0,3,4
1516226911455,0,3,4
1516226911556,0,3,4
1516226911661,0,3,4
1516226911755,0,3,4
1516226911855,0,3,4
1516226911955,0,3,4
1516226912055,0,3,4
1516226912162,0,3,4
1516226912255,0,3,4
1516226912355,0,3,4
1516226912456,0,3,4
1516226912555,0,3,4
1516226912660,0,3,4
1516226912757,0,3,4
1516226912856,0,3,4
1516226912956,0,3,4
1516226913056,0,3,4
1516226913164,0,3,4
1516226913256,0,3,4
1516226913358,0,3,4
1516226913459,0,3,4
1516226913555,0,3,4
1516226913657,0,3,4
1516226913755,0,3,4
1516226913856,0,3,4
1516226913955,0,3,4
1516226914056,0,3,4
1516226914155,0,3,4
1516226914255,0,3,4
1516226914355,0,3,4
