EpochTime,BuffWarning,status,Resolution
1517342773639,1,3,4
1517342773740,1,3,4
1517342773841,1,3,4
1517342773940,1,3,4
1517342774040,1,3,4
1517342774140,1,3,4
1517342774240,1,3,4
1517342774340,1,3,4
1517342774440,1,3,4
1517342774540,1,3,4
1517342774641,1,3,4
1517342774740,1,3,4
1517342774840,1,3,4
1517342774940,1,3,4
1517342775040,1,3,4
1517342775140,1,3,4
1517342775240,1,3,4
1517342775340,1,3,4
1517342775440,1,3,4
1517342775540,1,3,4
1517342775640,1,3,4
1517342775740,1,3,4
1517342775840,1,3,4
1517342775940,1,3,4
1517342776040,1,3,4
1517342776140,1,3,4
1517342776240,1,3,4
1517342776340,1,3,4
1517342776440,1,3,4
1517342776540,1,3,4
1517342776652,1,3,4
1517342776741,1,3,4
1517342776840,1,3,4
1517342776940,1,3,4
1517342777040,1,3,4
1517342777141,1,3,4
1517342777240,1,3,4
1517342777343,1,3,4
1517342777440,1,3,4
1517342777540,1,3,4
1517342777641,1,3,4
1517342777740,1,3,4
1517342777841,1,3,4
1517342777940,1,3,4
1517342778041,1,3,4
1517342778140,1,3,4
1517342778240,1,3,4
1517342778340,1,3,4
1517342778440,1,3,4
1517342778540,1,3,4
1517342778652,1,3,4
1517342778740,1,3,4
1517342778840,1,3,4
1517342778940,1,3,4
1517342779040,1,3,4
1517342779140,1,3,4
1517342779240,1,3,4
1517342779340,1,3,4
1517342779440,1,3,4
1517342779540,1,3,4
1517342779643,1,3,4
1517342779740,1,3,4
1517342779840,1,3,4
1517342779939,1,3,4
1517342780040,1,3,4
1517342780145,1,3,4
1517342780240,1,3,4
1517342780340,1,3,4
1517342780440,1,3,4
1517342780540,1,3,4
1517342780640,1,3,4
1517342780739,1,3,4
1517342780840,1,3,4
1517342780939,1,3,4
1517342781040,1,3,4
1517342781141,1,3,4
1517342781239,1,3,4
1517342781339,1,3,4
1517342781440,1,3,4
1517342781540,1,3,4
1517342781642,1,3,4
1517342781740,1,3,4
1517342781840,1,3,4
1517342781940,1,3,4
1517342782040,1,3,4
1517342782140,1,3,4
1517342782239,1,3,4
1517342782339,1,3,4
1517342782440,1,3,4
1517342782540,1,3,4
1517342782641,1,3,4
1517342782739,1,3,4
1517342782840,1,3,4
1517342782940,1,3,4
1517342783039,1,3,4
1517342783141,1,3,4
1517342783240,1,3,4
1517342783340,1,3,4
1517342783440,1,3,4
1517342783539,1,3,4
1517342783640,1,3,4
1517342783739,1,3,4
1517342783840,1,3,4
1517342783940,1,3,4
1517342784046,1,3,4
1517342784140,1,3,4
1517342784240,1,3,4
1517342784341,1,3,4
1517342784440,1,3,4
1517342784539,1,3,4
1517342784640,1,3,4
1517342784739,1,3,4
1517342784840,1,3,4
1517342784940,0,3,4
1517342785039,0,3,4
1517342785140,0,3,4
1517342785240,0,3,4
1517342785340,0,3,4
1517342785440,0,3,4
1517342785539,0,3,4
1517342785640,0,3,4
1517342785739,0,3,4
1517342785839,0,3,4
1517342785940,0,3,4
1517342786039,0,3,4
1517342786140,0,3,4
1517342786239,0,3,4
1517342786340,0,3,4
1517342786440,0,3,4
1517342786539,0,3,4
1517342786640,0,3,4
1517342786740,0,3,4
1517342786840,0,3,4
1517342786940,0,3,4
1517342787040,0,3,4
1517342787142,0,3,4
1517342787239,0,3,4
1517342787340,0,3,4
1517342787440,0,3,4
1517342787540,0,3,4
1517342787640,0,3,4
1517342787740,0,3,4
1517342787840,0,3,4
1517342787940,0,3,4
1517342788040,0,3,4
1517342788141,0,3,4
1517342788240,0,3,4
1517342788339,0,3,4
1517342788440,0,3,4
1517342788539,0,3,4
1517342788641,0,3,4
1517342788740,0,3,4
1517342788839,0,3,4
1517342788940,0,3,4
1517342789040,0,3,4
1517342789140,0,3,4
1517342789240,0,3,4
1517342789340,0,3,4
1517342789439,0,3,4
1517342789539,0,3,4
1517342789640,0,3,4
1517342789739,0,3,4
1517342789839,0,3,4
1517342789939,0,3,4
1517342790042,0,3,4
1517342790141,0,3,4
1517342790239,0,3,4
1517342790339,0,3,4
1517342790440,0,3,4
1517342790539,0,3,4
1517342790640,0,3,4
1517342790739,0,3,4
1517342790839,0,3,4
1517342790939,0,3,4
1517342791042,0,3,4
1517342791140,0,3,4
1517342791240,0,3,4
1517342791339,0,3,4
1517342791440,0,3,4
1517342791540,0,3,4
1517342791641,0,3,4
1517342791740,0,3,4
1517342791839,0,3,4
1517342791939,0,3,4
1517342792041,0,3,4
1517342792141,0,3,4
1517342792240,0,3,4
1517342792339,0,3,4
1517342792440,0,3,4
1517342792541,0,3,4
1517342792640,0,3,4
1517342792739,0,3,4
1517342792840,0,3,4
1517342792940,0,3,4
1517342793039,0,3,4
1517342793140,0,3,4
1517342793240,0,3,4
1517342793339,0,3,4
1517342793440,0,3,4
1517342793540,0,3,4
1517342793644,0,3,4
1517342793740,0,3,4
1517342793841,0,3,4
1517342793939,0,3,4
1517342794039,0,3,4
1517342794145,0,3,4
1517342794239,0,3,4
1517342794339,0,3,4
1517342794440,0,3,4
1517342794539,0,3,4
1517342794643,0,3,4
1517342794739,0,3,4
1517342794839,0,3,4
1517342794939,0,3,4
1517342795039,0,3,4
1517342795145,0,3,4
1517342795239,0,3,4
1517342795339,0,3,4
1517342795440,0,3,4
1517342795539,0,3,4
1517342795640,0,3,4
1517342795739,0,3,4
1517342795839,0,3,4
1517342795939,0,3,4
1517342796039,0,3,4
1517342796144,0,3,4
1517342796239,0,3,4
1517342796339,0,3,4
1517342796439,0,3,4
1517342796539,0,3,4
1517342796644,0,3,4
1517342796739,0,3,4
1517342796841,0,3,4
1517342796940,0,3,4
1517342797040,0,3,4
1517342797140,0,3,4
1517342797240,0,3,4
1517342797341,0,3,4
1517342797440,0,3,4
1517342797542,0,3,4
1517342797641,0,3,4
1517342797739,0,3,4
1517342797845,0,3,4
1517342797939,0,3,4
1517342798039,0,3,4
1517342798140,0,3,4
1517342798240,0,3,4
1517342798340,0,3,4
1517342798439,0,3,4
1517342798540,0,3,4
1517342798640,0,3,4
1517342798739,0,3,4
1517342798840,0,3,4
1517342798940,0,3,4
1517342799039,0,3,4
1517342799146,0,3,4
1517342799239,0,3,4
1517342799339,0,3,4
1517342799439,0,3,4
1517342799539,0,3,4
1517342799642,0,3,4
1517342799739,0,3,4
1517342799841,0,3,4
1517342799940,0,3,4
1517342800040,0,3,4
1517342800145,0,3,4
1517342800239,0,3,4
1517342800340,0,3,4
1517342800439,0,3,4
1517342800539,0,3,4
1517342800646,0,3,4
1517342800739,0,3,4
1517342800839,0,3,4
1517342800939,0,3,4
1517342801040,0,3,4
1517342801139,0,3,4
1517342801240,0,3,4
1517342801340,0,3,4
1517342801439,0,3,4
1517342801539,0,3,4
1517342801645,0,3,4
1517342801740,0,3,4
1517342801840,0,3,4
1517342801940,0,3,4
1517342802039,0,3,4
1517342802145,0,3,4
1517342802239,0,3,4
1517342802340,0,3,4
1517342802439,0,3,4
1517342802539,0,3,4
1517342802642,0,3,4
1517342802740,0,3,4
1517342802840,0,3,4
1517342802939,0,3,4
1517342803039,0,3,4
1517342803140,0,3,4
1517342803239,0,3,4
1517342803339,0,3,4
1517342803439,0,3,4
1517342803539,0,3,4
1517342803647,0,3,4
1517342803739,0,3,4
1517342803841,0,3,4
1517342803939,0,3,4
1517342804039,0,3,4
1517342804148,0,3,4
1517342804240,0,3,4
1517342804341,0,3,4
1517342804439,0,3,4
1517342804539,0,3,4
1517342804640,0,3,4
1517342804740,0,3,4
1517342804839,0,3,4
1517342804939,0,3,4
1517342805040,0,3,4
1517342805140,0,3,4
1517342805241,0,3,4
1517342805339,0,3,4
1517342805439,0,3,4
1517342805539,0,3,4
1517342805649,0,3,4
1517342805739,0,3,4
1517342805839,0,3,4
1517342805939,0,3,4
1517342806039,0,3,4
1517342806140,0,3,4
1517342806239,0,3,4
1517342806339,0,3,4
1517342806439,0,3,4
1517342806539,0,3,4
1517342806649,0,3,4
1517342806739,0,3,4
1517342806839,0,3,4
1517342806939,0,3,4
1517342807039,0,3,4
1517342807143,0,3,4
1517342807239,0,3,4
1517342807339,0,3,4
1517342807439,0,3,4
1517342807539,0,3,4
1517342807639,0,3,4
1517342807739,0,3,4
1517342807840,0,3,4
1517342807939,0,3,4
1517342808039,0,3,4
1517342808140,0,3,4
1517342808240,0,3,4
1517342808339,0,3,4
1517342808439,0,3,4
1517342808540,0,3,4
1517342808639,0,3,4
1517342808739,0,3,4
1517342808840,0,3,4
1517342808939,0,3,4
1517342809039,0,3,4
1517342809140,0,3,4
1517342809239,0,3,4
1517342809340,0,3,4
1517342809439,0,3,4
1517342809539,0,3,4
1517342809640,0,3,4
1517342809740,0,3,4
1517342809839,0,3,4
1517342809939,0,3,4
1517342810039,0,3,4
1517342810140,0,3,4
1517342810239,0,3,4
1517342810339,0,3,4
1517342810440,0,3,4
1517342810539,0,3,4
1517342810640,0,3,4
1517342810740,0,3,4
1517342810839,0,3,4
1517342810940,0,3,4
1517342811039,0,3,4
1517342811140,0,3,4
1517342811239,0,3,4
1517342811339,0,3,4
1517342811439,0,3,4
1517342811539,0,3,4
1517342811639,0,3,4
1517342811739,0,3,4
1517342811839,0,3,4
1517342811939,0,3,4
1517342812040,0,3,4
1517342812139,0,3,4
1517342812239,0,3,4
1517342812339,0,3,4
1517342812439,0,3,4
1517342812539,0,3,4
1517342812640,0,3,4
1517342812739,0,3,4
1517342812839,0,3,4
1517342812939,0,3,4
1517342813041,0,3,4
1517342813140,0,3,4
1517342813239,0,3,4
1517342813340,0,3,4
1517342813439,0,3,4
1517342813541,0,3,4
1517342813639,0,3,4
1517342813739,0,3,4
1517342813839,0,3,4
1517342813939,0,3,4
1517342814039,0,3,4
1517342814140,0,3,4
1517342814239,0,3,4
1517342814339,0,3,4
1517342814441,0,3,4
1517342814539,0,3,4
1517342814639,0,3,4
1517342814739,0,3,4
1517342814839,0,3,4
1517342814939,0,3,4
1517342815039,0,3,4
1517342815143,0,3,4
1517342815239,0,3,4
1517342815339,0,3,4
1517342815439,0,3,4
1517342815539,0,3,4
1517342815646,0,3,4
1517342815741,0,3,4
1517342815839,0,3,4
1517342815939,0,3,4
1517342816039,0,3,4
1517342816140,0,3,4
1517342816239,0,3,4
1517342816339,0,3,4
1517342816441,0,3,4
1517342816539,0,3,4
1517342816645,0,3,4
1517342816739,0,3,4
1517342816839,0,3,4
1517342816944,0,3,4
1517342817039,0,3,4
1517342817139,0,3,4
1517342817239,0,3,4
1517342817340,0,3,4
1517342817439,0,3,4
1517342817539,0,3,4
1517342817639,0,3,4
1517342817739,0,3,4
1517342817839,0,3,4
1517342817939,0,3,4
1517342818039,0,3,4
1517342818145,0,3,4
1517342818240,0,3,4
1517342818339,0,3,4
1517342818439,0,3,4
1517342818539,0,3,4
1517342818639,0,3,4
1517342818739,0,3,4
1517342818839,0,3,4
1517342818939,0,3,4
1517342819041,0,3,4
1517342819139,0,3,4
1517342819241,0,3,4
1517342819339,0,3,4
1517342819438,0,3,4
1517342819539,0,3,4
1517342819639,0,3,4
1517342819739,0,3,4
1517342819839,0,3,4
1517342819938,0,3,4
1517342820038,0,3,4
1517342820139,0,3,4
1517342820238,0,3,4
1517342820338,0,3,4
1517342820438,0,3,4
1517342820539,0,3,4
1517342820639,0,3,4
1517342820738,0,3,4
1517342820838,0,3,4
1517342820939,0,3,4
1517342821039,0,3,4
1517342821139,0,3,4
1517342821239,0,3,4
1517342821339,0,3,4
1517342821439,0,3,4
1517342821538,0,3,4
1517342821639,0,3,4
1517342821744,0,3,4
1517342821838,0,3,4
1517342821938,0,3,4
1517342822038,0,3,4
1517342822139,0,3,4
1517342822238,0,3,4
1517342822339,0,3,4
1517342822438,0,3,4
1517342822538,0,3,4
1517342822640,0,3,4
1517342822738,0,3,4
1517342822839,0,3,4
1517342822939,0,3,4
1517342823038,0,3,4
1517342823139,0,3,4
1517342823238,0,3,4
1517342823339,0,3,4
1517342823439,0,3,4
1517342823539,0,3,4
1517342823639,0,3,4
1517342823740,0,3,4
1517342823838,0,3,4
1517342823938,0,3,4
1517342824039,0,3,4
1517342824139,0,3,4
1517342824242,0,3,4
1517342824339,0,3,4
1517342824448,0,3,4
1517342824538,0,3,4
1517342824645,0,3,4
1517342824738,0,3,4
1517342824839,0,3,4
1517342824939,0,3,4
1517342825039,0,3,4
1517342825139,0,3,4
1517342825240,0,3,4
1517342825340,0,3,4
1517342825438,0,3,4
1517342825539,0,3,4
1517342825638,0,3,4
1517342825739,0,3,4
1517342825840,0,3,4
1517342825938,0,3,4
1517342826039,0,3,4
1517342826139,0,3,4
1517342826238,0,3,4
1517342826338,0,3,4
1517342826439,0,3,4
1517342826540,0,3,4
1517342826638,0,3,4
1517342826740,0,3,4
1517342826838,0,3,4
1517342826938,0,3,4
1517342827041,0,3,4
1517342827139,0,3,4
1517342827238,0,3,4
1517342827339,0,3,4
1517342827438,0,3,4
1517342827539,0,3,4
1517342827639,0,3,4
1517342827738,0,3,4
1517342827838,0,3,4
1517342827939,0,3,4
1517342828038,0,3,4
1517342828138,0,3,4
1517342828239,0,3,4
1517342828339,0,3,4
1517342828438,0,3,4
1517342828538,0,3,4
1517342828639,0,3,4
1517342828738,0,3,4
1517342828839,0,3,4
1517342828939,0,3,4
1517342829038,0,3,4
1517342829138,0,3,4
1517342829238,0,3,4
1517342829339,0,3,4
1517342829439,0,3,4
1517342829538,0,3,4
1517342829639,0,3,4
1517342829739,0,3,4
1517342829838,0,3,4
1517342829938,0,3,4
1517342830038,0,3,4
1517342830140,0,3,4
1517342830238,0,3,4
1517342830338,0,3,4
1517342830438,0,3,4
1517342830538,0,3,4
1517342830639,0,3,4
1517342830739,0,3,4
1517342830838,0,3,4
1517342830938,0,3,4
1517342831038,0,3,4
1517342831141,0,3,4
1517342831239,0,3,4
1517342831338,0,3,4
1517342831438,0,3,4
1517342831538,0,3,4
1517342831639,0,3,4
1517342831738,0,3,4
1517342831838,0,3,4
1517342831938,0,3,4
1517342832038,0,3,4
1517342832138,0,3,4
1517342832238,0,3,4
1517342832340,0,3,4
1517342832438,0,3,4
1517342832538,0,3,4
1517342832641,0,3,4
1517342832738,0,3,4
1517342832838,0,3,4
1517342832938,0,3,4
1517342833038,0,3,4
1517342833144,0,3,4
1517342833238,0,3,4
1517342833338,0,3,4
1517342833438,0,3,4
1517342833538,0,3,4
1517342833643,0,3,4
1517342833738,0,3,4
1517342833838,0,3,4
1517342833938,0,3,4
1517342834039,0,3,4
1517342834141,0,3,4
1517342834238,0,3,4
1517342834339,0,3,4
1517342834438,0,3,4
1517342834538,0,3,4
1517342834641,0,3,4
1517342834738,0,3,4
1517342834840,0,3,4
1517342834938,0,3,4
1517342835038,0,3,4
1517342835138,0,3,4
1517342835239,0,3,4
1517342835338,0,3,4
1517342835438,0,3,4
1517342835538,0,3,4
1517342835638,0,3,4
1517342835738,0,3,4
1517342835838,0,3,4
1517342835938,0,3,4
1517342836038,0,3,4
1517342836138,0,3,4
1517342836238,0,3,4
1517342836339,0,3,4
1517342836438,0,3,4
1517342836540,0,3,4
1517342836638,0,3,4
1517342836738,0,3,4
1517342836839,0,3,4
1517342836939,0,3,4
1517342837038,0,3,4
1517342837139,0,3,4
1517342837238,0,3,4
1517342837338,0,3,4
1517342837438,0,3,4
1517342837538,0,3,4
1517342837638,0,3,4
1517342837738,0,3,4
1517342837838,0,3,4
1517342837938,0,3,4
1517342838038,0,3,4
1517342838139,0,3,4
1517342838238,0,3,4
1517342838338,0,3,4
1517342838438,0,3,4
1517342838538,0,3,4
1517342838638,0,3,4
1517342838738,0,3,4
1517342838838,0,3,4
1517342838938,0,3,4
1517342839038,0,3,4
1517342839138,0,3,4
1517342839238,0,3,4
1517342839340,0,3,4
1517342839438,0,3,4
1517342839538,0,3,4
1517342839638,0,3,4
1517342839738,0,3,4
1517342839838,0,3,4
1517342839940,0,3,4
1517342840038,0,3,4
1517342840139,0,3,4
1517342840238,0,3,4
1517342840340,0,3,4
1517342840438,0,3,4
1517342840538,0,3,4
1517342840638,0,3,4
1517342840738,0,3,4
1517342840840,0,3,4
1517342840938,0,3,4
1517342841038,0,3,4
1517342841139,0,3,4
1517342841238,0,3,4
1517342841338,0,3,4
1517342841438,0,3,4
1517342841540,0,3,4
1517342841638,0,3,4
1517342841738,0,3,4
1517342841838,0,3,4
1517342841938,0,3,4
1517342842038,0,3,4
1517342842145,0,3,4
1517342842240,0,3,4
1517342842337,0,3,4
1517342842437,0,3,4
1517342842538,0,3,4
1517342842640,0,3,4
1517342842737,0,3,4
1517342842838,0,3,4
1517342842938,0,3,4
1517342843037,0,3,4
1517342843138,0,3,4
1517342843237,0,3,4
1517342843338,0,3,4
1517342843438,0,3,4
1517342843538,0,3,4
1517342843644,0,3,4
1517342843738,0,3,4
1517342843839,0,3,4
1517342843938,0,3,4
1517342844038,0,3,4
1517342844145,0,3,4
1517342844238,0,3,4
1517342844337,0,3,4
1517342844437,0,3,4
1517342844537,0,3,4
1517342844644,0,3,4
1517342844737,0,3,4
1517342844837,0,3,4
1517342844938,0,3,4
1517342845038,0,3,4
1517342845148,0,3,4
1517342845238,0,3,4
1517342845338,0,3,4
1517342845439,0,3,4
1517342845538,0,3,4
1517342845638,0,3,4
1517342845740,0,3,4
1517342845838,0,3,4
1517342845939,0,3,4
1517342846037,0,3,4
1517342846139,0,3,4
1517342846240,0,3,4
1517342846337,0,3,4
1517342846437,0,3,4
1517342846538,0,3,4
1517342846638,0,3,4
1517342846737,0,3,4
1517342846840,0,3,4
1517342846940,0,3,4
1517342847038,0,3,4
1517342847138,0,3,4
1517342847237,0,3,4
1517342847337,0,3,4
1517342847437,0,3,4
1517342847538,0,3,4
1517342847638,0,3,4
1517342847737,0,3,4
1517342847838,0,3,4
1517342847937,0,3,4
1517342848037,0,3,4
1517342848138,0,3,4
1517342848237,0,3,4
1517342848338,0,3,4
1517342848441,0,3,4
1517342848537,0,3,4
1517342848643,0,3,4
1517342848737,0,3,4
1517342848837,0,3,4
1517342848937,0,3,4
1517342849037,0,3,4
1517342849143,0,3,4
1517342849238,0,3,4
1517342849338,0,3,4
1517342849438,0,3,4
1517342849538,0,3,4
1517342849638,0,3,4
1517342849738,0,3,4
1517342849838,0,3,4
1517342849938,0,3,4
1517342850037,0,3,4
1517342850138,0,3,4
1517342850237,0,3,4
1517342850337,0,3,4
1517342850437,0,3,4
1517342850538,0,3,4
1517342850638,0,3,4
1517342850739,0,3,4
1517342850838,0,3,4
1517342850939,0,3,4
1517342851038,0,3,4
1517342851138,0,3,4
1517342851237,0,3,4
1517342851337,0,3,4
1517342851438,0,3,4
1517342851538,0,3,4
1517342851639,0,3,4
1517342851738,0,3,4
1517342851837,0,3,4
1517342851939,0,3,4
1517342852038,0,3,4
1517342852149,0,3,4
1517342852240,0,3,4
1517342852337,0,3,4
1517342852439,0,3,4
1517342852537,0,3,4
1517342852639,0,3,4
1517342852737,0,3,4
1517342852837,0,3,4
1517342852941,0,3,4
1517342853037,0,3,4
1517342853138,0,3,4
1517342853238,0,3,4
1517342853338,0,3,4
1517342853440,0,3,4
1517342853537,0,3,4
1517342853638,0,3,4
1517342853739,0,3,4
1517342853837,0,3,4
1517342853937,0,3,4
1517342854037,0,3,4
1517342854138,0,3,4
1517342854238,0,3,4
1517342854337,0,3,4
1517342854438,0,3,4
1517342854537,0,3,4
1517342854638,0,3,4
1517342854737,0,3,4
1517342854837,0,3,4
1517342854937,0,3,4
1517342855038,0,3,4
1517342855138,0,3,4
1517342855237,0,3,4
1517342855338,0,3,4
1517342855437,0,3,4
1517342855537,0,3,4
1517342855638,0,3,4
1517342855737,0,3,4
1517342855838,0,3,4
1517342855937,0,3,4
1517342856037,0,3,4
1517342856138,0,3,4
1517342856238,0,3,4
1517342856337,0,3,4
1517342856437,0,3,4
1517342856537,0,3,4
1517342856638,0,3,4
1517342856737,0,3,4
1517342856837,0,3,4
1517342856938,0,3,4
1517342857037,0,3,4
1517342857138,0,3,4
1517342857238,0,3,4
1517342857337,0,3,4
1517342857437,0,3,4
1517342857538,0,3,4
1517342857638,0,3,4
1517342857737,0,3,4
1517342857839,0,3,4
1517342857937,0,3,4
1517342858037,0,3,4
1517342858145,0,3,4
1517342858237,0,3,4
1517342858338,0,3,4
