EpochTime,BuffWarning,status,Resolution
1525343997071,1,3,1
1525343997172,1,3,1
1525343997271,1,3,1
1525343997371,1,3,1
1525343997471,1,3,1
1525343997573,1,3,1
1525343997671,1,3,1
1525343997771,0,3,1
1525343997872,0,3,1
1525343997973,0,3,1
1525343998072,0,3,1
1525343998172,0,3,1
1525343998273,0,3,1
1525343998372,0,3,1
1525343998473,0,3,1
1525343998573,0,3,1
1525343998673,0,3,1
1525343998772,0,3,1
1525343998871,0,3,1
1525343998972,0,3,1
1525343999072,0,3,1
1525343999173,0,3,1
1525343999272,0,3,1
1525343999371,0,3,1
1525343999472,0,3,1
1525343999573,0,3,1
1525343999672,0,3,1
1525343999772,0,3,1
1525343999872,0,3,1
1525343999972,0,3,1
1525344000073,0,3,1
1525344000171,0,3,1
1525344000273,0,3,1
1525344000373,0,3,1
1525344000473,0,3,1
1525344000573,0,3,1
1525344000673,0,3,1
1525344000773,0,3,1
1525344000873,0,3,1
1525344000973,0,3,1
1525344001073,0,3,1
1525344001172,0,3,1
1525344001272,0,3,1
1525344001371,0,3,1
1525344001473,0,3,1
1525344001580,0,3,1
1525344001673,0,3,1
1525344001772,0,3,1
1525344001873,0,3,1
1525344001972,0,3,1
1525344002073,0,3,1
1525344002173,0,3,1
1525344002273,0,3,1
1525344002372,0,3,1
1525344002473,0,3,1
1525344002572,0,3,1
1525344002672,0,3,1
1525344002773,0,3,1
1525344002871,0,3,1
1525344002974,0,3,1
1525344003072,0,3,1
1525344003173,0,3,1
1525344003273,0,3,1
1525344003373,0,3,1
1525344003472,0,3,1
1525344003573,0,3,1
1525344003671,0,3,1
1525344003773,0,3,1
1525344003873,0,3,1
1525344003972,0,3,1
1525344004072,0,3,1
1525344004171,0,3,1
1525344004273,0,3,1
1525344004371,0,3,1
1525344004473,0,3,1
1525344004573,0,3,1
1525344004673,0,3,1
1525344004773,0,3,1
1525344004871,0,3,1
1525344004973,0,3,1
1525344005073,0,3,1
1525344005173,0,3,1
1525344005273,0,3,1
1525344005371,0,3,1
1525344005472,0,3,1
1525344005573,0,3,1
1525344005672,0,3,1
1525344005771,0,3,1
1525344005872,0,3,1
1525344005972,0,3,1
1525344006073,0,3,1
1525344006173,0,3,1
1525344006272,0,3,1
1525344006373,0,3,1
1525344006473,0,3,1
1525344006573,0,3,1
1525344006673,0,3,1
1525344006772,0,3,1
1525344006873,0,3,1
1525344006972,0,3,1
1525344007073,0,3,1
1525344007172,0,3,1
1525344007272,0,3,1
1525344007371,0,3,1
1525344007472,0,3,1
1525344007572,0,3,1
1525344007672,0,3,1
1525344007773,0,3,1
1525344007872,0,3,1
1525344007973,0,3,1
1525344008073,0,3,1
1525344008172,0,3,1
1525344008272,0,3,1
1525344008373,0,3,1
1525344008472,0,3,1
1525344008573,0,3,1
1525344008672,0,3,1
1525344008773,0,3,1
1525344008872,0,3,1
1525344008972,0,3,1
1525344009073,0,3,1
1525344009172,0,3,1
1525344009272,0,3,1
1525344009372,0,3,1
1525344009472,0,3,1
1525344009572,0,3,1
1525344009672,0,3,1
1525344009772,0,3,1
1525344009872,0,3,1
1525344009972,0,3,1
1525344010072,0,3,1
1525344010172,0,3,1
1525344010272,0,3,1
1525344010372,0,3,1
1525344010472,0,3,1
1525344010572,0,3,1
1525344010671,0,3,1
1525344010772,0,3,1
1525344010872,0,3,1
1525344010971,0,3,1
1525344011072,0,3,1
1525344011172,0,3,1
1525344011272,0,3,1
1525344011372,0,3,1
1525344011472,0,3,1
1525344011572,0,3,1
1525344011672,0,3,1
1525344011772,0,3,1
1525344011873,0,3,1
1525344011972,0,3,1
1525344012072,0,3,1
1525344012181,0,3,1
1525344012272,0,3,1
1525344012372,0,3,1
1525344012472,0,3,1
1525344012573,0,3,1
1525344012672,0,3,1
1525344012772,0,3,1
1525344012872,0,3,1
1525344012971,0,3,1
