EpochTime,BuffWarning,status,Resolution
1526099013244,1,3,4
1526099013349,1,3,4
1526099013444,1,3,4
1526099013545,1,3,4
1526099013644,1,3,4
1526099013749,1,3,4
1526099013844,1,3,4
1526099013945,1,3,4
1526099014045,1,3,4
1526099014144,1,3,4
1526099014247,1,3,4
1526099014344,1,3,4
1526099014444,1,3,4
1526099014549,1,3,4
1526099014646,1,3,4
1526099014745,1,3,4
1526099014845,1,3,4
1526099014945,1,3,4
1526099015045,1,3,4
1526099015144,1,3,4
1526099015247,1,3,4
1526099015345,1,3,4
1526099015445,1,3,4
1526099015548,1,3,4
1526099015646,0,3,4
1526099015749,0,3,4
1526099015845,0,3,4
1526099015947,0,3,4
1526099016046,0,3,4
1526099016149,0,3,4
1526099016246,0,3,4
1526099016345,0,3,4
1526099016445,0,3,4
1526099016546,0,3,4
1526099016650,0,3,4
1526099016747,0,3,4
1526099016845,0,3,4
1526099016945,0,3,4
1526099017047,0,3,4
1526099017146,0,3,4
1526099017254,0,3,4
1526099017345,0,3,4
1526099017445,0,3,4
1526099017546,0,3,4
1526099017648,0,3,4
1526099017752,0,3,4
1526099017844,0,3,4
1526099017946,0,3,4
1526099018045,0,3,4
1526099018149,0,3,4
1526099018248,0,3,4
1526099018346,0,3,4
1526099018445,0,3,4
1526099018550,0,3,4
1526099018646,0,3,4
1526099018748,0,3,4
1526099018845,0,3,4
1526099018948,0,3,4
1526099019047,0,3,4
1526099019145,0,3,4
1526099019246,0,3,4
1526099019346,0,3,4
1526099019446,0,3,4
1526099019545,0,3,4
1526099019646,0,3,4
1526099019747,0,3,4
1526099019847,0,3,4
1526099019947,0,3,4
1526099020047,0,3,4
1526099020147,0,3,4
1526099020247,0,3,4
1526099020348,0,3,4
1526099020448,0,3,4
1526099020547,0,3,4
1526099020648,0,3,4
1526099020747,0,3,4
1526099020846,0,3,4
1526099020948,0,3,4
1526099021046,0,3,4
1526099021146,0,3,4
1526099021251,0,3,4
1526099021345,0,3,4
1526099021446,0,3,4
1526099021548,0,3,4
1526099021648,0,3,4
1526099021745,0,3,4
1526099021846,0,3,4
1526099021945,0,3,4
1526099022046,0,3,4
1526099022151,0,3,4
1526099022250,0,3,4
1526099022344,0,3,4
1526099022445,0,3,4
1526099022545,0,3,4
1526099022647,0,3,4
1526099022750,0,3,4
1526099022846,0,3,4
1526099022945,0,3,4
1526099023047,0,3,4
1526099023147,0,3,4
1526099023251,0,3,4
1526099023345,0,3,4
1526099023445,0,3,4
1526099023545,0,3,4
1526099023645,0,3,4
1526099023751,0,3,4
1526099023845,0,3,4
1526099023945,0,3,4
1526099024045,0,3,4
1526099024146,0,3,4
1526099024246,0,3,4
1526099024345,0,3,4
1526099024446,0,3,4
1526099024546,0,3,4
1526099024646,0,3,4
1526099024750,0,3,4
1526099024845,0,3,4
1526099024946,0,3,4
1526099025047,0,3,4
1526099025145,0,3,4
1526099025247,0,3,4
1526099025345,0,3,4
1526099025445,0,3,4
1526099025545,0,3,4
1526099025645,0,3,4
1526099025745,0,3,4
1526099025845,0,3,4
1526099025946,0,3,4
1526099026048,0,3,4
1526099026147,0,3,4
1526099026248,0,3,4
1526099026346,0,3,4
1526099026446,0,3,4
1526099026548,0,3,4
1526099026647,0,3,4
1526099026748,0,3,4
1526099026846,0,3,4
1526099026947,0,3,4
1526099027047,0,3,4
1526099027147,0,3,4
1526099027248,0,3,4
1526099027346,0,3,4
1526099027446,0,3,4
1526099027548,0,3,4
1526099027647,0,3,4
1526099027747,0,3,4
1526099027846,0,3,4
1526099027948,0,3,4
1526099028045,0,3,4
1526099028148,0,3,4
1526099028247,0,3,4
1526099028347,0,3,4
1526099028448,0,3,4
1526099028548,0,3,4
1526099028647,0,3,4
1526099028747,0,3,4
1526099028846,0,3,4
1526099028948,0,3,4
1526099029046,0,3,4
1526099029147,0,3,4
1526099029248,0,3,4
1526099029347,0,3,4
1526099029449,0,3,4
1526099029549,0,3,4
1526099029646,0,3,4
1526099029748,0,3,4
1526099029845,0,3,4
1526099029945,0,3,4
1526099030047,0,3,4
1526099030145,0,3,4
1526099030246,0,3,4
1526099030345,0,3,4
1526099030445,0,3,4
1526099030545,0,3,4
1526099030645,0,3,4
1526099030745,0,3,4
1526099030845,0,3,4
1526099030946,0,3,4
1526099031047,0,3,4
