EpochTime,BuffWarning,status,Resolution
1525319159320,1,3,0
1525319159421,1,3,0
1525319159521,1,3,0
1525319159621,1,3,0
1525319159721,1,3,0
1525319159821,1,3,0
1525319159922,1,3,0
1525319160021,1,3,0
1525319160121,1,3,0
1525319160220,1,3,0
1525319160325,1,3,0
1525319160421,1,3,0
1525319160521,1,3,0
1525319160621,1,3,0
1525319160721,1,3,0
1525319160826,1,3,0
1525319160921,1,3,0
1525319161021,1,3,0
1525319161121,1,3,0
1525319161222,1,3,0
1525319161325,1,3,0
1525319161421,1,3,0
1525319161520,1,3,0
1525319161621,1,3,0
1525319161721,1,3,0
1525319161821,1,3,0
1525319161921,1,3,0
1525319162021,1,3,0
1525319162122,1,3,0
1525319162222,1,3,0
1525319162322,1,3,0
1525319162422,1,3,0
1525319162521,1,3,0
1525319162621,1,3,0
1525319162722,1,3,0
1525319162821,1,3,0
1525319162922,1,3,0
1525319163021,0,3,0
1525319163122,0,3,0
1525319163222,0,3,0
1525319163324,0,3,0
1525319163420,0,3,0
1525319163522,0,3,0
1525319163621,0,3,0
1525319163722,0,3,0
1525319163833,0,3,0
1525319163922,0,3,0
1525319164021,0,3,0
1525319164121,0,3,0
1525319164222,0,3,0
1525319164325,0,3,0
1525319164422,0,3,0
1525319164522,0,3,0
1525319164622,0,3,0
1525319164721,0,3,0
1525319164824,0,3,0
1525319164922,0,3,0
1525319165022,0,3,0
1525319165121,0,3,0
1525319165222,0,3,0
1525319165322,0,3,0
1525319165422,0,3,0
1525319165522,0,3,0
1525319165622,0,3,0
1525319165721,0,3,0
1525319165823,0,3,0
1525319165922,0,3,0
1525319166021,0,3,0
1525319166122,0,3,0
1525319166222,0,3,0
1525319166324,0,3,0
1525319166422,0,3,0
1525319166521,0,3,0
1525319166622,0,3,0
1525319166721,0,3,0
1525319166823,0,3,0
1525319166922,0,3,0
1525319167022,0,3,0
1525319167121,0,3,0
1525319167221,0,3,0
1525319167324,0,3,0
1525319167422,0,3,0
1525319167522,0,3,0
1525319167622,0,3,0
1525319167722,0,3,0
1525319167823,0,3,0
1525319167922,0,3,0
1525319168022,0,3,0
1525319168122,0,3,0
1525319168222,0,3,0
1525319168325,0,3,0
1525319168421,0,3,0
1525319168521,0,3,0
1525319168622,0,3,0
1525319168722,0,3,0
1525319168825,0,3,0
1525319168922,0,3,0
1525319169022,0,3,0
1525319169122,0,3,0
1525319169223,0,3,0
1525319169323,0,3,0
1525319169421,0,3,0
1525319169521,0,3,0
1525319169622,0,3,0
1525319169723,0,3,0
1525319169827,0,3,0
1525319169921,0,3,0
1525319170022,0,3,0
1525319170122,0,3,0
1525319170222,0,3,0
1525319170325,0,3,0
1525319170422,0,3,0
1525319170522,0,3,0
1525319170621,0,3,0
1525319170722,0,3,0
1525319170824,0,3,0
1525319170922,0,3,0
1525319171022,0,3,0
1525319171121,0,3,0
1525319171223,0,3,0
1525319171326,0,3,0
1525319171421,0,3,0
1525319171522,0,3,0
1525319171622,0,3,0
1525319171721,0,3,0
1525319171827,0,3,0
1525319171922,0,3,0
1525319172022,0,3,0
1525319172121,0,3,0
