EpochTime,BuffWarning,status,Resolution
1525376257684,1,3,2
1525376257786,1,3,2
1525376257886,1,3,2
1525376257986,1,3,2
1525376258086,1,3,2
1525376258186,1,3,2
1525376258285,1,3,2
1525376258385,1,3,2
1525376258485,1,3,2
1525376258587,1,3,2
1525376258685,1,3,2
1525376258787,1,3,2
1525376258885,1,3,2
1525376258987,1,3,2
1525376259086,1,3,2
1525376259186,1,3,2
1525376259286,1,3,2
1525376259387,1,3,2
1525376259485,1,3,2
1525376259586,1,3,2
1525376259688,1,3,2
1525376259785,1,3,2
1525376259885,1,3,2
1525376259986,1,3,2
1525376260085,1,3,2
1525376260186,1,3,2
1525376260285,1,3,2
1525376260386,1,3,2
1525376260486,1,3,2
1525376260587,1,3,2
1525376260685,1,3,2
1525376260785,1,3,2
1525376260884,1,3,2
1525376260984,1,3,2
1525376261085,1,3,2
1525376261184,0,3,2
1525376261284,0,3,2
1525376261384,0,3,2
1525376261485,0,3,2
1525376261585,0,3,2
1525376261685,0,3,2
1525376261786,0,3,2
1525376261885,0,3,2
1525376261985,0,3,2
1525376262087,0,3,2
1525376262193,0,3,2
1525376262285,0,3,2
1525376262384,0,3,2
1525376262485,0,3,2
1525376262586,0,3,2
1525376262685,0,3,2
1525376262786,0,3,2
1525376262884,0,3,2
1525376262984,0,3,2
1525376263084,0,3,2
1525376263185,0,3,2
1525376263285,0,3,2
1525376263384,0,3,2
1525376263485,0,3,2
1525376263587,0,3,2
1525376263688,0,3,2
1525376263785,0,3,2
1525376263886,0,3,2
1525376263985,0,3,2
1525376264084,0,3,2
1525376264185,0,3,2
1525376264284,0,3,2
1525376264384,0,3,2
1525376264486,0,3,2
1525376264585,0,3,2
1525376264685,0,3,2
1525376264786,0,3,2
1525376264885,0,3,2
1525376264985,0,3,2
1525376265085,0,3,2
1525376265187,0,3,2
1525376265285,0,3,2
1525376265384,0,3,2
1525376265485,0,3,2
1525376265586,0,3,2
1525376265686,0,3,2
1525376265785,0,3,2
1525376265887,0,3,2
1525376265986,0,3,2
1525376266086,0,3,2
1525376266184,0,3,2
1525376266285,0,3,2
1525376266385,0,3,2
1525376266486,0,3,2
1525376266586,0,3,2
1525376266687,0,3,2
1525376266786,0,3,2
1525376266886,0,3,2
1525376266984,0,3,2
1525376267084,0,3,2
1525376267185,0,3,2
1525376267286,0,3,2
1525376267384,0,3,2
1525376267484,0,3,2
1525376267587,0,3,2
1525376267685,0,3,2
1525376267788,0,3,2
1525376267886,0,3,2
1525376267986,0,3,2
1525376268088,0,3,2
1525376268186,0,3,2
1525376268287,0,3,2
1525376268387,0,3,2
1525376268487,0,3,2
1525376268586,0,3,2
1525376268692,0,3,2
1525376268788,0,3,2
1525376268886,0,3,2
1525376268987,0,3,2
1525376269085,0,3,2
1525376269185,0,3,2
1525376269286,0,3,2
1525376269387,0,3,2
1525376269487,0,3,2
1525376269586,0,3,2
1525376269688,0,3,2
1525376269787,0,3,2
1525376269884,0,3,2
1525376269988,0,3,2
1525376270087,0,3,2
1525376270185,0,3,2
1525376270286,0,3,2
1525376270385,0,3,2
1525376270485,0,3,2
1525376270586,0,3,2
1525376270688,0,3,2
1525376270788,0,3,2
1525376270885,0,3,2
1525376270985,0,3,2
1525376271088,0,3,2
1525376271185,0,3,2
1525376271288,0,3,2
1525376271385,0,3,2
1525376271488,0,3,2
1525376271585,0,3,2
1525376271691,0,3,2
1525376271788,0,3,2
1525376271887,0,3,2
1525376271988,0,3,2
1525376272087,0,3,2
1525376272192,0,3,2
1525376272287,0,3,2
1525376272385,0,3,2
1525376272487,0,3,2
1525376272587,0,3,2
1525376272690,0,3,2
1525376272785,0,3,2
1525376272885,0,3,2
1525376272988,0,3,2
1525376273084,0,3,2
1525376273188,0,3,2
1525376273286,0,3,2
1525376273388,0,3,2
1525376273488,0,3,2
1525376273586,0,3,2
1525376273691,0,3,2
1525376273787,0,3,2
1525376273888,0,3,2
1525376273986,0,3,2
1525376274088,0,3,2
1525376274189,0,3,2
1525376274285,0,3,2
1525376274387,0,3,2
1525376274486,0,3,2
1525376274587,0,3,2
1525376274692,0,3,2
1525376274788,0,3,2
1525376274888,0,3,2
1525376274985,0,3,2
1525376275087,0,3,2
1525376275190,0,3,2
1525376275286,0,3,2
1525376275387,0,3,2
1525376275485,0,3,2
1525376275587,0,3,2
1525376275693,0,3,2
1525376275787,0,3,2
1525376275886,0,3,2
1525376275988,0,3,2
1525376276085,0,3,2
1525376276190,0,3,2
1525376276287,0,3,2
1525376276388,0,3,2
1525376276487,0,3,2
1525376276585,0,3,2
1525376276692,0,3,2
1525376276785,0,3,2
1525376276888,0,3,2
1525376276989,0,3,2
1525376277085,0,3,2
1525376277187,0,3,2
1525376277285,0,3,2
1525376277387,0,3,2
1525376277487,0,3,2
1525376277585,0,3,2
1525376277688,0,3,2
1525376277785,0,3,2
1525376277885,0,3,2
1525376277984,0,3,2
1525376278084,0,3,2
1525376278188,0,3,2
1525376278288,0,3,2
1525376278385,0,3,2
1525376278487,0,3,2
1525376278588,0,3,2
1525376278689,0,3,2
1525376278786,0,3,2
1525376278888,0,3,2
1525376278988,0,3,2
1525376279084,0,3,2
1525376279192,0,3,2
1525376279285,0,3,2
1525376279387,0,3,2
1525376279488,0,3,2
1525376279588,0,3,2
1525376279690,0,3,2
1525376279786,0,3,2
1525376279888,0,3,2
1525376279985,0,3,2
1525376280087,0,3,2
1525376280192,0,3,2
1525376280286,0,3,2
1525376280385,0,3,2
1525376280488,0,3,2
1525376280586,0,3,2
1525376280689,0,3,2
1525376280785,0,3,2
1525376280888,0,3,2
1525376280988,0,3,2
1525376281087,0,3,2
1525376281192,0,3,2
1525376281288,0,3,2
1525376281388,0,3,2
1525376281486,0,3,2
1525376281586,0,3,2
1525376281689,0,3,2
1525376281788,0,3,2
1525376281888,0,3,2
1525376281988,0,3,2
1525376282088,0,3,2
1525376282191,0,3,2
1525376282288,0,3,2
1525376282386,0,3,2
1525376282487,0,3,2
1525376282588,0,3,2
1525376282692,0,3,2
1525376282788,0,3,2
1525376282887,0,3,2
1525376282986,0,3,2
1525376283086,0,3,2
1525376283190,0,3,2
1525376283287,0,3,2
1525376283388,0,3,2
1525376283487,0,3,2
1525376283585,0,3,2
1525376283690,0,3,2
1525376283786,0,3,2
1525376283888,0,3,2
1525376283988,0,3,2
1525376284086,0,3,2
1525376284187,0,3,2
1525376284286,0,3,2
1525376284389,0,3,2
1525376284488,0,3,2
1525376284588,0,3,2
1525376284692,0,3,2
1525376284789,0,3,2
1525376284886,0,3,2
1525376284986,0,3,2
1525376285087,0,3,2
1525376285191,0,3,2
1525376285288,0,3,2
1525376285388,0,3,2
1525376285487,0,3,2
1525376285586,0,3,2
1525376285690,0,3,2
1525376285788,0,3,2
1525376285886,0,3,2
1525376285985,0,3,2
1525376286086,0,3,2
1525376286186,0,3,2
1525376286288,0,3,2
1525376286385,0,3,2
1525376286489,0,3,2
1525376286585,0,3,2
1525376286693,0,3,2
1525376286788,0,3,2
1525376286886,0,3,2
1525376286988,0,3,2
1525376287087,0,3,2
1525376287191,0,3,2
1525376287288,0,3,2
1525376287385,0,3,2
1525376287488,0,3,2
1525376287588,0,3,2
1525376287691,0,3,2
1525376287787,0,3,2
1525376287885,0,3,2
1525376287988,0,3,2
1525376288088,0,3,2
1525376288186,0,3,2
1525376288287,0,3,2
1525376288387,0,3,2
1525376288487,0,3,2
1525376288588,0,3,2
1525376288693,0,3,2
1525376288789,0,3,2
1525376288887,0,3,2
1525376288988,0,3,2
1525376289085,0,3,2
1525376289190,0,3,2
1525376289288,0,3,2
1525376289386,0,3,2
1525376289488,0,3,2
1525376289586,0,3,2
1525376289693,0,3,2
1525376289788,0,3,2
1525376289886,0,3,2
1525376289988,0,3,2
1525376290086,0,3,2
1525376290190,0,3,2
1525376290286,0,3,2
1525376290385,0,3,2
1525376290486,0,3,2
1525376290587,0,3,2
1525376290685,0,3,2
1525376290785,0,3,2
1525376290886,0,3,2
1525376290985,0,3,2
1525376291088,0,3,2
1525376291192,0,3,2
1525376291285,0,3,2
1525376291385,0,3,2
1525376291488,0,3,2
1525376291588,0,3,2
1525376291691,0,3,2
1525376291788,0,3,2
1525376291888,0,3,2
1525376291987,0,3,2
1525376292088,0,3,2
1525376292188,0,3,2
1525376292285,0,3,2
1525376292387,0,3,2
1525376292488,0,3,2
1525376292588,0,3,2
1525376292688,0,3,2
1525376292785,0,3,2
1525376292886,0,3,2
1525376292985,0,3,2
1525376293085,0,3,2
1525376293187,0,3,2
1525376293285,0,3,2
1525376293386,0,3,2
1525376293486,0,3,2
1525376293585,0,3,2
1525376293686,0,3,2
1525376293785,0,3,2
1525376293885,0,3,2
1525376293985,0,3,2
1525376294085,0,3,2
1525376294189,0,3,2
1525376294286,0,3,2
1525376294387,0,3,2
1525376294485,0,3,2
1525376294585,0,3,2
1525376294689,0,3,2
1525376294785,0,3,2
1525376294887,0,3,2
1525376294985,0,3,2
1525376295086,0,3,2
1525376295186,0,3,2
1525376295286,0,3,2
1525376295385,0,3,2
1525376295485,0,3,2
1525376295585,0,3,2
1525376295691,0,3,2
1525376295785,0,3,2
1525376295886,0,3,2
1525376295985,0,3,2
1525376296086,0,3,2
1525376296186,0,3,2
1525376296287,0,3,2
1525376296388,0,3,2
1525376296485,0,3,2
1525376296585,0,3,2
1525376296687,0,3,2
1525376296786,0,3,2
1525376296885,0,3,2
1525376296987,0,3,2
1525376297085,0,3,2
1525376297191,0,3,2
1525376297285,0,3,2
1525376297386,0,3,2
1525376297486,0,3,2
1525376297586,0,3,2
1525376297686,0,3,2
1525376297787,0,3,2
1525376297886,0,3,2
1525376297992,0,3,2
1525376298085,0,3,2
1525376298186,0,3,2
1525376298286,0,3,2
1525376298386,0,3,2
1525376298486,0,3,2
1525376298586,0,3,2
1525376298687,0,3,2
1525376298786,0,3,2
1525376298886,0,3,2
1525376298986,0,3,2
1525376299087,0,3,2
1525376299187,0,3,2
1525376299287,0,3,2
1525376299386,0,3,2
1525376299486,0,3,2
1525376299586,0,3,2
1525376299687,0,3,2
1525376299787,0,3,2
1525376299887,0,3,2
1525376299987,0,3,2
1525376300087,0,3,2
1525376300187,0,3,2
1525376300287,0,3,2
1525376300385,0,3,2
1525376300485,0,3,2
1525376300587,0,3,2
1525376300687,0,3,2
1525376300786,0,3,2
1525376300887,0,3,2
1525376300987,0,3,2
1525376301087,0,3,2
1525376301188,0,3,2
1525376301287,0,3,2
1525376301386,0,3,2
1525376301487,0,3,2
1525376301587,0,3,2
1525376301687,0,3,2
1525376301786,0,3,2
1525376301887,0,3,2
1525376301987,0,3,2
1525376302088,0,3,2
1525376302186,0,3,2
1525376302287,0,3,2
1525376302387,0,3,2
1525376302487,0,3,2
1525376302588,0,3,2
1525376302686,0,3,2
1525376302788,0,3,2
1525376302887,0,3,2
1525376302988,0,3,2
1525376303088,0,3,2
1525376303188,0,3,2
1525376303288,0,3,2
1525376303388,0,3,2
1525376303489,0,3,2
1525376303588,0,3,2
1525376303691,0,3,2
1525376303788,0,3,2
1525376303887,0,3,2
1525376303988,0,3,2
1525376304086,0,3,2
1525376304189,0,3,2
1525376304288,0,3,2
1525376304386,0,3,2
1525376304489,0,3,2
1525376304587,0,3,2
1525376304689,0,3,2
1525376304789,0,3,2
1525376304886,0,3,2
1525376304989,0,3,2
1525376305089,0,3,2
1525376305189,0,3,2
1525376305287,0,3,2
1525376305389,0,3,2
1525376305487,0,3,2
1525376305589,0,3,2
1525376305689,0,3,2
1525376305788,0,3,2
1525376305888,0,3,2
1525376305986,0,3,2
1525376306087,0,3,2
1525376306186,0,3,2
1525376306286,0,3,2
1525376306386,0,3,2
1525376306487,0,3,2
1525376306587,0,3,2
1525376306687,0,3,2
1525376306787,0,3,2
1525376306888,0,3,2
1525376306988,0,3,2
1525376307089,0,3,2
1525376307188,0,3,2
1525376307288,0,3,2
1525376307388,0,3,2
1525376307488,0,3,2
1525376307588,0,3,2
1525376307688,0,3,2
1525376307786,0,3,2
1525376307888,0,3,2
1525376307988,0,3,2
1525376308087,0,3,2
1525376308193,0,3,2
1525376308288,0,3,2
1525376308389,0,3,2
1525376308489,0,3,2
1525376308589,0,3,2
1525376308691,0,3,2
1525376308788,0,3,2
1525376308888,0,3,2
1525376308987,0,3,2
1525376309085,0,3,2
1525376309189,0,3,2
1525376309285,0,3,2
1525376309387,0,3,2
1525376309485,0,3,2
1525376309586,0,3,2
1525376309689,0,3,2
1525376309788,0,3,2
1525376309885,0,3,2
1525376309986,0,3,2
1525376310086,0,3,2
1525376310187,0,3,2
1525376310288,0,3,2
1525376310387,0,3,2
1525376310489,0,3,2
1525376310589,0,3,2
1525376310690,0,3,2
1525376310788,0,3,2
1525376310887,0,3,2
1525376310989,0,3,2
1525376311088,0,3,2
1525376311193,0,3,2
1525376311289,0,3,2
1525376311389,0,3,2
1525376311488,0,3,2
1525376311588,0,3,2
1525376311690,0,3,2
1525376311789,0,3,2
1525376311889,0,3,2
1525376311989,0,3,2
1525376312089,0,3,2
1525376312191,0,3,2
1525376312288,0,3,2
1525376312389,0,3,2
1525376312489,0,3,2
1525376312589,0,3,2
1525376312690,0,3,2
1525376312789,0,3,2
1525376312888,0,3,2
1525376312987,0,3,2
1525376313089,0,3,2
1525376313191,0,3,2
1525376313288,0,3,2
