EpochTime,BuffWarning,status,Resolution
1526318046322,1,3,4
1526318046423,1,3,4
1526318046522,1,3,4
1526318046623,1,3,4
1526318046723,1,3,4
1526318046823,1,3,4
1526318046923,1,3,4
1526318047024,1,3,4
1526318047125,1,3,4
1526318047222,1,3,4
1526318047324,1,3,4
1526318047422,1,3,4
1526318047523,1,3,4
1526318047623,1,3,4
1526318047722,1,3,4
1526318047823,1,3,4
1526318047923,1,3,4
1526318048023,1,3,4
1526318048122,1,3,4
1526318048223,1,3,4
1526318048323,1,3,4
1526318048422,1,3,4
1526318048523,1,3,4
1526318048622,1,3,4
1526318048723,1,3,4
1526318048823,1,3,4
1526318048923,1,3,4
1526318049024,1,3,4
1526318049123,1,3,4
1526318049223,1,3,4
1526318049329,1,3,4
1526318049423,1,3,4
1526318049522,1,3,4
1526318049623,1,3,4
1526318049724,1,3,4
1526318049826,1,3,4
1526318049924,1,3,4
1526318050026,1,3,4
1526318050122,1,3,4
1526318050225,1,3,4
1526318050323,1,3,4
1526318050425,1,3,4
1526318050522,1,3,4
1526318050622,1,3,4
1526318050726,1,3,4
1526318050840,1,3,4
1526318050924,1,3,4
1526318051024,1,3,4
1526318051123,1,3,4
1526318051225,1,3,4
1526318051328,1,3,4
1526318051423,1,3,4
1526318051525,1,3,4
1526318051625,1,3,4
1526318051725,1,3,4
1526318051826,1,3,4
1526318051926,1,3,4
1526318052022,1,3,4
1526318052127,1,3,4
1526318052223,1,3,4
1526318052325,1,3,4
1526318052422,1,3,4
1526318052524,1,3,4
1526318052622,1,3,4
1526318052723,1,3,4
1526318052823,1,3,4
1526318052923,1,3,4
1526318053023,1,3,4
1526318053125,1,3,4
1526318053222,1,3,4
1526318053328,1,3,4
1526318053425,1,3,4
1526318053525,1,3,4
1526318053624,1,3,4
1526318053723,1,3,4
1526318053823,1,3,4
1526318053925,1,3,4
1526318054022,1,3,4
1526318054123,1,3,4
1526318054224,1,3,4
1526318054324,1,3,4
1526318054424,1,3,4
1526318054522,1,3,4
1526318054622,1,3,4
1526318054724,1,3,4
1526318054823,1,3,4
1526318054922,1,3,4
1526318055023,1,3,4
1526318055122,1,3,4
1526318055222,1,3,4
1526318055323,1,3,4
1526318055422,1,3,4
1526318055523,1,3,4
1526318055623,1,3,4
1526318055722,1,3,4
1526318055823,1,3,4
1526318055924,1,3,4
1526318056023,1,3,4
1526318056123,1,3,4
1526318056223,1,3,4
1526318056323,1,3,4
1526318056422,1,3,4
1526318056625,1,3,4
1526318056726,1,3,4
1526318056822,1,3,4
1526318056923,1,3,4
1526318057023,1,3,4
1526318057123,1,3,4
1526318057222,1,3,4
1526318057324,1,3,4
1526318057422,1,3,4
1526318057523,1,3,4
1526318057623,1,3,4
1526318057723,1,3,4
1526318057822,1,3,4
1526318057923,1,3,4
1526318058022,1,3,4
1526318058122,1,3,4
1526318058223,1,3,4
1526318058324,1,3,4
1526318058422,1,3,4
1526318058522,1,3,4
1526318058623,1,3,4
1526318058727,1,3,4
1526318058823,1,3,4
1526318058927,1,3,4
1526318059023,1,3,4
1526318059127,1,3,4
1526318059228,1,3,4
1526318059331,1,3,4
1526318059428,1,3,4
1526318059522,1,3,4
1526318059622,1,3,4
1526318059722,1,3,4
1526318059823,1,3,4
1526318059927,1,3,4
1526318060023,1,3,4
1526318060125,1,3,4
1526318060223,1,3,4
1526318060324,1,3,4
1526318060428,1,3,4
1526318060523,1,3,4
1526318060623,1,3,4
1526318060726,1,3,4
1526318060823,1,3,4
1526318060926,1,3,4
1526318061027,1,3,4
1526318061123,1,3,4
1526318061222,1,3,4
1526318061329,1,3,4
1526318061423,1,3,4
1526318061522,1,3,4
1526318061624,1,3,4
1526318061724,1,3,4
1526318061827,1,3,4
1526318061922,1,3,4
1526318062029,1,3,4
1526318062122,1,3,4
1526318062224,1,3,4
1526318062328,1,3,4
1526318062422,1,3,4
1526318062522,1,3,4
1526318062625,1,3,4
1526318062722,1,3,4
1526318062824,1,3,4
1526318062924,1,3,4
1526318063027,1,3,4
1526318063126,1,3,4
1526318063225,1,3,4
1526318063324,1,3,4
1526318063423,1,3,4
1526318063522,1,3,4
1526318063622,1,3,4
1526318063723,1,3,4
1526318063824,1,3,4
1526318063922,1,3,4
1526318064023,1,3,4
1526318064123,1,3,4
1526318064222,1,3,4
1526318064330,1,3,4
1526318064424,1,3,4
1526318064524,1,3,4
1526318064625,1,3,4
1526318064724,1,3,4
1526318064825,1,3,4
1526318064924,1,3,4
1526318065022,1,3,4
1526318065125,1,3,4
1526318065226,1,3,4
1526318065324,1,3,4
1526318065422,1,3,4
1526318065523,1,3,4
1526318065624,1,3,4
1526318065722,1,3,4
1526318065824,1,3,4
1526318065923,1,3,4
1526318066024,1,3,4
1526318066126,1,3,4
1526318066222,1,3,4
1526318066322,1,3,4
1526318066422,1,3,4
1526318066522,1,3,4
1526318066625,1,3,4
1526318066724,1,3,4
1526318066822,1,3,4
1526318066922,1,3,4
1526318067023,1,3,4
1526318067123,1,3,4
1526318067222,1,3,4
1526318067322,1,3,4
1526318067424,1,3,4
1526318067524,1,3,4
