EpochTime,BuffWarning,status,Resolution
1526314928764,1,3,4
1526314928864,1,3,4
1526314928964,1,3,4
1526314929063,1,3,4
1526314929163,1,3,4
1526314929273,1,3,4
1526314929364,1,3,4
1526314929466,1,3,4
1526314929565,1,3,4
1526314929663,1,3,4
1526314929766,1,3,4
1526314929863,1,3,4
1526314929964,1,3,4
1526314930063,1,3,4
1526314930164,1,3,4
1526314930268,1,3,4
1526314930364,1,3,4
1526314930464,1,3,4
1526314930563,1,3,4
1526314930663,1,3,4
1526314930765,1,3,4
1526314930865,1,3,4
1526314930964,1,3,4
1526314931064,1,3,4
1526314931164,1,3,4
1526314931264,1,3,4
1526314931364,1,3,4
1526314931464,1,3,4
1526314931564,1,3,4
1526314931663,1,3,4
1526314931765,1,3,4
1526314931864,1,3,4
1526314931965,1,3,4
1526314932064,1,3,4
1526314932165,1,3,4
1526314932265,1,3,4
1526314932365,1,3,4
1526314932464,1,3,4
1526314932564,1,3,4
1526314932663,1,3,4
1526314932764,1,3,4
1526314932864,1,3,4
1526314932964,1,3,4
1526314933064,1,3,4
1526314933164,1,3,4
1526314933284,1,3,4
1526314933363,1,3,4
1526314933465,1,3,4
1526314933564,1,3,4
1526314933664,1,3,4
1526314933764,1,3,4
1526314933863,1,3,4
1526314933964,1,3,4
1526314934065,1,3,4
1526314934164,1,3,4
1526314934264,1,3,4
1526314934364,1,3,4
1526314934464,1,3,4
1526314934563,1,3,4
1526314934666,1,3,4
1526314934766,1,3,4
1526314934864,1,3,4
1526314934964,1,3,4
1526314935064,1,3,4
1526314935165,1,3,4
1526314935265,1,3,4
1526314935363,1,3,4
1526314935464,1,3,5
1526314935564,0,3,5
1526314935664,0,3,5
1526314935768,0,3,5
1526314935864,0,3,5
1526314935964,0,3,5
1526314936063,0,3,5
1526314936165,0,3,5
1526314936264,0,3,5
1526314936364,0,3,5
1526314936466,0,3,5
1526314936566,0,3,5
1526314936663,0,3,5
1526314936764,0,3,5
1526314936863,0,3,5
1526314936963,0,3,5
1526314937063,0,3,5
1526314937165,0,3,5
1526314937267,0,3,5
1526314937365,0,3,5
1526314937467,0,3,5
1526314937563,0,3,5
1526314937666,0,3,5
1526314937766,0,3,5
1526314937865,0,3,5
1526314937967,0,3,5
1526314938065,0,3,5
1526314938163,0,3,5
1526314938269,0,3,5
1526314938365,0,3,5
1526314938464,0,3,5
1526314938565,0,3,5
1526314938663,0,3,5
1526314938765,0,3,5
1526314938864,1,3,5
1526314938964,1,3,5
1526314939067,1,3,5
1526314939167,1,3,5
1526314939264,0,3,5
1526314939364,0,3,5
1526314939464,0,3,5
1526314939567,0,3,5
1526314939665,0,3,5
1526314939764,0,3,5
1526314939867,0,3,5
1526314939964,0,3,5
1526314940067,0,3,5
1526314940166,0,3,5
1526314940264,0,3,5
1526314940363,0,3,5
1526314940463,0,3,5
1526314940564,0,3,5
1526314940664,0,3,5
1526314940763,0,3,5
1526314940863,0,3,5
1526314940965,0,3,5
1526314941064,0,3,5
1526314941163,0,3,5
1526314941264,0,3,5
1526314941365,0,3,5
1526314941464,0,3,5
1526314941564,0,3,5
1526314941672,0,3,5
1526314941767,0,3,5
1526314941865,0,3,5
1526314941964,0,3,5
1526314942064,0,3,5
1526314942172,0,3,5
1526314942265,0,3,5
1526314942363,0,3,5
1526314942464,0,3,5
1526314942563,0,3,5
1526314942668,0,3,5
1526314942765,0,3,5
1526314942865,0,3,5
1526314942964,0,3,5
1526314943065,0,3,5
1526314943166,0,3,5
1526314943264,0,3,5
1526314943363,0,3,5
1526314943463,0,3,5
1526314943563,0,3,5
1526314943665,0,3,5
1526314943764,0,3,5
1526314943864,0,3,5
1526314943964,0,3,5
1526314944065,0,3,5
1526314944164,0,3,5
1526314944264,0,3,5
1526314944364,0,3,5
1526314944467,0,3,5
1526314944564,0,3,5
1526314944663,0,3,5
1526314944764,0,3,5
1526314944864,0,3,5
1526314944966,0,3,5
1526314945067,0,3,5
1526314945165,0,3,5
1526314945270,0,3,5
1526314945364,0,3,5
1526314945463,0,3,5
1526314945564,0,3,5
1526314945663,0,3,5
1526314945763,0,3,5
1526314945863,0,3,5
1526314945966,0,3,5
1526314946066,0,3,5
1526314946163,0,3,5
1526314946264,0,3,5
1526314946363,0,3,5
1526314946463,0,3,5
1526314946566,0,3,5
1526314946663,0,3,5
1526314946773,0,3,5
1526314946863,0,3,5
1526314946963,0,3,5
1526314947063,0,3,5
1526314947163,0,3,5
1526314947270,0,3,5
1526314947364,0,3,5
1526314947463,0,3,5
1526314947563,0,3,5
1526314947663,0,3,5
1526314947764,0,3,5
1526314947864,0,3,5
1526314947962,0,3,5
1526314948064,0,3,5
1526314948163,0,3,5
1526314948264,0,3,5
1526314948364,0,3,5
1526314948463,0,3,5
1526314948566,0,3,5
1526314948666,0,3,5
1526314948764,0,3,5
1526314948863,0,3,5
1526314948964,0,3,5
1526314949064,0,3,5
1526314949164,0,3,5
1526314949269,0,3,5
1526314949364,0,3,5
1526314949464,0,3,5
1526314949565,0,3,5
1526314949665,0,3,5
1526314949771,0,3,5
1526314949864,0,3,5
1526314949965,0,3,5
1526314950065,0,3,5
1526314950165,0,3,5
1526314950268,0,3,5
1526314950364,0,3,5
1526314950467,0,3,5
1526314950565,0,3,5
1526314950667,0,3,5
1526314950769,0,3,5
1526314950865,0,3,5
1526314950966,0,3,5
1526314951065,0,3,5
1526314951167,0,3,5
1526314951271,0,3,5
1526314951364,0,3,5
1526314951467,0,3,5
1526314951565,0,3,5
1526314951663,0,3,5
1526314951765,0,3,5
1526314951864,0,3,5
1526314951964,0,3,5
1526314952063,0,3,5
1526314952163,0,3,5
1526314952271,0,3,5
1526314952363,0,3,5
1526314952465,0,3,5
1526314952563,0,3,5
1526314952663,0,3,5
1526314952768,0,3,5
1526314952864,0,3,5
1526314952963,0,3,5
1526314953063,0,3,5
1526314953165,0,3,5
1526314953271,0,3,5
1526314953363,0,3,5
1526314953463,0,3,5
1526314953563,0,3,5
1526314953664,0,3,5
1526314953772,0,3,5
1526314953863,0,3,5
1526314953963,0,3,5
1526314954063,0,3,5
1526314954167,0,3,5
1526314954265,0,3,5
1526314954364,0,3,5
1526314954466,0,3,5
1526314954564,0,3,5
1526314954666,0,3,5
1526314954772,0,3,5
1526314954863,0,3,5
1526314954967,0,3,5
1526314955065,0,3,5
1526314955163,0,3,5
1526314955264,0,3,5
1526314955363,0,3,5
1526314955463,0,3,5
1526314955563,0,3,5
1526314955664,0,3,5
1526314955766,0,3,5
1526314955864,0,3,5
1526314955965,0,3,5
1526314956065,0,3,5
1526314956165,0,3,5
1526314956266,0,3,5
1526314956366,0,3,5
1526314956465,0,3,5
1526314956566,0,3,5
1526314956664,0,3,5
1526314956767,0,3,5
1526314956864,0,3,5
1526314956964,0,3,5
1526314957065,0,3,5
1526314957165,0,3,5
1526314957267,0,3,5
1526314957363,0,3,5
1526314957465,0,3,5
1526314957567,0,3,5
1526314957665,0,3,5
1526314957764,0,3,5
1526314957865,0,3,5
1526314957963,0,3,5
1526314958064,0,3,5
1526314958164,0,3,5
1526314958265,0,3,5
1526314958364,0,3,5
1526314958466,0,3,5
1526314958565,0,3,5
1526314958663,0,3,5
1526314958770,0,3,5
1526314958863,0,3,5
1526314958963,0,3,5
1526314959063,0,3,5
1526314959162,0,3,5
1526314959263,0,3,5
1526314959363,0,3,5
1526314959464,0,3,5
1526314959565,0,3,5
1526314959663,0,3,5
1526314959770,0,3,5
1526314959863,0,3,5
1526314959963,0,3,5
1526314960063,0,3,5
1526314960163,0,3,5
1526314960265,0,3,5
1526314960362,0,3,5
1526314960464,0,3,5
1526314960563,0,3,5
1526314960663,0,3,5
1526314960769,0,3,5
1526314960862,0,3,5
1526314960965,0,3,5
1526314961064,0,3,5
1526314961163,0,3,5
1526314961270,0,3,5
1526314961363,0,3,5
1526314961464,0,3,5
1526314961563,0,3,5
1526314961663,0,3,5
1526314961773,0,3,5
1526314961863,0,3,5
1526314961963,0,3,5
1526314962063,0,3,5
1526314962163,0,3,5
1526314962264,0,3,5
1526314962365,0,3,5
1526314962464,0,3,5
1526314962564,0,3,5
1526314962663,0,3,5
1526314962765,0,3,5
1526314962864,0,3,5
1526314962964,0,3,5
1526314963063,0,3,5
1526314963162,0,3,5
1526314963264,0,3,5
1526314963363,0,3,5
1526314963463,0,3,5
1526314963563,0,3,5
1526314963662,0,3,5
1526314963764,0,3,5
1526314963864,0,3,5
1526314963963,0,3,5
1526314964063,0,3,5
1526314964165,0,3,5
1526314964263,0,3,5
1526314964364,0,3,5
1526314964463,0,3,5
1526314964563,0,3,5
1526314964663,0,3,5
1526314964764,0,3,5
1526314964863,0,3,5
1526314964963,0,3,5
1526314965064,0,3,5
1526314965163,0,3,5
1526314965263,0,3,5
1526314965365,0,3,5
1526314965463,0,3,5
1526314965563,0,3,5
1526314965664,0,3,5
1526314965771,0,3,5
1526314965864,0,3,5
1526314965963,0,3,5
1526314966062,0,3,5
1526314966163,0,3,5
1526314966263,0,3,5
1526314966365,0,3,5
1526314966463,0,3,5
1526314966563,0,3,5
1526314966662,0,3,5
1526314966763,0,3,5
1526314966863,0,3,5
1526314966963,0,3,5
1526314967063,0,3,5
1526314967162,0,3,5
1526314967265,0,3,5
1526314967366,0,3,5
1526314967463,0,3,5
1526314967562,0,3,5
1526314967663,0,3,5
1526314967775,0,3,5
1526314967864,0,3,5
1526314967963,0,3,5
1526314968062,0,3,5
1526314968163,0,3,5
1526314968270,0,3,5
1526314968364,0,3,5
1526314968462,0,3,5
1526314968563,0,3,5
1526314968663,0,3,5
1526314968769,0,3,5
1526314968863,0,3,5
1526314968963,0,3,5
1526314969063,0,3,5
1526314969163,0,3,5
1526314969264,0,3,5
1526314969364,0,3,5
1526314969465,0,3,5
1526314969565,0,3,5
1526314969665,0,3,5
1526314969766,0,3,5
1526314969863,0,3,5
1526314969964,0,3,5
1526314970065,0,3,5
1526314970164,0,3,5
1526314970263,0,3,5
1526314970363,0,3,5
1526314970463,0,3,5
1526314970563,0,3,5
1526314970664,0,3,5
1526314970765,0,3,5
1526314970864,0,3,5
1526314970963,0,3,5
1526314971064,0,3,5
1526314971164,0,3,5
1526314971265,0,3,5
1526314971363,0,3,5
1526314971462,0,3,5
1526314971562,0,3,5
1526314971663,0,3,5
1526314971763,0,3,5
1526314971864,0,3,5
1526314971963,0,3,5
1526314972062,0,3,5
1526314972162,0,3,5
1526314972262,0,3,5
1526314972363,0,3,5
1526314972463,0,3,5
1526314972563,0,3,5
1526314972662,0,3,5
1526314972764,0,3,5
1526314972864,0,3,5
1526314972963,0,3,5
1526314973064,0,3,5
1526314973163,0,3,5
1526314973263,0,3,5
1526314973364,0,3,5
1526314973462,0,3,5
1526314973564,0,3,5
1526314973663,0,3,5
1526314973763,0,3,5
