EpochTime,BuffWarning,status,Resolution
1526318396367,1,3,4
1526318396471,1,3,4
1526318396571,1,3,4
1526318396669,1,3,4
1526318396771,1,3,4
1526318396871,1,3,4
1526318396970,1,3,4
1526318397071,1,3,4
1526318397167,1,3,4
1526318397269,1,3,4
1526318397368,1,3,4
1526318397469,1,3,4
1526318397572,1,3,4
1526318397669,1,3,4
1526318397769,1,3,4
1526318397867,1,3,4
1526318397969,1,3,4
1526318398067,1,3,4
1526318398167,1,3,4
1526318398276,1,3,4
1526318398372,1,3,4
1526318398468,1,3,4
1526318398568,1,3,4
1526318398667,1,3,4
1526318398766,1,3,4
1526318398878,1,3,4
1526318398969,1,3,4
1526318399068,1,3,4
1526318399168,1,3,4
1526318399268,1,3,4
1526318399367,1,3,4
1526318399467,1,3,4
1526318399567,1,3,4
1526318399669,1,3,4
1526318399767,1,3,4
1526318399869,1,3,4
1526318399967,1,3,4
1526318400067,1,3,4
1526318400167,1,3,4
1526318400268,1,3,4
1526318400368,1,3,4
1526318400470,1,3,4
1526318400568,1,3,4
1526318400669,1,3,4
1526318400769,1,3,4
1526318400969,1,3,4
1526318401071,1,3,4
1526318401167,1,3,4
1526318401268,1,3,4
1526318401372,1,3,4
1526318401469,1,3,4
1526318401568,1,3,4
1526318401670,1,3,4
1526318401769,1,3,4
1526318401868,1,3,4
1526318401968,1,3,4
1526318402068,1,3,4
1526318402169,1,3,4
1526318402268,1,3,4
1526318402367,1,3,4
1526318402467,1,3,4
1526318402567,1,3,4
1526318402669,1,3,4
1526318402769,1,3,4
1526318402867,1,3,4
1526318402968,1,3,4
1526318403066,1,3,4
1526318403168,1,3,4
1526318403267,1,3,4
1526318403367,1,3,4
1526318403467,1,3,4
1526318403567,1,3,4
1526318403667,1,3,4
1526318403767,1,3,4
1526318403867,1,3,4
1526318403968,1,3,4
1526318404067,1,3,4
1526318404167,1,3,4
1526318404267,1,3,4
1526318404368,1,3,4
1526318404468,1,3,4
1526318404566,1,3,4
1526318404672,1,3,4
1526318404768,1,3,4
1526318404869,1,3,4
1526318404966,1,3,4
1526318405067,1,3,4
1526318405167,1,3,4
1526318405268,1,3,4
1526318405370,1,3,4
1526318405466,1,3,4
1526318405566,1,3,4
1526318405668,1,3,4
1526318405766,1,3,4
1526318405870,1,3,4
1526318405968,1,3,4
1526318406070,1,3,4
1526318406168,1,3,4
1526318406267,1,3,4
1526318406375,1,3,4
1526318406470,1,3,4
1526318406667,1,3,4
1526318406768,1,3,4
1526318406867,1,3,4
1526318406970,1,3,4
1526318407070,1,3,4
1526318407169,1,3,4
1526318407270,1,3,4
1526318407370,1,3,4
1526318407470,1,3,4
1526318407567,1,3,4
1526318407669,1,3,4
1526318407767,1,3,4
1526318407868,1,3,4
1526318407967,1,3,4
1526318408068,1,3,4
1526318408167,1,3,4
1526318408270,1,3,4
1526318408369,1,3,4
1526318408469,1,3,4
1526318408567,1,3,4
1526318408667,1,3,4
1526318408767,1,3,4
1526318408868,1,3,4
1526318408968,1,3,4
1526318409067,1,3,4
1526318409167,1,3,4
1526318409267,1,3,4
1526318409368,1,3,4
1526318409467,1,3,4
1526318409566,1,3,4
1526318409667,1,3,4
1526318409767,1,3,4
1526318409867,1,3,4
