EpochTime,BuffWarning,status,Resolution
1526324259870,1,3,1
1526324259970,1,3,1
1526324260073,1,3,1
1526324260172,1,3,1
1526324260271,1,3,1
1526324260371,1,3,1
1526324260471,1,3,1
1526324260570,1,3,1
1526324260670,1,3,1
1526324260770,1,3,1
1526324260873,1,3,1
1526324260970,1,3,1
1526324261072,1,3,1
1526324261169,1,3,1
1526324261272,1,3,1
1526324261371,1,3,1
1526324261470,1,3,1
1526324261570,1,3,1
1526324261670,1,3,1
1526324261773,1,3,1
1526324261871,1,3,1
1526324261971,1,3,1
1526324262070,1,3,1
1526324262171,1,3,1
1526324262269,1,3,1
1526324262370,1,3,1
1526324262469,1,3,1
1526324262571,1,3,1
1526324262670,1,3,1
1526324262770,1,3,1
1526324262877,1,3,1
1526324262969,1,3,1
1526324263070,1,3,1
1526324263171,0,3,1
1526324263274,0,3,1
1526324263378,0,3,1
1526324263470,0,3,1
1526324263572,0,3,1
1526324263670,0,3,1
1526324263770,0,3,1
1526324263879,0,3,1
1526324263970,0,3,1
1526324264070,0,3,1
1526324264177,0,3,1
1526324264273,0,3,1
1526324264391,0,3,1
1526324264470,0,3,1
1526324264571,0,3,1
1526324264670,0,3,1
1526324264770,0,3,1
1526324264871,0,3,1
1526324264969,0,3,1
1526324265071,0,3,1
1526324265170,0,3,1
1526324265271,0,3,1
1526324265376,0,3,1
1526324265472,0,3,1
1526324265571,0,3,1
1526324265671,0,3,1
1526324265774,0,3,1
1526324265874,0,3,1
1526324265970,0,3,1
1526324266073,0,3,1
1526324266174,0,3,1
1526324266271,0,3,1
1526324266373,0,3,1
1526324266470,0,3,1
1526324266575,0,3,1
1526324266675,0,3,1
1526324266774,0,3,1
1526324266875,0,3,1
1526324266972,0,3,1
1526324267075,0,3,1
1526324267174,0,3,1
1526324267277,0,3,1
1526324267376,0,3,1
1526324267470,0,3,1
1526324267575,0,3,1
1526324267676,0,3,1
1526324267773,0,3,1
1526324267872,0,3,1
1526324267972,0,3,1
1526324268074,0,3,1
1526324268174,0,3,1
1526324268272,0,3,1
1526324268373,0,3,1
1526324268469,0,3,1
1526324268571,0,3,1
1526324268672,0,3,1
1526324268775,0,3,1
1526324268874,0,3,1
1526324268970,0,3,1
1526324269076,0,3,1
1526324269171,0,3,1
1526324269273,0,3,1
1526324269381,0,3,1
1526324269470,0,3,1
1526324269575,0,3,1
1526324269675,0,3,1
1526324269771,0,3,1
1526324269880,1,3,1
1526324269970,1,3,1
1526324270173,1,3,1
1526324270271,1,3,1
1526324270371,1,3,1
1526324270469,1,3,1
1526324270571,1,3,1
1526324270670,0,3,1
1526324270770,0,3,1
1526324270871,0,3,1
1526324270969,0,3,1
1526324271069,0,3,1
1526324271169,0,3,1
1526324271270,0,3,1
1526324271372,0,3,1
1526324271469,0,3,1
1526324271570,0,3,1
1526324271669,0,3,1
1526324271772,0,3,1
1526324271872,0,3,1
1526324271971,0,3,1
1526324272071,0,3,1
1526324272171,0,3,1
1526324272272,0,3,1
1526324272376,0,3,1
1526324272471,0,3,1
1526324272573,0,3,1
1526324272673,0,3,1
1526324272773,0,3,1
1526324272877,0,3,1
1526324272972,0,3,1
1526324273072,0,3,1
1526324273174,0,3,1
1526324273274,0,3,1
1526324273376,0,3,1
1526324273470,0,3,1
1526324273575,0,3,1
1526324273674,0,3,1
1526324273770,0,3,1
1526324273879,0,3,1
1526324273970,0,3,1
1526324274070,0,3,1
1526324274174,0,3,1
1526324274273,0,3,1
1526324274374,0,3,1
1526324274470,0,3,1
1526324274573,0,3,1
1526324274673,0,3,1
1526324274779,0,3,1
1526324274874,0,3,1
1526324274970,0,3,1
1526324275069,0,3,1
1526324275171,0,3,1
1526324275273,0,3,1
1526324275373,0,3,1
1526324275472,0,3,1
1526324275572,0,3,1
1526324275669,0,3,1
1526324275771,0,3,1
1526324275871,0,3,1
1526324275970,0,3,1
1526324276069,0,3,1
1526324276171,0,3,1
1526324276270,0,3,1
1526324276371,0,3,1
1526324276470,0,3,1
1526324276571,0,3,1
1526324276671,0,3,1
1526324276770,0,3,1
1526324276870,0,3,1
1526324276970,0,3,1
1526324277069,0,3,1
1526324277170,0,3,1
1526324277270,0,3,1
1526324277370,0,3,1
1526324277470,0,3,1
1526324277569,0,3,1
1526324277669,0,3,1
1526324277769,0,3,1
1526324277870,0,3,1
1526324277970,0,3,1
1526324278070,0,3,1
1526324278171,0,3,1
1526324278270,0,3,1
1526324278370,0,3,1
1526324278471,0,3,1
1526324278570,0,3,1
1526324278671,0,3,1
1526324278770,0,3,1
1526324278873,0,3,1
1526324278970,0,3,1
1526324279072,0,3,1
1526324279172,0,3,1
1526324279272,0,3,1
1526324279374,0,3,1
1526324279470,0,3,1
1526324279574,0,3,1
1526324279673,0,3,1
1526324279769,0,3,1
1526324279875,0,3,1
1526324279969,0,3,1
1526324280075,0,3,1
1526324280175,0,3,1
1526324280271,0,3,1
1526324280374,0,3,1
1526324280471,0,3,1
1526324280576,0,3,1
1526324280674,0,3,1
1526324280775,0,3,1
1526324280873,0,3,1
1526324280970,0,3,1
1526324281071,0,3,1
1526324281170,0,3,1
1526324281269,0,3,1
1526324281378,0,3,1
1526324281470,0,3,1
1526324281571,0,3,1
1526324281673,0,3,1
1526324281774,0,3,1
1526324281881,0,3,1
1526324281970,0,3,1
1526324282073,0,3,1
1526324282171,0,3,1
1526324282272,0,3,1
1526324282372,0,3,1
1526324282469,0,3,1
1526324282569,0,3,1
1526324282675,0,3,1
1526324282771,0,3,1
1526324282878,0,3,1
1526324282970,0,3,1
1526324283075,0,3,1
1526324283170,0,3,1
1526324283275,0,3,1
1526324283384,0,3,1
1526324283471,0,3,1
1526324283571,0,3,1
1526324283670,0,3,1
1526324283775,0,3,1
1526324283870,0,3,1
1526324283969,0,3,1
1526324284076,0,3,1
1526324284172,0,3,1
1526324284274,0,3,1
1526324284378,0,3,1
1526324284469,0,3,1
1526324284570,0,3,1
1526324284670,0,3,1
1526324284770,0,3,1
1526324284877,0,3,1
1526324284969,0,3,1
1526324285069,0,3,1
1526324285170,0,3,1
1526324285270,0,3,1
1526324285379,0,3,1
1526324285471,0,3,1
1526324285569,0,3,1
1526324285670,0,3,1
1526324285770,0,3,1
1526324285870,0,3,1
1526324285970,0,3,1
1526324286073,0,3,1
1526324286173,0,3,1
1526324286273,0,3,1
1526324286373,0,3,1
1526324286470,0,3,1
1526324286573,0,3,1
1526324286673,0,3,1
1526324286772,0,3,1
1526324286876,0,3,1
1526324286969,0,3,1
1526324287074,0,3,1
1526324287175,0,3,1
1526324287274,0,3,1
1526324287377,0,3,1
1526324287469,0,3,1
1526324287574,0,3,1
1526324287675,0,3,1
1526324287770,0,3,1
1526324287884,0,3,1
1526324287972,0,3,1
1526324288070,0,3,1
1526324288175,0,3,1
1526324288270,0,3,1
1526324288379,0,3,1
1526324288470,0,3,1
1526324288573,0,3,1
1526324288675,0,3,1
1526324288775,0,3,1
1526324288879,0,3,1
1526324288971,0,3,1
1526324289074,0,3,1
1526324289173,0,3,1
1526324289271,0,3,1
1526324289377,0,3,1
1526324289470,0,3,1
1526324289574,0,3,1
1526324289674,0,3,1
1526324289769,0,3,1
1526324289876,0,3,1
1526324289969,0,3,1
1526324290074,0,3,1
1526324290175,0,3,1
1526324290273,0,3,1
1526324290376,0,3,1
