EpochTime,BuffWarning,status,Resolution
1526327596823,1,3,0
1526327596944,1,3,0
1526327597024,1,3,0
1526327597124,1,3,0
1526327597224,1,3,0
1526327597324,1,3,0
1526327597424,1,3,0
1526327597524,1,3,0
1526327597624,1,3,0
1526327597724,1,3,0
1526327597823,1,3,0
1526327597925,1,3,0
1526327598024,1,3,0
1526327598123,1,3,0
1526327598224,1,3,0
1526327598324,1,3,0
1526327598423,1,3,0
1526327598523,1,3,0
1526327598623,1,3,0
1526327598724,1,3,0
1526327598823,1,3,0
1526327598927,1,3,0
1526327599023,1,3,0
1526327599124,1,3,0
1526327599223,1,3,0
1526327599323,0,3,0
1526327599424,0,3,0
1526327599523,0,3,0
1526327599626,0,3,0
1526327599724,0,3,0
1526327599835,0,3,0
1526327599924,0,3,0
1526327600023,0,3,0
1526327600123,0,3,0
1526327600224,0,3,0
1526327600327,0,3,0
1526327600424,0,3,0
1526327600523,0,3,0
1526327600624,0,3,0
1526327600727,0,3,0
1526327600833,0,3,0
1526327600923,0,3,0
1526327601023,0,3,0
1526327601124,0,3,0
1526327601224,0,3,0
1526327601423,0,3,0
1526327601523,0,3,0
1526327601623,0,3,0
1526327601724,0,3,0
1526327601825,0,3,0
1526327601925,0,3,0
1526327602025,0,3,0
1526327602126,0,3,0
1526327602226,0,3,0
1526327602323,0,3,0
1526327602426,0,3,0
1526327602523,0,3,0
1526327602626,0,3,0
1526327602726,0,3,0
1526327602826,0,3,0
1526327602926,0,3,0
1526327603025,0,3,0
1526327603125,0,3,0
1526327603227,0,3,0
1526327603323,0,3,0
1526327603424,0,3,0
1526327603524,0,3,0
1526327603625,0,3,0
1526327603726,1,3,0
1526327603825,1,3,0
1526327603923,1,3,0
1526327604025,1,3,0
1526327604125,1,3,0
1526327604226,1,3,0
1526327604325,1,3,0
1526327604427,1,3,0
1526327604525,1,3,0
1526327604625,1,3,0
1526327604727,1,3,0
1526327604824,1,3,0
1526327604927,1,3,0
1526327605027,1,3,0
1526327605124,1,3,0
1526327605223,1,3,0
1526327605324,0,3,0
1526327605425,0,3,0
1526327605526,0,3,0
1526327605624,0,3,0
1526327605723,0,3,0
1526327605824,0,3,0
1526327605927,0,3,0
1526327606024,0,3,0
1526327606123,0,3,0
1526327606224,0,3,0
1526327606324,0,3,0
1526327606425,0,3,0
1526327606523,0,3,0
1526327606623,0,3,0
1526327606724,0,3,0
1526327606823,0,3,0
1526327606924,0,3,0
1526327607024,0,3,0
1526327607122,1,3,0
1526327607223,1,3,0
1526327607325,0,3,0
1526327607426,0,3,0
1526327607524,0,3,0
1526327607623,0,3,0
1526327607725,0,3,0
1526327607824,0,3,0
1526327607923,0,3,0
1526327608024,0,3,0
1526327608124,0,3,0
1526327608225,0,3,0
1526327608325,0,3,0
1526327608425,0,3,0
1526327608525,0,3,0
1526327608625,0,3,0
1526327608726,0,3,0
1526327608827,0,3,0
1526327608926,0,3,0
1526327609024,0,3,0
1526327609127,0,3,0
1526327609226,0,3,0
1526327609332,0,3,0
1526327609425,0,3,0
1526327609524,0,3,0
1526327609626,0,3,0
1526327609726,0,3,0
1526327609832,0,3,0
1526327609926,0,3,0
1526327610023,0,3,0
1526327610125,0,3,0
1526327610225,0,3,0
1526327610329,0,3,0
1526327610426,0,3,0
1526327610523,0,3,0
1526327610634,0,3,0
1526327610725,0,3,0
1526327610830,0,3,0
1526327610925,0,3,0
1526327611025,0,3,0
1526327611123,0,3,0
1526327611225,0,3,0
1526327611330,0,3,0
1526327611423,0,3,0
1526327611524,0,3,0
1526327611626,0,3,0
1526327611724,0,3,0
1526327611831,0,3,0
1526327611924,0,3,0
1526327612023,0,3,0
1526327612125,0,3,0
1526327612224,0,3,0
1526327612328,0,3,0
1526327612424,0,3,0
1526327612524,0,3,0
1526327612623,0,3,0
1526327612723,0,3,0
1526327612831,0,3,0
1526327612923,0,3,0
1526327613024,0,3,0
1526327613127,0,3,0
1526327613223,0,3,0
1526327613332,0,3,0
1526327613423,0,3,0
1526327613523,0,3,0
1526327613623,0,3,0
1526327613723,0,3,0
1526327613831,0,3,0
1526327613924,0,3,0
1526327614023,0,3,0
1526327614126,0,3,0
1526327614223,0,3,0
1526327614329,0,3,0
1526327614423,0,3,0
1526327614525,0,3,0
1526327614622,0,3,0
1526327614724,0,3,0
1526327614825,0,3,0
1526327614923,0,3,0
1526327615025,0,3,0
1526327615124,0,3,0
1526327615225,0,3,0
1526327615323,0,3,0
1526327615423,0,3,0
1526327615524,0,3,0
1526327615623,0,3,0
1526327615723,0,3,0
1526327615824,0,3,0
1526327615923,0,3,0
1526327616025,0,3,0
1526327616123,0,3,0
1526327616223,0,3,0
1526327616324,0,3,0
1526327616426,0,3,0
1526327616525,0,3,0
1526327616624,0,3,0
1526327616726,0,3,0
1526327616825,0,3,0
1526327616926,0,3,0
1526327617025,0,3,0
1526327617125,0,3,0
1526327617226,0,3,0
1526327617325,0,3,0
1526327617426,0,3,0
1526327617523,0,3,0
1526327617626,0,3,0
1526327617726,0,3,0
1526327617825,0,3,0
1526327617925,0,3,0
1526327618025,0,3,0
1526327618127,0,3,0
1526327618224,0,3,0
1526327618331,0,3,0
1526327618425,0,3,0
1526327618524,0,3,0
1526327618624,0,3,0
1526327618723,0,3,0
1526327618831,0,3,0
1526327618923,0,3,0
1526327619023,0,3,0
1526327619125,0,3,0
1526327619223,0,3,0
1526327619336,0,3,0
1526327619424,0,3,0
1526327619523,0,3,0
1526327619627,0,3,0
1526327619723,0,3,0
1526327619831,0,3,0
1526327619923,0,3,0
1526327620023,0,3,0
1526327620123,0,3,0
1526327620222,0,3,0
1526327620331,0,3,0
1526327620425,0,3,0
1526327620523,0,3,0
1526327620625,0,3,0
1526327620723,0,3,0
1526327620827,0,3,0
1526327620924,0,3,0
1526327621023,0,3,0
1526327621123,0,3,0
1526327621223,0,3,0
1526327621325,0,3,0
1526327621424,0,3,0
1526327621524,0,3,0
1526327621624,0,3,0
1526327621723,0,3,0
1526327621825,0,3,0
1526327621925,0,3,0
1526327622025,0,3,0
1526327622125,0,3,0
1526327622225,0,3,0
1526327622326,0,3,0
1526327622426,0,3,0
1526327622525,0,3,0
1526327622624,0,3,0
1526327622725,0,3,0
1526327622826,0,3,0
1526327622926,0,3,0
1526327623024,0,3,0
1526327623125,0,3,0
1526327623226,0,3,0
1526327623325,0,3,0
1526327623422,0,3,0
1526327623525,0,3,0
1526327623624,0,3,0
1526327623723,0,3,0
1526327623825,0,3,0
1526327623926,0,3,0
1526327624025,0,3,0
1526327624124,0,3,0
1526327624225,0,3,0
1526327624325,0,3,0
1526327624426,0,3,0
1526327624525,0,3,0
1526327624623,0,3,0
1526327624725,0,3,0
1526327624824,0,3,0
1526327624927,0,3,0
1526327625023,0,3,0
1526327625126,0,3,0
1526327625226,0,3,0
1526327625324,0,3,0
1526327625426,0,3,0
1526327625523,0,3,0
1526327625627,0,3,0
1526327625725,0,3,0
1526327625823,0,3,0
1526327625927,0,3,0
1526327626023,0,3,0
1526327626127,0,3,0
1526327626223,0,3,0
1526327626324,0,3,0
1526327626423,0,3,0
1526327626523,0,3,0
1526327626625,0,3,0
1526327626722,0,3,0
1526327626823,0,3,0
1526327626927,0,3,0
1526327627022,0,3,0
1526327627126,0,3,0
1526327627223,0,3,0
1526327627323,0,3,0
1526327627426,0,3,0
1526327627523,0,3,0
1526327627625,0,3,0
1526327627723,0,3,0
1526327627823,0,3,0
1526327627923,0,3,0
1526327628024,0,3,0
1526327628124,0,3,0
1526327628223,0,3,0
1526327628325,0,3,0
1526327628424,0,3,0
1526327628525,0,3,0
1526327628625,0,3,0
1526327628725,0,3,0
1526327628826,0,3,0
1526327628926,0,3,0
1526327629025,0,3,0
1526327629125,0,3,0
1526327629226,0,3,0
1526327629326,0,3,0
1526327629425,0,3,0
1526327629526,0,3,0
1526327629624,0,3,0
1526327629726,0,3,0
1526327629822,0,3,0
1526327629922,0,3,0
1526327630022,0,3,0
1526327630124,0,3,0
1526327630223,0,3,0
1526327630323,0,3,0
1526327630422,0,3,0
1526327630523,0,3,0
1526327630624,0,3,0
1526327630722,0,3,0
1526327630823,0,3,0
1526327630924,0,3,0
1526327631025,0,3,0
1526327631123,0,3,0
1526327631225,0,3,0
1526327631323,0,3,0
1526327631423,0,3,0
1526327631524,0,3,0
1526327631624,0,3,0
1526327631723,0,3,0
1526327631823,0,3,0
1526327631924,0,3,0
1526327632024,0,3,0
1526327632122,0,3,0
1526327632226,0,3,0
1526327632324,0,3,0
1526327632427,0,3,0
1526327632522,0,3,0
1526327632622,0,3,0
1526327632727,0,3,0
1526327632824,0,3,0
1526327632927,0,3,0
1526327633023,0,3,0
1526327633123,0,3,0
1526327633223,0,3,0
1526327633323,0,3,0
1526327633426,0,3,0
1526327633525,0,3,0
1526327633623,0,3,0
1526327633722,0,3,0
1526327633824,0,3,0
1526327633924,0,3,0
1526327634023,0,3,0
1526327634122,0,3,0
1526327634223,0,3,0
1526327634323,0,3,0
1526327634422,0,3,0
1526327634523,0,3,0
1526327634623,0,3,0
1526327634723,0,3,0
1526327634824,0,3,0
1526327634924,0,3,0
1526327635024,0,3,0
1526327635123,0,3,0
1526327635225,0,3,0
1526327635325,0,3,0
1526327635424,0,3,0
1526327635526,0,3,0
1526327635625,0,3,0
