EpochTime,BuffWarning,status,Resolution
1526315587596,1,3,4
1526315587697,1,3,4
1526315587797,1,3,4
1526315587898,1,3,4
1526315587998,1,3,4
1526315588098,1,3,4
1526315588199,1,3,4
1526315588298,1,3,4
1526315588396,1,3,4
1526315588498,1,3,4
1526315588601,1,3,4
1526315588697,1,3,4
1526315588797,1,3,4
1526315588898,1,3,4
1526315588996,1,3,4
1526315589097,1,3,4
1526315589197,1,3,4
1526315589297,1,3,4
1526315589402,1,3,4
1526315589497,1,3,4
1526315589602,1,3,4
1526315589697,1,3,4
1526315589797,1,3,4
1526315589898,1,3,4
1526315589997,1,3,4
1526315590099,1,3,4
1526315590197,1,3,4
1526315590297,1,3,4
1526315590400,1,3,4
1526315590498,1,3,4
1526315590601,1,3,4
1526315590697,1,3,4
1526315590798,1,3,4
1526315590897,1,3,4
1526315590997,1,3,4
1526315591098,1,3,4
1526315591197,1,3,4
1526315591297,1,3,4
1526315591397,1,3,4
1526315591496,1,3,4
1526315591605,1,3,4
1526315591698,1,3,4
1526315591797,1,3,4
1526315591901,1,3,4
1526315591997,1,3,4
1526315592197,1,3,4
1526315592297,1,3,4
1526315592397,1,3,4
1526315592497,1,3,4
1526315592604,1,3,4
1526315592698,1,3,4
1526315592797,1,3,4
1526315592897,1,3,4
1526315592996,1,3,4
1526315593098,1,3,4
1526315593197,1,3,4
1526315593297,1,3,4
1526315593400,1,3,4
1526315593497,1,3,4
1526315593599,1,3,4
1526315593701,1,3,4
1526315593798,1,3,4
1526315593898,1,3,4
1526315593999,1,3,4
1526315594100,1,3,4
1526315594201,1,3,4
1526315594297,1,3,4
1526315594499,1,3,4
1526315594599,1,3,4
1526315594697,1,3,4
1526315594797,1,3,4
1526315594902,1,3,4
1526315594998,1,3,4
1526315595097,1,3,4
1526315595197,1,3,4
1526315595297,1,3,4
1526315595397,1,3,4
1526315595497,1,3,4
1526315595597,1,3,4
1526315595697,1,3,4
1526315595798,1,3,4
1526315595906,1,3,4
1526315595997,1,3,4
1526315596097,1,3,4
1526315596196,1,3,4
1526315596296,1,3,4
1526315596396,1,3,4
1526315596497,1,3,4
1526315596598,1,3,4
1526315596700,1,3,4
1526315596797,1,3,4
1526315596897,1,3,4
1526315596997,1,3,4
1526315597098,1,3,4
1526315597197,1,3,4
1526315597297,1,3,4
1526315597397,1,3,4
1526315597497,1,3,4
1526315597598,1,3,4
1526315597697,1,3,4
1526315597796,1,3,4
1526315597899,1,3,4
1526315598000,1,3,4
1526315598099,1,3,4
1526315598202,1,3,4
1526315598300,1,3,4
1526315598397,1,3,4
1526315598497,1,3,4
1526315598597,1,3,4
1526315598697,1,3,4
1526315598797,0,3,4
1526315598896,0,3,4
1526315598997,0,3,4
1526315599097,0,3,4
1526315599197,0,3,4
1526315599298,0,3,4
1526315599397,0,3,4
1526315599497,0,3,4
1526315599598,0,3,4
1526315599700,0,3,4
1526315599797,0,3,4
1526315599896,0,3,4
1526315599997,0,3,4
1526315600102,0,3,4
1526315600198,0,3,4
1526315600297,0,3,4
1526315600401,0,3,4
1526315600501,0,3,4
1526315600600,0,3,4
1526315600698,0,3,4
1526315600798,0,3,4
1526315600899,0,3,4
1526315600998,0,3,4
1526315601105,0,3,4
1526315601197,0,3,4
1526315601297,0,3,4
1526315601398,0,3,4
1526315601497,0,3,4
1526315601606,0,3,4
1526315601698,0,3,4
1526315601797,0,3,4
1526315601897,0,3,4
1526315601998,0,3,4
1526315602107,0,3,4
1526315602196,0,3,4
1526315602298,0,3,4
1526315602399,0,3,4
1526315602505,0,3,4
1526315602603,0,3,4
1526315602697,0,3,4
1526315602796,0,3,4
1526315602897,0,3,4
1526315602997,0,3,4
1526315603102,0,3,4
1526315603196,0,3,5
1526315603297,0,3,5
1526315603398,0,3,5
1526315603497,0,3,5
1526315603600,0,3,5
1526315603697,0,3,5
1526315603797,0,3,5
1526315603897,0,3,5
1526315604000,0,3,5
1526315604097,0,3,5
1526315604196,0,3,5
1526315604299,0,3,5
1526315604397,0,3,5
1526315604497,0,3,5
1526315604597,0,3,5
1526315604696,0,3,5
1526315604798,0,3,5
1526315604897,0,3,5
1526315604997,0,3,5
1526315605099,0,3,5
1526315605200,0,3,5
1526315605298,0,3,5
1526315605397,0,3,5
1526315605497,0,3,5
1526315605604,0,3,5
1526315605696,0,3,5
1526315605798,0,3,5
1526315605898,0,3,5
1526315605997,0,3,5
1526315606098,0,3,5
1526315606198,0,3,5
1526315606297,0,3,5
1526315606397,0,3,5
1526315606498,0,3,5
1526315606605,0,3,5
1526315606700,0,3,5
1526315606797,0,3,5
1526315606898,0,3,5
1526315606999,0,3,5
1526315607100,0,3,5
1526315607201,0,3,5
1526315607297,0,3,5
1526315607401,0,3,5
1526315607502,0,3,5
1526315607598,1,3,5
1526315607702,1,3,5
1526315607797,1,3,5
1526315607902,1,3,5
1526315607997,1,3,5
1526315608105,1,3,5
1526315608197,1,3,5
1526315608297,1,3,5
1526315608397,1,3,5
1526315608496,1,3,5
1526315608599,0,3,5
1526315608697,0,3,5
1526315608797,0,3,5
1526315608905,0,3,5
1526315608997,0,3,5
1526315609107,0,3,5
1526315609199,0,3,5
1526315609296,0,3,5
1526315609405,0,3,5
1526315609498,0,3,5
1526315609603,0,3,5
1526315609701,0,3,5
1526315609796,0,3,5
1526315609904,0,3,5
1526315609997,0,3,5
1526315610206,0,3,5
1526315610297,0,3,5
1526315610401,0,3,5
1526315610497,0,3,5
1526315610705,0,3,5
1526315610797,0,3,5
