EpochTime,BuffWarning,status,Resolution
1526319480892,1,3,3
1526319480991,1,3,3
1526319481091,1,3,3
1526319481193,1,3,3
1526319481300,1,3,3
1526319481395,1,3,3
1526319481495,1,3,3
1526319481597,1,3,3
1526319481692,1,3,3
1526319481813,1,3,3
1526319481894,1,3,3
1526319481992,1,3,3
1526319482092,1,3,3
1526319482195,1,3,3
1526319482294,1,3,3
1526319482397,1,3,3
1526319482493,1,3,3
1526319482598,1,3,3
1526319482704,1,3,3
1526319482798,1,3,3
1526319482899,1,3,3
1526319482997,1,3,3
1526319483097,1,3,3
1526319483198,1,3,3
1526319483295,1,3,3
1526319483396,1,3,3
1526319483491,1,3,3
1526319483591,1,3,3
1526319483691,1,3,3
1526319483792,1,3,3
1526319483892,1,3,3
1526319483991,1,3,3
1526319484093,1,3,3
1526319484191,1,3,3
1526319484292,1,3,3
1526319484392,1,3,3
1526319484492,1,3,3
1526319484592,1,3,3
1526319484691,1,3,3
1526319484792,1,3,3
1526319484891,1,3,3
1526319484992,1,3,3
1526319485091,1,3,3
1526319485192,1,3,3
1526319485292,1,3,3
1526319485455,1,3,3
1526319485493,1,3,3
1526319485592,1,3,3
1526319485692,1,3,3
1526319485792,1,3,3
1526319485892,1,3,3
1526319485993,1,3,3
1526319486092,1,3,3
1526319486191,1,3,3
1526319486291,1,3,3
1526319486392,1,3,3
1526319486492,1,3,3
1526319486593,1,3,3
1526319486691,1,3,3
1526319486791,1,3,3
1526319486892,1,3,3
1526319486992,1,3,3
1526319487092,1,3,3
1526319487191,1,3,3
1526319487292,1,3,3
1526319487394,1,3,3
1526319487492,1,3,3
1526319487592,1,3,3
1526319487691,1,3,3
1526319487791,1,3,3
1526319487892,1,3,3
1526319487992,1,3,3
1526319488092,1,3,3
1526319488191,1,3,3
1526319488291,1,3,3
1526319488392,1,3,3
1526319488491,1,3,3
1526319488591,1,3,3
1526319488694,1,3,3
1526319488792,1,3,3
1526319488894,1,3,3
1526319488992,1,3,3
1526319489092,1,3,3
1526319489192,0,3,3
1526319489293,0,3,3
1526319489395,0,3,3
1526319489494,0,3,3
1526319489593,0,3,3
1526319489693,0,3,3
1526319489795,0,3,3
1526319489895,0,3,3
1526319489994,0,3,3
1526319490092,0,3,3
1526319490192,0,3,3
1526319490292,0,3,3
1526319490393,0,3,3
1526319490492,0,3,3
1526319490592,0,3,3
1526319490692,0,3,3
1526319490793,0,3,3
1526319490892,0,3,3
1526319490992,0,3,3
1526319491093,0,3,3
1526319491192,0,3,3
1526319491292,0,3,3
1526319491393,0,3,3
1526319491491,0,3,3
1526319491591,0,3,3
1526319491691,0,3,3
1526319491793,0,3,3
1526319491892,0,3,3
1526319491991,0,3,3
1526319492093,0,3,3
1526319492191,0,3,3
1526319492291,0,3,3
1526319492393,0,3,3
1526319492491,0,3,3
1526319492592,0,3,3
1526319492691,0,3,3
1526319492791,0,3,3
1526319492891,0,3,3
1526319492991,0,3,3
1526319493093,0,3,3
1526319493191,0,3,3
1526319493292,0,3,3
1526319493391,0,3,3
1526319493491,0,3,3
1526319493592,0,3,3
1526319493691,0,3,3
1526319493791,0,3,3
1526319493891,0,3,3
1526319493991,0,3,3
1526319494092,0,3,3
1526319494191,0,3,3
1526319494291,0,3,3
1526319494391,0,3,3
1526319494494,0,3,3
1526319494593,0,3,3
1526319494694,0,3,3
1526319494793,0,3,3
1526319494892,0,3,3
1526319494991,0,3,3
1526319495094,0,3,3
1526319495199,0,3,3
1526319495293,0,3,3
1526319495394,0,3,3
1526319495493,0,3,3
1526319495597,0,3,3
1526319495697,0,3,3
1526319495794,0,3,3
1526319495894,0,3,3
1526319495992,0,3,3
1526319496092,0,3,3
1526319496194,0,3,3
1526319496293,0,3,3
1526319496396,0,3,3
1526319496495,0,3,3
1526319496595,0,3,3
1526319496691,0,3,3
1526319496791,0,3,3
1526319496891,0,3,3
1526319496991,0,3,3
1526319497092,0,3,3
1526319497192,0,3,3
1526319497293,0,3,3
1526319497392,0,3,3
1526319497491,0,3,3
1526319497591,0,3,3
1526319497692,0,3,3
1526319497791,0,3,3
1526319497891,0,3,3
1526319497991,0,3,3
1526319498090,0,3,3
1526319498191,0,3,3
1526319498290,0,3,3
1526319498392,0,3,3
1526319498491,0,3,3
1526319498591,0,3,3
1526319498691,0,3,3
1526319498791,0,3,3
1526319498891,0,3,3
1526319498993,0,3,3
1526319499091,0,3,3
1526319499191,0,3,3
1526319499291,0,3,3
1526319499392,0,3,3
1526319499503,0,3,3
1526319499591,0,3,3
1526319499691,0,3,3
1526319499793,0,3,3
1526319499893,0,3,3
1526319499992,0,3,3
1526319500091,0,3,3
1526319500193,0,3,3
1526319500294,0,3,3
1526319500392,0,3,3
1526319500491,0,3,3
1526319500592,0,3,3
1526319500694,0,3,3
1526319500792,0,3,3
1526319500892,0,3,3
1526319500991,0,3,3
1526319501091,0,3,3
1526319501191,0,3,3
1526319501292,0,3,3
1526319501391,0,3,3
1526319501491,0,3,3
1526319501591,0,3,3
1526319501691,0,3,3
1526319501791,0,3,3
1526319501891,0,3,3
1526319501991,0,3,3
1526319502090,0,3,3
1526319502192,0,3,3
1526319502291,0,3,3
1526319502391,0,3,3
1526319502492,0,3,3
1526319502592,0,3,3
1526319502693,0,3,3
1526319502791,0,3,3
1526319502892,0,3,3
1526319502993,0,3,3
1526319503091,0,3,3
1526319503191,0,3,3
1526319503291,0,3,3
1526319503393,0,3,3
1526319503494,0,3,3
