EpochTime,BuffWarning,status,Resolution
1526319103370,1,3,4
1526319103473,1,3,4
1526319103570,1,3,4
1526319103679,1,3,4
1526319103772,1,3,4
1526319103874,1,3,4
1526319103974,1,3,4
1526319104074,1,3,4
1526319104178,1,3,4
1526319104274,1,3,4
1526319104380,1,3,4
1526319104475,1,3,4
1526319104573,1,3,4
1526319104670,1,3,4
1526319104776,1,3,4
1526319104871,1,3,4
1526319104971,1,3,4
1526319105071,1,3,4
1526319105170,1,3,4
1526319105271,1,3,4
1526319105370,1,3,4
1526319105471,1,3,4
1526319105571,1,3,4
1526319105672,1,3,4
1526319105770,1,3,4
1526319105873,1,3,4
1526319105969,1,3,4
1526319106071,1,3,4
1526319106171,1,3,4
1526319106270,1,3,4
1526319106373,1,3,4
1526319106473,1,3,4
1526319106573,1,3,4
1526319106671,1,3,4
1526319106771,1,3,4
1526319106885,1,3,4
1526319106970,1,3,4
1526319107070,1,3,4
1526319107171,1,3,4
1526319107270,1,3,4
1526319107371,1,3,4
1526319107476,1,3,4
1526319107573,1,3,4
1526319107671,1,3,4
1526319107769,1,3,4
1526319107969,1,3,4
1526319108070,1,3,4
1526319108170,1,3,4
1526319108271,1,3,4
1526319108373,1,3,3
1526319108470,1,3,3
1526319108570,1,3,3
1526319108670,1,3,3
1526319108771,1,3,3
1526319108876,1,3,3
1526319108975,1,3,3
1526319109074,1,3,3
1526319109170,1,3,3
1526319109270,1,3,3
1526319109370,1,3,3
1526319109471,1,3,3
1526319109571,1,3,3
1526319109670,1,3,3
1526319109770,1,3,3
1526319109871,1,3,3
1526319109970,1,3,3
1526319110073,1,3,3
1526319110170,1,3,3
1526319110270,1,3,3
1526319110371,1,3,3
1526319110470,1,3,3
1526319110570,1,3,3
1526319110671,1,3,3
1526319110770,1,3,3
1526319110875,1,3,3
1526319110972,1,3,3
1526319111070,1,3,3
1526319111173,1,3,3
1526319111270,1,3,3
1526319111379,1,3,3
1526319111469,1,3,3
1526319111571,1,3,3
1526319111670,1,3,3
1526319111772,1,3,3
1526319111871,1,3,3
1526319111970,1,3,3
1526319112071,1,3,3
1526319112171,1,3,3
1526319112270,1,3,3
1526319112370,1,3,3
1526319112470,1,3,3
1526319112570,1,3,3
1526319112670,1,3,3
1526319112772,1,3,3
1526319112870,1,3,3
1526319112971,1,3,3
1526319113071,1,3,3
1526319113174,1,3,3
1526319113270,1,3,3
1526319113371,1,3,3
1526319113475,1,3,3
1526319113572,1,3,3
1526319113676,1,3,3
1526319113775,1,3,3
1526319113871,1,3,3
1526319113975,1,3,3
1526319114072,1,3,3
