EpochTime,BuffWarning,status,Resolution
1526401986358,1,3,5
1526401986459,1,3,5
1526401986560,1,3,5
1526401986659,1,3,5
1526401986759,1,3,5
1526401986867,1,3,5
1526401986959,1,3,5
1526401987059,1,3,5
1526401987158,1,3,5
1526401987259,1,3,5
1526401987359,1,3,5
1526401987464,1,3,5
1526401987559,1,3,5
1526401987658,1,3,5
1526401987762,1,3,5
1526401987860,1,3,5
1526401987959,1,3,5
1526401988060,1,3,5
1526401988161,1,3,5
1526401988258,1,3,5
1526401988359,1,3,5
1526401988458,1,3,5
1526401988558,1,3,5
1526401988661,1,3,5
1526401988759,1,3,5
1526401988859,1,3,5
1526401988980,1,3,5
1526401989058,1,3,5
1526401989159,1,3,5
1526401989260,1,3,5
1526401989364,1,3,5
1526401989458,1,3,5
1526401989558,1,3,5
1526401989659,1,3,5
1526401989758,1,3,5
1526401989859,1,3,5
1526401989958,1,3,5
1526401990058,1,3,5
1526401990158,1,3,5
1526401990259,1,3,5
1526401990359,1,3,5
1526401990458,1,3,5
1526401990559,1,3,5
1526401990658,1,3,5
1526401990758,1,3,5
1526401990893,1,3,3
1526401990958,1,3,3
1526401991060,1,3,3
1526401991159,1,3,3
1526401991258,1,3,3
1526401991360,1,3,3
1526401991459,1,3,3
1526401991558,1,3,3
1526401991659,1,3,3
1526401991760,1,3,3
1526401991860,1,3,3
1526401991959,1,3,3
1526401992059,1,3,3
1526401992158,1,3,3
1526401992260,1,3,3
1526401992360,1,3,3
1526401992459,1,3,3
1526401992560,1,3,3
1526401992659,1,3,5
1526401992760,1,3,5
1526401992861,1,3,5
1526401992958,1,3,5
1526401993059,1,3,5
1526401993158,1,3,5
1526401993258,1,3,5
1526401993359,1,3,5
1526401993459,1,3,5
1526401993560,1,3,5
1526401993658,1,3,5
1526401993758,1,3,5
1526401993860,1,3,5
1526401993958,1,3,5
1526401994058,1,3,5
1526401994160,1,3,5
1526401994258,1,3,5
1526401994368,1,3,5
1526401994458,1,3,5
1526401994558,1,3,5
1526401994658,1,3,5
1526401994758,1,3,5
1526401994864,1,3,5
1526401994958,1,3,5
1526401995058,1,3,5
1526401995160,1,3,5
1526401995259,1,3,5
1526401995361,1,3,5
1526401995460,1,3,5
1526401995560,1,3,5
1526401995664,1,3,5
1526401995759,1,3,5
1526401995863,1,3,5
1526401995959,1,3,5
1526401996058,1,3,5
1526401996161,1,3,5
1526401996258,1,3,5
1526401996358,1,3,5
1526401996459,1,3,5
1526401996558,1,3,5
1526401996658,1,3,5
1526401996758,1,3,5
1526401996863,1,3,5
1526401996958,1,3,5
1526401997059,1,3,5
1526401997160,1,3,5
1526401997258,1,3,5
1526401997359,1,3,5
1526401997458,1,3,5
1526401997558,1,3,5
1526401997658,1,3,5
1526401997758,1,3,5
1526401997857,1,3,5
1526401997959,1,3,5
1526401998059,1,3,5
1526401998158,1,3,5
1526401998258,1,3,5
1526401998358,1,3,5
1526401998458,1,3,5
1526401998558,1,3,5
1526401998659,1,3,5
1526401998758,1,3,5
1526401998859,1,3,5
1526401998958,1,3,5
1526401999058,1,3,5
1526401999158,1,3,5
1526401999259,1,3,5
1526401999359,1,3,5
1526401999458,1,3,5
1526401999558,1,3,5
1526401999658,1,3,5
1526401999759,1,3,5
1526401999860,1,3,5
1526401999959,1,3,5
1526402000059,1,3,5
1526402000158,1,3,5
1526402000258,1,3,5
1526402000358,1,3,5
1526402000459,1,3,5
1526402000558,1,3,5
1526402000661,1,3,5
1526402000758,1,3,5
1526402000867,1,3,5
1526402000958,1,3,5
1526402001060,1,3,5
1526402001158,1,3,5
1526402001258,1,3,5
1526402001361,1,3,5
1526402001458,1,3,5
1526402001558,1,3,5
1526402001658,1,3,5
1526402001760,1,3,5
1526402001859,1,3,5
1526402001959,1,3,5
1526402002060,1,3,5
1526402002158,1,3,5
1526402002258,1,3,5
1526402002358,1,3,5
1526402002459,1,3,5
1526402002557,1,3,5
1526402002658,1,3,5
1526402002759,1,3,5
1526402002865,1,3,5
1526402002959,1,3,5
1526402003060,1,3,5
1526402003160,1,3,5
1526402003258,1,3,5
1526402003358,1,3,5
1526402003458,1,3,5
1526402003558,1,3,5
1526402003658,1,3,5
1526402003757,1,3,5
1526402003861,1,3,5
