EpochTime,BuffWarning,status,Resolution
1526489047396,1,3,4
1526489047496,1,3,4
1526489047599,1,3,4
1526489047702,1,3,4
1526489047802,1,3,4
1526489047905,1,3,4
1526489047998,1,3,4
1526489048099,1,3,4
1526489048199,1,3,4
1526489048297,1,3,4
1526489048399,1,3,4
1526489048497,1,3,4
1526489048597,1,3,4
1526489048697,1,3,4
1526489048797,1,3,4
1526489048900,1,3,4
1526489048997,1,3,4
1526489049097,1,3,4
1526489049196,1,3,4
1526489049298,1,3,4
1526489049403,1,3,4
1526489049496,1,3,4
1526489049597,1,3,4
1526489049696,1,3,4
1526489049796,1,3,4
1526489049905,1,3,4
1526489049997,1,3,4
1526489050097,1,3,4
1526489050199,1,3,4
1526489050299,1,3,4
1526489050401,1,3,4
1526489050497,1,3,4
1526489050598,1,3,4
1526489050697,1,3,4
1526489050798,1,3,4
1526489050906,1,3,4
1526489050997,1,3,4
1526489051097,1,3,4
1526489051197,1,3,4
1526489051300,1,3,4
1526489051403,1,3,4
1526489051496,1,3,4
1526489051598,1,3,4
1526489051700,1,3,4
1526489051798,1,3,4
1526489051940,1,3,4
1526489051998,1,3,4
1526489052097,1,3,4
1526489052198,1,3,4
1526489052300,1,3,4
1526489052401,1,3,4
1526489052496,1,3,4
1526489052596,0,3,4
1526489052697,0,3,4
1526489052797,0,3,4
1526489052898,0,3,4
1526489052998,0,3,4
1526489053099,0,3,4
1526489053198,0,3,4
1526489053298,0,3,4
1526489053408,0,3,4
1526489053499,0,3,4
1526489053599,0,3,4
1526489053699,0,3,4
1526489053797,0,3,4
1526489053899,0,3,4
1526489054000,0,3,4
1526489054100,0,3,4
1526489054201,0,3,4
1526489054299,0,3,4
1526489054398,0,3,4
1526489054500,0,3,4
1526489054598,0,3,4
1526489054699,0,3,4
1526489054799,0,3,4
1526489054899,0,3,4
1526489055000,0,3,4
1526489055097,0,3,4
1526489055200,0,3,4
1526489055299,0,3,4
1526489055399,0,3,4
1526489055499,0,3,4
1526489055598,0,3,4
1526489055697,0,3,4
1526489055797,0,3,4
1526489055899,0,3,4
1526489055998,0,3,4
1526489056097,0,3,4
1526489056199,0,3,4
1526489056298,0,3,4
1526489056398,0,3,4
1526489056497,0,3,4
1526489056596,0,3,4
1526489056697,0,3,4
1526489056796,0,3,4
1526489056896,0,3,4
1526489056997,0,3,4
1526489057096,0,3,4
1526489057197,0,3,4
1526489057296,0,3,4
1526489057397,0,3,4
1526489057497,0,3,4
1526489057596,0,3,4
1526489057697,0,3,4
1526489057798,0,3,4
1526489057897,0,3,4
1526489057997,0,3,4
1526489058097,0,3,4
1526489058196,0,3,4
1526489058296,0,3,4
1526489058400,0,3,4
1526489058496,0,3,4
1526489058596,0,3,4
1526489058698,0,3,4
1526489058800,0,3,4
1526489058905,0,3,4
1526489058999,0,3,4
1526489059096,0,3,4
1526489059196,0,3,4
1526489059297,0,3,4
1526489059398,0,3,4
1526489059497,0,3,4
1526489059598,0,3,4
1526489059698,0,3,4
1526489059803,0,3,4
1526489059909,0,3,4
1526489059999,0,3,4
1526489060099,0,3,4
1526489060199,0,3,4
1526489060299,0,3,4
1526489060410,0,3,4
1526489060500,0,3,4
1526489060600,0,3,4
1526489060696,0,3,4
1526489060797,0,3,4
1526489060901,0,3,4
1526489061001,0,3,4
1526489061100,0,3,4
1526489061196,0,3,4
1526489061298,0,3,4
1526489061400,0,3,4
1526489061499,0,3,4
1526489061599,0,3,4
1526489061699,0,3,4
1526489061798,0,3,4
1526489061899,0,3,4
1526489062000,0,3,4
1526489062097,0,3,4
1526489062198,0,3,4
1526489062299,0,3,4
1526489062399,0,3,4
1526489062497,0,3,4
1526489062597,0,3,4
1526489062698,0,3,4
1526489062798,0,3,4
1526489062899,0,3,4
1526489062998,0,3,4
