EpochTime,BuffWarning,status,Resolution
1526506652935,1,3,0
1526506653035,1,3,0
1526506653135,1,3,0
1526506653235,1,3,0
1526506653336,1,3,0
1526506653443,1,3,0
1526506653536,1,3,0
1526506653636,1,3,0
1526506653736,1,3,0
1526506653837,1,3,0
1526506653935,1,3,0
1526506654036,1,3,0
1526506654137,1,3,0
1526506654235,1,3,0
1526506654337,1,3,0
1526506654435,1,3,0
1526506654536,1,3,0
1526506654636,1,3,0
1526506654736,1,3,0
1526506654835,1,3,0
1526506654935,1,3,0
1526506655037,1,3,0
1526506655138,1,3,0
1526506655235,1,3,0
1526506655335,1,3,0
1526506655435,1,3,0
1526506655537,1,3,0
1526506655639,1,3,0
1526506655735,1,3,0
1526506655836,1,3,0
1526506655935,1,3,0
1526506656036,1,3,0
1526506656138,1,3,0
1526506656236,1,3,0
1526506656335,1,3,0
1526506656434,1,3,0
1526506656535,1,3,0
1526506656637,1,3,0
1526506656739,1,3,0
1526506656836,1,3,0
1526506656934,1,3,0
1526506657036,1,3,0
1526506657136,1,3,0
1526506657235,1,3,0
1526506657338,1,3,0
1526506657535,1,3,0
1526506657637,1,3,0
1526506657737,1,3,0
1526506657835,1,3,0
1526506657935,1,3,0
1526506658035,1,3,0
1526506658135,1,3,0
1526506658236,1,3,0
1526506658335,1,3,0
1526506658439,1,3,0
1526506658534,1,3,0
1526506658635,1,3,0
1526506658735,1,3,0
1526506658835,1,3,0
1526506658938,1,3,0
1526506659036,1,3,0
1526506659135,1,3,0
1526506659236,1,3,0
1526506659336,1,3,0
1526506659436,1,3,0
1526506659536,1,3,0
1526506659635,1,3,0
1526506659735,1,3,0
1526506659835,1,3,0
1526506659941,1,3,0
1526506660036,1,3,0
1526506660135,1,3,0
1526506660235,1,3,0
1526506660337,1,3,0
1526506660434,1,3,0
1526506660536,1,3,0
1526506660641,1,3,0
1526506660736,1,3,0
1526506660837,1,3,0
1526506660935,1,3,0
1526506661037,1,3,0
1526506661135,1,3,0
1526506661236,1,3,0
1526506661337,1,3,0
1526506661435,1,3,0
1526506661536,1,3,0
1526506661638,1,3,0
1526506661736,1,3,0
1526506661835,1,3,0
1526506661936,1,3,0
1526506662036,1,3,0
1526506662135,1,3,0
1526506662238,1,3,0
1526506662335,1,3,0
1526506662434,1,3,0
1526506662535,1,3,0
1526506662636,1,3,0
1526506662735,1,3,0
1526506662836,1,3,0
1526506662935,1,3,0
1526506663035,1,3,0
1526506663138,1,3,0
1526506663235,1,3,0
1526506663335,1,3,0
1526506663442,1,3,0
1526506663536,1,3,0
1526506663634,1,3,0
1526506663737,1,3,0
1526506663838,1,3,0
1526506663934,1,3,0
1526506664036,1,3,0
1526506664135,1,3,0
1526506664235,1,3,0
