EpochTime,BuffWarning,status,Resolution
1526492782236,1,0,4
1526492782332,1,0,4
1526492782432,1,3,4
1526492782608,1,3,4
1526492782709,1,3,4
1526492782808,1,3,4
1526492782908,1,3,4
1526492783009,1,3,4
1526492783109,1,3,4
1526492783208,1,3,4
1526492783308,1,3,4
1526492783409,1,3,4
1526492783509,1,3,4
1526492783615,1,3,4
1526492783708,1,3,4
1526492783809,1,3,4
1526492783908,1,3,4
1526492784010,1,3,4
1526492784112,1,3,4
1526492784209,1,3,4
1526492784310,1,3,4
1526492784408,1,3,4
1526492784509,1,3,4
1526492784612,1,3,4
1526492784708,1,3,4
1526492784808,1,3,4
1526492784908,1,3,4
1526492785008,1,3,4
1526492785113,1,3,4
1526492785224,0,3,4
1526492785308,0,3,4
1526492785409,0,3,4
1526492785508,0,3,4
1526492785617,0,3,4
1526492785710,0,3,4
1526492785808,0,3,4
1526492785908,0,3,4
1526492786008,0,3,4
1526492786112,0,3,4
1526492786209,0,3,4
1526492786309,0,3,4
1526492786409,0,3,4
1526492786509,0,3,4
1526492786611,0,3,4
1526492786709,0,3,4
1526492786825,0,3,4
1526492786909,0,3,4
1526492787011,0,3,4
1526492787109,0,3,4
1526492787208,0,3,4
1526492787308,0,3,4
1526492787409,0,3,4
1526492787509,0,3,4
1526492787610,0,3,4
1526492787708,0,3,4
1526492787809,0,3,4
1526492787910,0,3,4
1526492788008,0,3,4
1526492788119,0,3,4
1526492788210,0,3,4
1526492788310,0,3,4
1526492788409,1,3,4
1526492788509,1,3,4
1526492788614,1,3,4
1526492788709,1,3,4
1526492788809,1,3,4
1526492788910,1,3,4
1526492789008,1,3,4
1526492789115,1,3,4
1526492789208,1,3,4
1526492789309,1,3,4
1526492789409,1,3,4
1526492789509,1,3,4
1526492789611,1,3,4
1526492789708,1,3,4
1526492789808,1,3,4
1526492789909,1,3,4
1526492790008,1,3,4
1526492790108,1,3,4
1526492790210,1,3,4
1526492790309,1,3,4
1526492790409,0,3,4
1526492790508,0,3,4
1526492790615,0,3,4
1526492790709,0,3,4
1526492790809,0,3,4
1526492790908,0,3,4
1526492791010,0,3,4
1526492791110,0,3,4
1526492791208,0,3,4
1526492791309,0,3,4
1526492791410,0,3,4
1526492791508,0,3,4
1526492791614,0,3,4
1526492791709,0,3,4
1526492791808,0,3,4
1526492791908,0,3,4
1526492792008,0,3,4
1526492792115,0,3,4
1526492792208,0,3,4
1526492792308,0,3,4
1526492792408,0,3,4
1526492792509,0,3,4
1526492792613,0,3,4
1526492792709,0,3,4
1526492792809,0,3,4
1526492792911,0,3,4
1526492793008,0,3,4
1526492793109,0,3,4
1526492793209,0,3,4
1526492793310,0,3,4
1526492793408,0,3,4
1526492793511,0,3,4
1526492793608,0,3,4
1526492793708,0,3,4
1526492793808,0,3,4
1526492793909,0,3,4
1526492794009,0,3,4
1526492794110,0,3,4
1526492794209,0,3,4
1526492794309,0,3,4
1526492794410,0,3,4
1526492794509,0,3,4
1526492794610,0,3,4
1526492794710,0,3,4
1526492794808,0,3,4
1526492794908,0,3,4
1526492795010,0,3,4
1526492795110,0,3,4
1526492795210,0,3,4
1526492795310,0,3,4
1526492795408,0,3,4
1526492795507,0,3,4
1526492795610,0,3,4
1526492795708,0,3,4
1526492795808,0,3,4
1526492795910,0,3,4
1526492796010,0,3,4
1526492796109,0,3,4
1526492796208,0,3,4
1526492796309,0,3,4
1526492796409,0,3,4
1526492796509,0,3,4
1526492796609,0,3,4
1526492796709,0,3,4
1526492796808,0,3,4
1526492796908,0,3,4
1526492797009,0,3,4
1526492797108,0,3,4
1526492797208,0,3,4
1526492797308,0,3,4
1526492797409,0,3,4
1526492797508,0,3,4
1526492797608,0,3,4
1526492797708,0,3,4
1526492797808,0,3,4
1526492797909,0,3,4
1526492798008,0,3,4
1526492798109,0,3,4
1526492798207,0,3,4
1526492798308,0,3,4
1526492798407,0,3,4
1526492798508,0,3,4
1526492798609,0,3,4
1526492798708,0,3,4
1526492798807,0,3,4
1526492798907,0,3,4
1526492799008,0,3,4
1526492799109,0,3,4
1526492799209,0,3,4
1526492799308,0,3,4
1526492799408,0,3,4
1526492799509,0,3,4
1526492799610,0,3,4
1526492799708,0,3,4
1526492799809,0,3,4
1526492799910,0,3,4
1526492800008,0,3,4
1526492800109,0,3,4
1526492800208,0,3,4
1526492800308,0,3,4
1526492800407,0,3,4
1526492800509,0,3,4
1526492800609,0,3,4
1526492800708,0,3,4
1526492800808,0,3,4
1526492800909,0,3,4
1526492801008,0,3,4
1526492801113,0,3,4
1526492801208,0,3,4
1526492801309,0,3,4
1526492801408,0,3,4
1526492801508,0,3,4
1526492801610,0,3,4
1526492801708,0,3,4
1526492801808,0,3,4
1526492801908,0,3,4
1526492802007,0,3,4
1526492802115,0,3,4
1526492802208,0,3,4
1526492802308,0,3,4
1526492802408,0,3,4
1526492802508,0,3,4
1526492802615,0,3,4
1526492802709,0,3,4
1526492802808,0,3,4
1526492802908,0,3,4
1526492803007,0,3,4
1526492803108,0,3,4
1526492803207,0,3,4
1526492803309,0,3,4
1526492803408,0,3,4
1526492803507,0,3,4
1526492803609,0,3,4
1526492803707,0,3,4
1526492803809,0,3,4
1526492803908,0,3,4
1526492804008,0,3,4
1526492804108,0,3,4
1526492804208,0,3,4
1526492804308,0,3,4
1526492804408,0,3,4
1526492804508,0,3,4
1526492804609,0,3,4
1526492804708,0,3,4
1526492804808,0,3,4
1526492804907,0,3,4
1526492805008,0,3,4
1526492805108,0,3,4
1526492805208,0,3,4
1526492805308,0,3,4
1526492805407,0,3,4
1526492805508,0,3,4
1526492805609,0,3,4
1526492805708,0,3,4
1526492805808,0,3,4
1526492805907,0,3,4
1526492806007,0,3,4
1526492806109,0,3,4
1526492806208,0,3,4
1526492806309,0,3,4
1526492806408,0,3,4
1526492806507,0,3,4
1526492806609,0,3,4
1526492806708,0,3,4
1526492806807,0,3,4
1526492806908,0,3,4
1526492807008,0,3,4
1526492807109,0,3,4
1526492807208,0,3,4
1526492807308,0,3,4
1526492807408,0,3,4
1526492807507,0,3,4
1526492807609,0,3,4
1526492807708,0,3,4
1526492807808,0,3,4
1526492807909,0,3,4
1526492808009,0,3,4
1526492808109,0,3,4
1526492808208,0,3,4
1526492808309,0,3,4
1526492808408,0,3,4
1526492808507,0,3,4
1526492808617,0,3,4
1526492808709,0,3,4
1526492808808,0,3,4
1526492808909,0,3,4
1526492809008,0,3,4
1526492809114,0,3,4
1526492809209,0,3,4
1526492809309,0,3,4
1526492809409,0,3,4
1526492809507,0,3,4
1526492809613,0,3,4
1526492809709,0,3,4
1526492809808,0,3,4
1526492809909,0,3,4
1526492810009,0,3,4
1526492810112,0,3,4
1526492810208,0,3,4
1526492810309,0,3,4
1526492810409,0,3,4
1526492810508,0,3,4
1526492810610,0,3,4
1526492810709,0,3,4
1526492810807,0,3,4
1526492810909,0,3,4
1526492811008,0,3,4
1526492811112,0,3,4
1526492811209,0,3,4
1526492811309,0,3,4
1526492811409,0,3,4
1526492811509,0,3,4
1526492811614,0,3,4
1526492811708,0,3,4
1526492811807,0,3,4
1526492811909,0,3,4
1526492812008,0,3,4
1526492812116,0,3,4
1526492812207,0,3,4
1526492812307,0,3,4
1526492812407,0,3,4
1526492812508,0,3,4
1526492812613,0,3,4
1526492812707,0,3,4
1526492812807,0,3,4
1526492812908,0,3,4
1526492813008,0,3,4
1526492813113,0,3,4
1526492813207,0,3,4
1526492813308,0,3,4
1526492813409,0,3,4
1526492813507,0,3,4
1526492813619,0,3,4
1526492813708,0,3,4
1526492813808,0,3,4
1526492813908,0,3,4
1526492814008,0,3,4
1526492814108,0,3,4
1526492814207,0,3,4
1526492814308,0,3,4
1526492814408,0,3,4
1526492814508,0,3,4
1526492814611,0,3,4
1526492814707,0,3,4
1526492814808,0,3,4
1526492814909,0,3,4
1526492815008,0,3,4
1526492815109,0,3,4
1526492815208,0,3,4
1526492815307,0,3,4
1526492815408,0,3,4
1526492815509,0,3,4
1526492815610,0,3,4
1526492815707,0,3,4
1526492815808,0,3,4
1526492815907,0,3,4
1526492816008,0,3,4
